# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	899	+	GCF_964019925_00001	575.0	3.0e-207	1.0	0.997	0.977	UniRef:UniRef90_UPI00313AF431
contig_1	cds	1019	2032	+	GCF_964019925_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D38DF1
contig_1	cds	2090	2602	+	GCF_964019925_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D415C5
contig_1	cds	2625	3821	+	GCF_964019925_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D14C99
contig_1	cds	3869	4675	+	GCF_964019925_00005	469.0	2.9e-166	0.985	1.0	0.909	UniRef:UniRef90_UPI00313CFCD1
contig_1	cds	4795	5712	-	GCF_964019925_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3C11E
contig_1	cds	5766	6722	-	GCF_964019925_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4581C
contig_1	cds	6776	8440	-	GCF_964019925_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDD20D
contig_1	cds	8440	10242	-	GCF_964019925_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5FBFA
contig_1	cds	10421	11029	-	GCF_964019925_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CECF64
contig_1	cds	11101	11667	+	GCF_964019925_00011	362.0	1.8e-126	1.0	0.945	0.973	UniRef:UniRef90_UPI00313D8907
contig_1	cds	11667	12548	+	GCF_964019925_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC2A50
contig_1	cds	12554	13807	+	GCF_964019925_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D45AB4
contig_1	cds	13865	16297	+	GCF_964019925_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD5AF1
contig_1	cds	16346	17419	+	GCF_964019925_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB7CCC
contig_1	cds	17409	18167	+	GCF_964019925_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFAD6C
contig_1	cds	18218	19228	+	GCF_964019925_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5A792
contig_1	cds	19230	20114	+	GCF_964019925_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1720F
contig_1	cds	20114	20788	+	GCF_964019925_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC3862
contig_1	cds	20778	21395	+	GCF_964019925_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D60BA4
contig_1	tRNA	21431	21513	-	GCF_964019925_00021	68.3	-	-	-	-	-
contig_1	cds	21580	21780	-	GCF_964019925_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF0BA6
contig_1	cds	22000	22311	+	GCF_964019925_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D546F9
contig_1	cds	22439	24079	+	GCF_964019925_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB3E78
contig_1	cds	24153	24902	+	GCF_964019925_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEFAE1
contig_1	cds	24930	28661	+	GCF_964019925_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD833B
contig_1	cds	28706	28924	+	GCF_964019925_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCD880
contig_1	cds	29000	30004	+	GCF_964019925_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D53DE8
contig_1	cds	30004	30696	+	GCF_964019925_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4690E
contig_1	cds	30831	33782	+	GCF_964019925_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC79DC
contig_1	cds	33807	34997	+	GCF_964019925_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBA8A7
contig_1	cds	34990	37116	+	GCF_964019925_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3BFD4
contig_1	cds	37120	37989	+	GCF_964019925_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB54BD
contig_1	cds	38002	38691	+	GCF_964019925_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE960D
