# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1	1332	+	GCF_010365805_0001	dnaA	chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0006270, GO:0006275, KEGG:K02313, SO:0001217, UniRef:UniRef50_P35892, UniRef:UniRef90_A0A858ASV5
contig_1	cds	1465	2589	+	GCF_010365805_0002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, KEGG:K02338, RefSeq:WP_162684475.1, SO:0001217, UniParc:UPI001397FF66, UniRef:UniRef100_A0A858AUC1, UniRef:UniRef50_S5LYT7, UniRef:UniRef90_S5LYT7
contig_1	cds	2655	4559	+	GCF_010365805_0003	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, RefSeq:WP_162684476.1, SO:0001217, UniParc:UPI001398D100, UniRef:UniRef100_A0A858ARY5, UniRef:UniRef50_A0A3P8KWL2, UniRef:UniRef90_S5M124
contig_1	cds	4581	7013	+	GCF_010365805_0004	gyrA	DNA topoisomerase (ATP-hydrolyzing) subunit A	EC:5.6.2.2, GO:0003916, GO:0003918, GO:0006265, GO:0009330, KEGG:K02469, RefSeq:WP_162684477.1, SO:0001217, UniParc:UPI0013983EF3, UniRef:UniRef100_A0A858ARY9, UniRef:UniRef50_S5MDC2, UniRef:UniRef90_S5MDC2
contig_1	cds	7016	8281	+	GCF_010365805_0005	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_162684478.1, SO:0001217, UniParc:UPI001398A766, UniRef:UniRef100_A0A858ARY4, UniRef:UniRef50_Q6MUG5, UniRef:UniRef90_A0A2K9LT45
contig_1	ncRNA	8381	8478	+	GCF_010365805_0006	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	8497	8922	+	GCF_010365805_0007		tRNA(adenine(34)) deaminase	RefSeq:WP_162684479.1, SO:0001217, UniParc:UPI0013980D94, UniRef:UniRef100_A0A858ARZ1, UniRef:UniRef50_A0A0M4JHL8, UniRef:UniRef90_A0A858ARZ1
contig_1	cds	8957	10939	+	GCF_010365805_0008	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_162684480.1, SO:0001217, UniParc:UPI001396D5EC, UniRef:UniRef100_A0A858ARV4, UniRef:UniRef50_S5LSS2, UniRef:UniRef90_A0A858ARV4
contig_1	cds	10939	11505	+	GCF_010365805_0009	recR	Recombination protein RecR	KEGG:K06187, RefSeq:WP_162684481.1, SO:0001217, UniParc:UPI001396EE19, UniRef:UniRef100_A0A858AS42, UniRef:UniRef50_A0A2K8SC67, UniRef:UniRef90_A0A858AS42
contig_1	cds	11525	12154	+	GCF_010365805_0010	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, RefSeq:WP_162684482.1, SO:0001217, UniParc:UPI001398AC70, UniRef:UniRef100_A0A858ARW3, UniRef:UniRef50_Q6MUI5, UniRef:UniRef90_S5MDC6
contig_1	cds	12154	12900	+	GCF_010365805_0011		DNA polymerase III subunit delta	RefSeq:WP_162684483.1, SO:0001217, UniParc:UPI0013981C3A, UniRef:UniRef100_A0A858AS28, UniRef:UniRef50_S5LVA3, UniRef:UniRef90_A0A858AS28
contig_1	cds	12900	13622	+	GCF_010365805_0012		Methyltransferase	RefSeq:WP_162684484.1, SO:0001217, UniParc:UPI001397BDFC, UniRef:UniRef100_A0A858ASW1, UniRef:UniRef50_A0AAQ3HXK8, UniRef:UniRef90_A0A858ASW1
contig_1	cds	13615	14760	+	GCF_010365805_0013		tRNA(Ile)-lysidine synthase	EC:6.3.4.19, KEGG:K04075, SO:0001217, UniParc:UPI001396E68A, UniRef:UniRef100_A0A858AUD2, UniRef:UniRef50_A0A858AUD2, UniRef:UniRef90_A0A858AUD2
contig_1	cds	14845	16719	+	GCF_010365805_0014	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, SO:0001217, UniParc:UPI001397FDB2, UniRef:UniRef100_A0A858ARZ5, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_A0A2K9LT54
