# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1353	+	GCF_009866525_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z4
contig_1	cds	1513	2634	+	GCF_009866525_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9W2
contig_1	cds	2872	4794	+	GCF_009866525_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9W5
contig_1	cds	4810	7263	+	GCF_009866525_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9X5
contig_1	cds	7277	8548	+	GCF_009866525_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9X8
contig_1	ncRNA	8667	8757	+	GCF_009866525_00006	62.4	1.3e-10	-	-	-	RFAM:RF00169
contig_1	cds	8774	9217	+	GCF_009866525_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9W9
contig_1	cds	9278	11353	+	GCF_009866525_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9X2
contig_1	cds	11372	11953	+	GCF_009866525_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9X1
contig_1	cds	11975	12619	+	GCF_009866525_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA12
contig_1	cds	12612	13448	+	GCF_009866525_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9W8
contig_1	cds	13450	14172	+	GCF_009866525_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA04
contig_1	cds	14182	15489	+	GCF_009866525_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9X4
contig_1	cds	15563	17584	+	GCF_009866525_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Y7
contig_1	cds	17674	18543	+	GCF_009866525_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Y5
contig_1	cds	18658	19593	+	GCF_009866525_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z1
contig_1	cds	19769	20515	-	GCF_009866525_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9X9
contig_1	cds	20602	20877	-	GCF_009866525_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Y1
contig_1	cds	21137	22003	+	GCF_009866525_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Y3
contig_1	cds	22013	22138	+	GCF_009866525_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA22
contig_1	cds	22424	22588	+	GCF_009866525_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ET77
contig_1	cds	22655	23104	+	GCF_009866525_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA13
contig_1	cds	23341	23487	+	GCF_009866525_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	23638	24345	+	GCF_009866525_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z7
contig_1	cds	24390	26012	+	GCF_009866525_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z5
contig_1	cds	26098	26244	-	GCF_009866525_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA02
contig_1	cds	26481	26765	-	GCF_009866525_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FFV8
contig_1	cds	26822	26932	-	GCF_009866525_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Y9
contig_1	cds	27202	28809	+	GCF_009866525_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z2
contig_1	cds	28983	29978	+	GCF_009866525_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA34
contig_1	cds	29995	31497	+	GCF_009866525_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Y6
contig_1	cds	31498	32514	+	GCF_009866525_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA23
contig_1	cds	32515	33201	+	GCF_009866525_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z0
contig_1	cds	33315	33764	+	GCF_009866525_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA08
contig_1	cds	33785	34228	+	GCF_009866525_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA05
contig_1	cds	34247	34471	+	GCF_009866525_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA11
contig_1	cds	34730	34927	+	GCF_009866525_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9Z9
contig_1	cds	35089	35235	-	GCF_009866525_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	35472	35924	-	GCF_009866525_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2I030
contig_1	cds	36215	36466	-	GCF_009866525_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA50
contig_1	cds	36466	36615	-	GCF_009866525_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2ELT8
contig_1	cds	36747	36857	-	GCF_009866525_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA33
contig_1	cds	37192	37557	-	GCF_009866525_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FA00
