# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	rRNA	39	143	-	GCF_042465095_00001	74.5	3.3e-12	-	-	-	RFAM:RF00001
contig_1	rRNA	229	3170	-	GCF_042465095_00002	2837.3	3.5e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	3361	4885	-	GCF_042465095_00003	1578.1	4.0e-48	-	-	-	RFAM:RF00177
contig_1	cds	5114	5416	-	GCF_042465095_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3E4A7
contig_1	cds	5539	6060	-	GCF_042465095_00005	343.0	1.7e-119	1.0	0.994	0.994	UniRef:UniRef90_UPI0036D41FEF
contig_1	cds	6083	6682	-	GCF_042465095_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D24A13
contig_1	cds	6768	7547	+	GCF_042465095_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3FCC2
contig_1	cds	7540	8001	-	GCF_042465095_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3D883
contig_1	tRNA	8084	8157	-	GCF_042465095_00009	76.2	-	-	-	-	-
contig_1	tRNA	8234	8321	-	GCF_042465095_00010	64.1	-	-	-	-	-
contig_1	tRNA	8323	8398	-	GCF_042465095_00011	73.7	-	-	-	-	-
contig_1	tRNA	8405	8479	-	GCF_042465095_00012	77.6	-	-	-	-	-
contig_1	tRNA	8486	8569	-	GCF_042465095_00013	68.7	-	-	-	-	-
contig_1	cds	8775	9707	+	GCF_042465095_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2CBCA
contig_1	cds	9758	10534	-	GCF_042465095_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D28802
contig_1	cds	10543	11886	-	GCF_042465095_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D39BCB
contig_1	cds	11966	12685	-	GCF_042465095_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2F5A0
contig_1	cds	12771	13490	-	GCF_042465095_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2FF51
contig_1	cds	13577	14296	-	GCF_042465095_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2D18D
contig_1	cds	14439	14912	-	GCF_042465095_00020	320.0	9.9e-111	1.0	0.940	1.0	UniRef:UniRef90_UPI0036D3F9BB
contig_1	cds	15058	15705	+	GCF_042465095_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D274B3
contig_1	cds	15754	16530	-	GCF_042465095_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D243F2
contig_1	cds	16599	18365	-	GCF_042465095_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D31F84
contig_1	cds	18413	19279	-	GCF_042465095_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3001F
contig_1	cds	19282	19740	-	GCF_042465095_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D25516
contig_1	cds	19759	21396	-	GCF_042465095_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3D92B
contig_1	cds	21436	21861	-	GCF_042465095_00027	-	-	-	-	-	-
contig_1	cds	21943	22416	-	GCF_042465095_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D4144A
contig_1	cds	22472	24352	-	GCF_042465095_00029	1119.0	0.0	0.925	1.0	1.0	UniRef:UniRef90_UPI0036D3F822
contig_1	cds	24382	25173	-	GCF_042465095_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2B8F0
contig_1	cds	25282	26148	-	GCF_042465095_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2A330
contig_1	cds	26202	26450	-	GCF_042465095_00032	97.8	4.6e-25	0.915	0.862	0.613	UniRef:UniRef90_UPI001F02A8D4
contig_1	cds	26590	26778	-	GCF_042465095_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D427D0
contig_1	cds	26812	27381	-	GCF_042465095_00034	346.0	2.3e-120	0.942	1.0	0.994	UniRef:UniRef90_UPI0036D389F4
contig_1	cds	27588	27752	-	GCF_042465095_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2A1C1
contig_1	cds	27817	28854	-	GCF_042465095_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D29A69
contig_1	cds	29056	30276	+	GCF_042465095_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3F95A
contig_1	cds	30322	30705	-	GCF_042465095_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D3DEA2
contig_1	cds	30831	33074	-	GCF_042465095_00039	1431.0	0.0	1.0	0.966	1.0	UniRef:UniRef90_UPI0036D26A66
contig_1	cds	33267	34553	-	GCF_042465095_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D257E5
contig_1	cds	34601	35356	-	GCF_042465095_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D30C55
contig_1	tRNA	35402	35477	-	GCF_042465095_00042	79.6	-	-	-	-	-
contig_1	cds	35579	36541	-	GCF_042465095_00043	623.0	1.8e-225	0.994	1.0	0.997	UniRef:UniRef90_UPI0036D426BA
contig_1	cds	36718	37017	+	GCF_042465095_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0036D2D178
