# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964030805_00001	882.0	0.0	1.0	0.998	0.998	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_964030805_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EBC51
contig_1	cds	2857	3678	-	GCF_964030805_00003	476.0	3.5e-169	0.872	1.0	0.971	UniRef:UniRef90_UPI00313E53F2
contig_1	cds	3692	4102	-	GCF_964030805_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D7348
contig_1	cds	4434	6353	+	GCF_964030805_00005	1257.0	0.0	1.0	0.995	0.989	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6385	8874	+	GCF_964030805_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DF345
contig_1	cds	8867	10156	+	GCF_964030805_00007	808.0	7.0e-295	0.981	1.0	0.979	UniRef:UniRef90_UPI0030CD0BBA
contig_1	ncRNA	10227	10321	+	GCF_964030805_00008	60.9	3.5e-10	-	-	-	RFAM:RF00169
contig_1	cds	10346	10798	+	GCF_964030805_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012096FA1
contig_1	cds	10857	12623	+	GCF_964030805_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AEE97
contig_1	cds	12648	12911	+	GCF_964030805_00011	159.0	1.7e-49	1.0	0.978	0.977	UniRef:UniRef90_UPI001AEEF123
contig_1	cds	12950	13597	+	GCF_964030805_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E3AB4
contig_1	cds	13612	14577	+	GCF_964030805_00013	596.0	1.4e-214	1.0	1.0	0.981	UniRef:UniRef90_UPI0013CB51CD
