# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	157	357	+	GCF_023846195_00001	-	-	-	-	-	-
contig_1	cds	326	1153	+	GCF_023846195_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A3BED
contig_1	cds	1251	1547	-	GCF_023846195_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC3F3F
contig_1	cds	1639	2109	+	GCF_023846195_00004	185.0	2.2e-57	1.032	1.006	0.609	UniRef:UniRef90_UPI0030D1A01E
contig_1	cds	2542	3159	-	GCF_023846195_00005	315.0	6.6e-108	0.834	0.966	1.0	UniRef:UniRef90_UPI00207A992D
contig_1	cds	3969	4256	-	GCF_023846195_00006	192.0	2.6e-62	1.0	0.941	1.0	UniRef:UniRef90_UPI00207A1801
contig_1	cds	4473	4853	-	GCF_023846195_00007	-	-	-	-	-	-
contig_1	cds	4886	5308	-	GCF_023846195_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A350F
contig_1	cds	5526	5648	-	GCF_023846195_00009	-	-	-	-	-	-
contig_1	cds	5952	6314	-	GCF_023846195_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FDE7DB
contig_1	cds	6339	6758	-	GCF_023846195_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A1AF3
contig_1	cds	6810	8525	-	GCF_023846195_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A6149
contig_1	cds	8542	10581	-	GCF_023846195_00013	1275.0	0.0	1.003	0.997	0.941	UniRef:UniRef90_UPI00157B037E
contig_1	cds	10887	12170	+	GCF_023846195_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F87053
contig_1	cds	12157	12615	+	GCF_023846195_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B7AD4
contig_1	cds	12590	13159	+	GCF_023846195_00016	380.0	8.1e-134	0.984	1.0	0.989	UniRef:UniRef90_UPI0013C85BC3
contig_1	cds	14875	15015	-	GCF_023846195_00017	-	-	-	-	-	-
contig_1	cds	15082	15333	-	GCF_023846195_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A072F
contig_1	cds	16115	16285	-	GCF_023846195_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207AB8DD
contig_1	cds	16559	16969	-	GCF_023846195_00020	221.0	3.0e-72	0.971	0.852	0.833	UniRef:UniRef90_UPI0009EEA62F
contig_1	cds	17625	17921	+	GCF_023846195_00021	145.0	1.1e-43	0.990	0.970	0.742	UniRef:UniRef90_A0A6I6CKF3
contig_1	cds	17929	18204	-	GCF_023846195_00022	181.0	1.4e-57	0.989	0.841	0.922	UniRef:UniRef90_UPI002493372B
contig_1	cds	19490	19702	-	GCF_023846195_00023	107.0	2.3e-29	0.843	0.937	0.847	UniRef:UniRef90_UPI00313CBF80
contig_1	cds	19920	20090	-	GCF_023846195_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A3A6D
contig_1	cds	20054	20161	-	GCF_023846195_00025	-	-	-	-	-	-
contig_1	cds	20151	20309	-	GCF_023846195_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002079740B
contig_1	cds	20313	20432	-	GCF_023846195_00027	-	-	-	-	-	-
contig_1	cds	20472	20933	-	GCF_023846195_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A9BA4
contig_1	cds	21292	21546	+	GCF_023846195_00029	102.0	1.1e-26	0.893	0.843	0.653	UniRef:UniRef90_A4BLH2
contig_1	cds	21933	22421	+	GCF_023846195_00030	211.0	9.1e-68	0.920	0.993	0.678	UniRef:UniRef90_D2JD07
contig_1	cds	22360	23715	+	GCF_023846195_00031	865.0	0.0	0.984	1.0	0.973	UniRef:UniRef90_UPI0030CE861B
contig_1	cds	24037	24414	+	GCF_023846195_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120833F8
contig_1	cds	24585	25895	+	GCF_023846195_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207ADECA
contig_1	cds	26056	26490	-	GCF_023846195_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120C5144
contig_1	cds	26703	27524	-	GCF_023846195_00035	500.0	8.5e-178	1.0	0.881	0.901	UniRef:UniRef90_UPI00313C11B5
contig_1	cds	27633	28259	-	GCF_023846195_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207AA829
contig_1	cds	28269	28586	-	GCF_023846195_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002079BC4F
contig_1	cds	28705	29133	-	GCF_023846195_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A1E6E
contig_1	tRNA	29417	29492	+	GCF_023846195_00039	85.4	-	-	-	-	-
contig_1	tRNA	29500	29576	+	GCF_023846195_00040	82.5	-	-	-	-	-
contig_1	tRNA	29588	29672	+	GCF_023846195_00041	67.9	-	-	-	-	-
contig_1	tRNA	29683	29757	+	GCF_023846195_00042	74.8	-	-	-	-	-
contig_1	tRNA	29774	29848	+	GCF_023846195_00043	75.6	-	-	-	-	-
contig_1	tRNA	29855	29942	+	GCF_023846195_00044	67.8	-	-	-	-	-
contig_1	tRNA	30007	30088	+	GCF_023846195_00045	70.6	-	-	-	-	-
contig_1	cds	30162	30470	-	GCF_023846195_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002079A340
contig_1	cds	30677	31399	-	GCF_023846195_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00280B656A
contig_1	cds	31623	31895	-	GCF_023846195_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002079281D
contig_1	cds	31952	32524	-	GCF_023846195_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00207A5F98
