# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	157	357	+	GCF_023846195_00001		hypothetical protein	
contig_1	cds	326	1153	+	GCF_023846195_00002		hypothetical protein	RefSeq:WP_252318880.1, SO:0001217, UniParc:UPI00207A3BED, UniRef:UniRef100_UPI00207A3BED, UniRef:UniRef50_UPI0030D11D5A, UniRef:UniRef90_UPI00313D6313
contig_1	cds	1251	1547	-	GCF_023846195_00003		(pseudo) hypothetical protein	RefSeq:WP_342218065.1, SO:0001217, UniParc:UPI00313E615C, UniRef:UniRef100_UPI0030CC3F3F, UniRef:UniRef50_UPI0030D51C3E, UniRef:UniRef90_UPI0030D51C3E
contig_1	cds	1639	2109	+	GCF_023846195_00004		IS1595 family transposase	SO:0001217, UniRef:UniRef50_UPI00313B6EE3
contig_1	cds	2542	3159	-	GCF_023846195_00005		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI002575EC7A, UniRef:UniRef90_UPI00207A992D
contig_1	cds	3969	4256	-	GCF_023846195_00006		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00207A1801, UniRef:UniRef90_UPI00207A1801
contig_1	cds	4473	4853	-	GCF_023846195_00007		hypothetical protein	
contig_1	cds	4886	5308	-	GCF_023846195_00008		hypothetical protein	RefSeq:WP_252318887.1, SO:0001217, UniParc:UPI00207A350F, UniRef:UniRef100_UPI00207A350F, UniRef:UniRef50_UPI00207A350F, UniRef:UniRef90_UPI00207A350F
contig_1	cds	5526	5648	-	GCF_023846195_00009		hypothetical protein	
contig_1	cds	5952	6314	-	GCF_023846195_00010		Transmembrane protein	RefSeq:WP_252318892.1, SO:0001217, UniParc:UPI0011FDE7DB, UniRef:UniRef100_UPI0011FDE7DB, UniRef:UniRef50_A0A846U0S6, UniRef:UniRef90_UPI00157AC820
contig_1	cds	6339	6758	-	GCF_023846195_00011		HIT family protein	RefSeq:WP_252318901.1, SO:0001217, UniParc:UPI00207A1AF3, UniRef:UniRef100_UPI00207A1AF3, UniRef:UniRef50_UPI00157BB442, UniRef:UniRef90_UPI00157BB442
contig_1	cds	6810	8525	-	GCF_023846195_00012		hypothetical protein	RefSeq:WP_252318903.1, SO:0001217, UniParc:UPI00207A6149, UniRef:UniRef100_UPI00207A6149, UniRef:UniRef50_UPI00157A4958, UniRef:UniRef90_UPI00157A4958
contig_1	cds	8542	10581	-	GCF_023846195_00013		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B037E, UniRef:UniRef90_UPI00157B037E
contig_1	cds	10887	12170	+	GCF_023846195_00014		aminotransferase class V-fold PLP-dependent enzyme	RefSeq:WP_252318907.1, SO:0001217, UniParc:UPI0011F87053, UniRef:UniRef100_UPI0011F87053, UniRef:UniRef50_A0A846TW81, UniRef:UniRef90_UPI00157B3E79
contig_1	cds	12157	12615	+	GCF_023846195_00015	sufU	Fe-S cluster assembly sulfur transfer protein SufU	GO:0005198, GO:0016226, RefSeq:WP_174481014.1, SO:0001217, UniParc:UPI00157B7AD4, UniRef:UniRef100_UPI00157B7AD4, UniRef:UniRef50_UPI0030D50DC4, UniRef:UniRef90_UPI0030D50DC4
contig_1	cds	12590	13159	+	GCF_023846195_00016		5-formyltetrahydrofolate cyclo-ligase	EC:6.3.3.2, GO:0006730, GO:0030272, SO:0001217, UniRef:UniRef50_UPI0013C85BC3, UniRef:UniRef90_UPI0013C85BC3
contig_1	cds	14875	15015	-	GCF_023846195_00017		(pseudo) helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0024924DEF, UniRef:UniRef90_UPI00207AAB53
contig_1	cds	15082	15333	-	GCF_023846195_00018		transposase	RefSeq:WP_252318911.1, SO:0001217, UniParc:UPI00207A072F, UniRef:UniRef100_UPI00207A072F, UniRef:UniRef50_UPI00157ADA72, UniRef:UniRef90_UPI00207A072F
contig_1	cds	16115	16285	-	GCF_023846195_00019		hypothetical protein	RefSeq:WP_252318917.1, SO:0001217, UniParc:UPI00207AB8DD, UniRef:UniRef100_UPI00207AB8DD, UniRef:UniRef50_UPI00313EAB22, UniRef:UniRef90_UPI00207AB8DD
contig_1	cds	16559	16969	-	GCF_023846195_00020		Transposase IS4-like domain-containing protein	SO:0001217, UniRef:UniRef50_W1MXH8
contig_1	cds	17625	17921	+	GCF_023846195_00021		Transposase	SO:0001217, UniRef:UniRef50_A0A8E0ICX7
contig_1	cds	17929	18204	-	GCF_023846195_00022		transposase	SO:0001217, UniRef:UniRef50_C3L4I1, UniRef:UniRef90_UPI002493372B
contig_1	cds	19490	19702	-	GCF_023846195_00023		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI002576B901, UniRef:UniRef50_UPI002576FC86, UniRef:UniRef90_UPI0025756716
contig_1	cds	19920	20090	-	GCF_023846195_00024		hypothetical protein	RefSeq:WP_252318923.1, SO:0001217, UniParc:UPI00207A3A6D, UniRef:UniRef100_UPI00207A3A6D, UniRef:UniRef50_UPI00207A3A6D, UniRef:UniRef90_UPI00207A3A6D
contig_1	cds	20054	20161	-	GCF_023846195_00025		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C6D8DA, UniRef:UniRef90_UPI0030D299A3
contig_1	cds	20151	20309	-	GCF_023846195_00026		hypothetical protein	RefSeq:WP_252318925.1, SO:0001217, UniParc:UPI002079740B, UniRef:UniRef100_UPI002079740B, UniRef:UniRef50_UPI00157B1D77, UniRef:UniRef90_UPI0013C9DBC5
contig_1	cds	20313	20432	-	GCF_023846195_00027		hypothetical protein	
contig_1	cds	20472	20933	-	GCF_023846195_00028		hypothetical protein	RefSeq:WP_252318927.1, SO:0001217, UniParc:UPI00207A9BA4, UniRef:UniRef100_UPI00207A9BA4, UniRef:UniRef50_UPI0013CD16B8, UniRef:UniRef90_UPI00207A9BA4
contig_1	cds	21292	21546	+	GCF_023846195_00029		Transposase IS4-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q0AFP0
contig_1	cds	21933	22421	+	GCF_023846195_00030		(pseudo) oleate hydratase	EC:4.2.1.53, KEGG:K10254, SO:0001217, UniRef:UniRef50_A0A1Y4TIJ8, UniRef:UniRef90_UPI0030D0CE7F
contig_1	cds	22360	23715	+	GCF_023846195_00031		oleate hydratase	EC:4.2.1.53, GO:0006631, GO:0050151, GO:0071949, KEGG:K10254, SO:0001217, UniRef:UniRef50_A0A2N3QR26, UniRef:UniRef90_UPI0030CE861B
contig_1	cds	24037	24414	+	GCF_023846195_00032		S1 RNA-binding domain-containing protein	RefSeq:WP_252318945.1, SO:0001217, UniParc:UPI00120833F8, UniRef:UniRef100_UPI00120833F8, UniRef:UniRef50_UPI0013CDD9A4, UniRef:UniRef90_UPI0013CDD9A4
contig_1	cds	24585	25895	+	GCF_023846195_00033		glucose-6-phosphate isomerase	EC:5.3.1.9, GO:0004347, GO:0006096, RefSeq:WP_252318946.1, SO:0001217, UniParc:UPI00207ADECA, UniRef:UniRef100_UPI00207ADECA, UniRef:UniRef50_A0A2K8NTE1, UniRef:UniRef90_UPI001E5CE773
contig_1	cds	26056	26490	-	GCF_023846195_00034		hypothetical protein	RefSeq:WP_252318948.1, SO:0001217, UniParc:UPI00120C5144, UniRef:UniRef100_UPI00120C5144, UniRef:UniRef50_UPI00157AA371, UniRef:UniRef90_UPI0030CD2538
contig_1	cds	26703	27524	-	GCF_023846195_00035		IS1595 family transposase	SO:0001217, UniRef:UniRef50_UPI0025761D11, UniRef:UniRef90_UPI00313C11B5
contig_1	cds	27633	28259	-	GCF_023846195_00036		isochorismatase family cysteine hydrolase	RefSeq:WP_252318952.1, SO:0001217, UniParc:UPI00207AA829, UniRef:UniRef100_UPI00207AA829, UniRef:UniRef50_UPI00157B53B5, UniRef:UniRef90_UPI00157B53B5
contig_1	cds	28269	28586	-	GCF_023846195_00037		hypothetical protein	RefSeq:WP_252318954.1, SO:0001217, UniParc:UPI002079BC4F, UniRef:UniRef100_UPI002079BC4F, UniRef:UniRef50_UPI00313EB9CF, UniRef:UniRef90_UPI00313EB9CF
contig_1	cds	28705	29133	-	GCF_023846195_00038		hypothetical protein	RefSeq:WP_252318956.1, SO:0001217, UniParc:UPI00207A1E6E, UniRef:UniRef100_UPI00207A1E6E, UniRef:UniRef50_UPI0030D56385, UniRef:UniRef90_UPI00324E9B9E
contig_1	tRNA	29417	29492	+	GCF_023846195_00039	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	29500	29576	+	GCF_023846195_00040	trnT	tRNA-Thr(tgt)	SO:0000270
contig_1	tRNA	29588	29672	+	GCF_023846195_00041	trnY	tRNA-Tyr(gta)	SO:0000272
contig_1	tRNA	29683	29757	+	GCF_023846195_00042	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_1	tRNA	29774	29848	+	GCF_023846195_00043	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	tRNA	29855	29942	+	GCF_023846195_00044	trnL	tRNA-Leu(taa)	SO:0000264
contig_1	tRNA	30007	30088	+	GCF_023846195_00045	trnL	tRNA-Leu(caa)	SO:0000264
contig_1	cds	30162	30470	-	GCF_023846195_00046		hypothetical protein	RefSeq:WP_252318957.1, SO:0001217, UniParc:UPI002079A340, UniRef:UniRef100_UPI002079A340, UniRef:UniRef50_UPI002079A340, UniRef:UniRef90_UPI002079A340
contig_1	cds	30677	31399	-	GCF_023846195_00047		IS3 family transposase	GO:0004803, RefSeq:WP_308699589.1, SO:0001217, UniParc:UPI00280B656A, UniRef:UniRef100_UPI00280B656A, UniRef:UniRef50_A0A2S8NRD8, UniRef:UniRef90_UPI00280B656A
contig_1	cds	31623	31895	-	GCF_023846195_00048		helix-turn-helix domain-containing protein	RefSeq:WP_252318966.1, SO:0001217, UniParc:UPI002079281D, UniRef:UniRef100_UPI002079281D, UniRef:UniRef50_UPI0030CE8DF6, UniRef:UniRef90_UPI0030CE8DF6
contig_1	cds	31952	32524	-	GCF_023846195_00049		hypothetical protein	RefSeq:WP_252318967.1, SO:0001217, UniParc:UPI00207A5F98, UniRef:UniRef100_UPI00207A5F98, UniRef:UniRef50_UPI00207A5F98, UniRef:UniRef90_UPI00207A5F98
contig_1	cds	33011	34555	+	GCF_023846195_00050		sodium-dependent transporter	RefSeq:WP_252318968.1, SO:0001217, UniParc:UPI0020792BC3, UniRef:UniRef100_UPI0020792BC3, UniRef:UniRef50_A0A846U063, UniRef:UniRef90_UPI00157ADA36
contig_1	cds	34561	34689	+	GCF_023846195_00051		hypothetical protein	
contig_1	cds	34789	35259	+	GCF_023846195_00052		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A87D2, UniRef:UniRef90_UPI00248F923D
contig_1	tRNA	35339	35412	+	GCF_023846195_00053	trnG	tRNA-Gly(tcc)	SO:0000260
