# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	209	+	GCF_030060925_00001	122.0	2.8e-35	0.838	1.0	0.912	UniRef:UniRef90_UPI0030CABB99
contig_1	cds	587	1321	+	GCF_030060925_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B793C2
contig_1	cds	1343	2266	+	GCF_030060925_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B68A61
contig_1	cds	2270	2677	+	GCF_030060925_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B7E0C9
contig_1	cds	2667	4166	+	GCF_030060925_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B77D09
contig_1	cds	4181	5932	+	GCF_030060925_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B6C8EB
contig_1	cds	5936	6928	+	GCF_030060925_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B68C2B
contig_1	cds	7246	8601	+	GCF_030060925_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B7BE83
contig_1	cds	8632	9321	+	GCF_030060925_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B74D3E
contig_1	cds	9370	10905	+	GCF_030060925_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B71E5C
contig_1	cds	11009	14221	+	GCF_030060925_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B7239C
contig_1	cds	14529	15566	+	GCF_030060925_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B7FE93
contig_1	cds	15577	17973	+	GCF_030060925_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B6963D
contig_1	cds	18218	19060	-	GCF_030060925_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B829FB
contig_1	cds	19204	19722	+	GCF_030060925_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B773D3
contig_1	cds	19722	19898	+	GCF_030060925_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B6B058
contig_1	cds	20118	20549	+	GCF_030060925_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B80583
contig_1	cds	20553	21494	+	GCF_030060925_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B6BB98
contig_1	cds	21533	22879	+	GCF_030060925_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B7C65C
contig_1	cds	22920	24167	+	GCF_030060925_00020	726.0	4.7e-263	1.005	1.002	0.959	UniRef:UniRef90_A0A1J0U163
contig_1	cds	24170	24595	+	GCF_030060925_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B84D01
contig_1	cds	24585	25334	+	GCF_030060925_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B69663
contig_1	cds	25349	25753	+	GCF_030060925_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B70724
contig_1	cds	25992	28718	+	GCF_030060925_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B74612
contig_1	cds	28751	29338	+	GCF_030060925_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024B75D7F
