# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	83	427	+	GCF_002868295_00001	216.0	2.6e-71	0.965	1.0	0.982	UniRef:UniRef90_UPI0030D1E42B
contig_1	cds	420	854	+	GCF_002868295_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0M0
contig_1	cds	873	1109	+	GCF_002868295_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0I6
contig_1	cds	1121	1429	+	GCF_002868295_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0N2
contig_2	cds	20	1057	+	GCF_002868295_00005	633.0	4.4e-228	1.0	0.922	0.930	UniRef:UniRef90_A0A3S0YPR6
contig_2	cds	1251	2858	+	GCF_002868295_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A63DA7
contig_2	cds	2902	4245	+	GCF_002868295_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X1A7
contig_2	cds	4377	4886	+	GCF_002868295_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3W8
contig_2	cds	4956	6122	+	GCF_002868295_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3Y1
contig_2	cds	6122	6886	+	GCF_002868295_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T496
contig_2	cds	7586	8497	+	GCF_002868295_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T516
contig_2	cds	8497	9384	+	GCF_002868295_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000C76A801
contig_2	cds	9481	9747	+	GCF_002868295_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T4G7
contig_2	cds	9993	10766	+	GCF_002868295_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A650DE
contig_2	cds	10972	12588	+	GCF_002868295_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T464
contig_2	cds	13617	14195	+	GCF_002868295_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000C76362B
contig_2	cds	14247	15353	+	GCF_002868295_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000C763B1A
contig_2	cds	15595	16926	+	GCF_002868295_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X1B6
