# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964020225_00001	882.0	0.0	1.0	0.998	0.998	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1558	2745	+	GCF_964020225_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D9C6CA2
contig_1	cds	2803	3834	+	GCF_964020225_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBA927
contig_1	cds	4077	5996	+	GCF_964020225_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFE468
contig_1	cds	6028	8517	+	GCF_964020225_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D25363
contig_1	cds	8534	9799	+	GCF_964020225_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBB0DB
contig_1	ncRNA	9869	9963	+	GCF_964020225_00007	60.1	3.6e-10	-	-	-	RFAM:RF00169
contig_1	cds	9988	10440	+	GCF_964020225_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCE5A1
contig_1	cds	10499	12265	+	GCF_964020225_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D50824
contig_1	cds	12284	12553	+	GCF_964020225_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12592	13266	+	GCF_964020225_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4E810
contig_1	cds	13253	14218	+	GCF_964020225_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001214EBEC
contig_1	cds	14222	14950	+	GCF_964020225_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D061E8
