#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	13253	14218	+	GCF_964020225_00012	37.9	9.0	PF13177.12|DNA_pol3_delta2	PFAM:PF13177.12, RefSeq:WP_252319072.1, SO:0001217, UniParc:UPI001214EBEC, UniRef:UniRef100_UPI001214EBEC, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	25183	25491	+	GCF_964020225_00020	12.3	9.2		RefSeq:WP_338957601.1, SO:0001217, UniParc:UPI0030CF6B1A, UniRef:UniRef100_UPI0030CF6B1A, UniRef:UniRef50_UPI0030D2FA99, UniRef:UniRef90_UPI0030D2FA99
contig_1	25498	25842	+	GCF_964020225_00021	13.2	7.7		RefSeq:WP_338957603.1, SO:0001217, UniParc:UPI0030CE83F2, UniRef:UniRef100_UPI0030CE83F2, UniRef:UniRef50_UPI00157A7FA2, UniRef:UniRef90_UPI00157A7FA2
contig_1	25844	26122	+	GCF_964020225_00022	10.6	7.9		RefSeq:WP_338958492.1, SO:0001217, UniParc:UPI0030D1FB87, UniRef:UniRef100_UPI0030D1FB87, UniRef:UniRef50_UPI00313C7E70, UniRef:UniRef90_UPI0030D1FB87
contig_1	26124	28157	-	GCF_964020225_00023	78.9	5.9		RefSeq:WP_338958494.1, SO:0001217, UniParc:UPI0030D4D563, UniRef:UniRef100_UPI0030D4D563, UniRef:UniRef50_UPI00157BA26B, UniRef:UniRef90_UPI0030D1BD5E
contig_1	28346	29350	-	GCF_964020225_00024	39.4	8.4		RefSeq:WP_338958498.1, SO:0001217, UniParc:UPI0030D1E9DD, UniRef:UniRef100_UPI0030D1E9DD, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI0030D1E9DD
contig_1	29368	29490	-	GCF_964020225_00025	4.4	10.5		
contig_1	29756	31192	-	GCF_964020225_00026	55.3	5.0		RefSeq:WP_338958499.1, SO:0001217, UniParc:UPI0030D5AE84, UniRef:UniRef100_UPI0030CF0AAA, UniRef:UniRef50_UPI0030CCA96E, UniRef:UniRef90_UPI0030CCA96E
contig_1	31196	31534	-	GCF_964020225_00027	13.5	10.4		RefSeq:WP_338958501.1, SO:0001217, UniParc:UPI0030D5D162, UniRef:UniRef100_UPI0030D5D162, UniRef:UniRef50_UPI00157A3AF5, UniRef:UniRef90_UPI0030D5D162
contig_1	31607	31882	-	GCF_964020225_00028	10.6	9.6		RefSeq:WP_338958504.1, SO:0001217, UniParc:UPI0030D0C041, UniRef:UniRef100_UPI0030D01B93, UniRef:UniRef50_UPI00157AA6E3, UniRef:UniRef50_UPI0030D52D3D, UniRef:UniRef90_UPI0030D52D3D, UniRef:UniRef90_UPI0030D6265C
