# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	73	444	+	GCF_000820525_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FFV8
contig_1	cds	681	827	+	GCF_000820525_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	913	1224	-	GCF_000820525_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5L3
contig_1	cds	1389	1535	-	GCF_000820525_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	1772	2224	-	GCF_000820525_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2HUM8
contig_1	cds	3144	3623	-	GCF_000820525_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5L4
contig_1	cds	3882	4034	-	GCF_000820525_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5L6
contig_1	cds	4037	4549	-	GCF_000820525_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5L0
contig_1	cds	4567	4818	-	GCF_000820525_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5L0
contig_1	cds	4927	5196	-	GCF_000820525_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5L2
contig_1	cds	5653	5799	-	GCF_000820525_00011	-	-	-	-	-	-
contig_1	cds	6337	6483	-	GCF_000820525_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	6720	7172	-	GCF_000820525_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FFV8
contig_1	cds	7976	8308	+	GCF_000820525_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5M1
contig_1	cds	8435	9091	+	GCF_000820525_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5M5
contig_1	cds	9698	10069	+	GCF_000820525_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ELH4
contig_1	cds	10231	10377	-	GCF_000820525_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	10614	11066	-	GCF_000820525_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FFV8
contig_1	cds	11870	12202	+	GCF_000820525_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5M1
contig_1	cds	12329	12985	+	GCF_000820525_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5M5
contig_1	cds	13592	13963	+	GCF_000820525_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ELH4
contig_1	cds	14125	14271	-	GCF_000820525_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	14508	14960	-	GCF_000820525_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2HUM8
contig_1	cds	15062	15628	+	GCF_000820525_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5N2
contig_1	cds	15799	16068	+	GCF_000820525_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5N8
contig_1	cds	16598	16789	+	GCF_000820525_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5N4
contig_1	cds	16972	17235	+	GCF_000820525_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5N3
contig_1	cds	17229	17558	+	GCF_000820525_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5N5
contig_1	cds	17604	20801	-	GCF_000820525_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P0
contig_1	cds	21505	21804	+	GCF_000820525_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5N9
contig_1	cds	21791	22564	+	GCF_000820525_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P1
contig_1	cds	22953	23099	-	GCF_000820525_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_1	cds	23336	23788	-	GCF_000820525_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P6
contig_1	cds	23895	24233	-	GCF_000820525_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P2
contig_1	cds	24237	25652	-	GCF_000820525_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P8
contig_1	cds	25766	26218	+	GCF_000820525_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2HUM8
contig_1	cds	26507	26716	-	GCF_000820525_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P7
contig_1	cds	26728	26997	-	GCF_000820525_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P3
contig_1	cds	27067	29133	-	GCF_000820525_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5P9
contig_1	cds	29554	29805	-	GCF_000820525_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5Q0
contig_1	cds	29808	30584	-	GCF_000820525_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2R6Y5Q1
contig_1	cds	30571	30720	-	GCF_000820525_00042	-	-	-	-	-	-
