# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1380	+	GCF_030316605_00001	882.0	0.0	1.0	1.0	0.991	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_030316605_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00257515D9
contig_1	cds	2805	3374	+	GCF_030316605_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025774658
contig_1	cds	3502	3792	+	GCF_030316605_00004	184.0	6.0e-59	0.927	1.0	1.0	UniRef:UniRef90_UPI002575A436
contig_1	cds	4038	4715	-	GCF_030316605_00005	310.0	1.5e-104	1.0	1.0	0.907	UniRef:UniRef90_UPI0024935B12
contig_1	cds	4757	5035	-	GCF_030316605_00006	171.0	4.8e-54	0.989	0.948	0.967	UniRef:UniRef90_UPI002576BF06
contig_1	cds	5297	7216	+	GCF_030316605_00007	1257.0	0.0	1.0	0.995	0.989	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	7248	9737	+	GCF_030316605_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002576A8B5
contig_1	cds	9754	11019	+	GCF_030316605_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002577A0B6
contig_1	ncRNA	11089	11183	+	GCF_030316605_00010	56.6	2.4e-09	-	-	-	RFAM:RF00169
contig_1	cds	11208	11660	+	GCF_030316605_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025787CD9
contig_1	cds	11719	13485	+	GCF_030316605_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025770CEA
contig_1	cds	13504	13773	+	GCF_030316605_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	13812	14486	+	GCF_030316605_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025772B0F
contig_1	cds	14473	15438	+	GCF_030316605_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025762117
contig_1	cds	15442	16170	+	GCF_030316605_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002577E3CA
contig_1	cds	16203	17492	+	GCF_030316605_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002578FE50
contig_1	cds	17530	19551	+	GCF_030316605_00018	1263.0	0.0	1.001	1.0	0.993	UniRef:UniRef90_UPI0013C78AA9
contig_1	cds	19671	20249	+	GCF_030316605_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002576D093
contig_1	cds	20391	22661	+	GCF_030316605_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002578FB66
contig_1	cds	22868	23617	+	GCF_030316605_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002577050B
contig_1	cds	23715	24734	+	GCF_030316605_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00257850E7
contig_1	cds	24972	25118	+	GCF_030316605_00023	-	-	-	-	-	-
contig_1	cds	25569	27188	+	GCF_030316605_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002574E060
contig_1	cds	27372	27587	+	GCF_030316605_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002575C40F
contig_1	cds	27997	28569	+	GCF_030316605_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002575CAA7
contig_1	cds	28525	28860	-	GCF_030316605_00027	158.0	3.5e-48	0.838	0.845	0.849	UniRef:UniRef90_UPI0037DCC4B9
contig_1	cds	28850	29485	-	GCF_030316605_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002575DB11
contig_1	cds	29446	29907	-	GCF_030316605_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025780441
contig_1	cds	30069	30212	+	GCF_030316605_00030	-	-	-	-	-	-
contig_1	cds	30847	31365	+	GCF_030316605_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025771465
contig_1	cds	31369	32670	+	GCF_030316605_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025761E6B
contig_1	cds	32633	34099	+	GCF_030316605_00033	984.0	0.0	0.996	1.0	1.0	UniRef:UniRef90_UPI0025765695
contig_1	cds	34096	34917	-	GCF_030316605_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002576E612
contig_1	cds	34938	35267	+	GCF_030316605_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002577124A
contig_1	cds	35293	35925	+	GCF_030316605_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025754378
contig_1	cds	35918	36691	-	GCF_030316605_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025763A0E
contig_1	cds	36736	37557	-	GCF_030316605_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00257681B6
contig_1	cds	37578	37904	+	GCF_030316605_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002576A3A0
contig_1	cds	38056	38541	-	GCF_030316605_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002575C2DD
contig_1	cds	38643	38816	-	GCF_030316605_00041	115.0	6.8e-33	0.982	1.0	0.875	UniRef:UniRef90_UPI0030CF5E01
contig_1	cds	38818	39126	-	GCF_030316605_00042	185.0	3.7e-59	0.961	0.990	0.918	UniRef:UniRef90_UPI0030D1B472
contig_1	cds	39491	40159	+	GCF_030316605_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00257569A8
contig_1	cds	40301	40528	+	GCF_030316605_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00257694C6
contig_1	cds	40943	41764	-	GCF_030316605_00045	556.0	1.4e-199	1.0	0.805	0.993	UniRef:UniRef90_UPI00257681B6
contig_1	cds	41934	42188	-	GCF_030316605_00046	-	-	-	-	-	-
contig_1	cds	42434	43255	-	GCF_030316605_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025757CEA
contig_1	cds	43563	43655	-	GCF_030316605_00048	-	-	-	-	-	-
contig_1	cds	43751	45040	-	GCF_030316605_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002576786E
contig_1	cds	45127	45978	+	GCF_030316605_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025786D55
contig_1	cds	46272	47384	-	GCF_030316605_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025789CE3
contig_1	cds	47551	47850	-	GCF_030316605_00052	199.0	7.3e-65	1.0	0.900	0.970	UniRef:UniRef90_UPI002574CA90
contig_1	cds	47857	48318	-	GCF_030316605_00053	197.0	1.9e-62	0.961	0.980	0.966	UniRef:UniRef90_UPI002574AA5C
contig_1	cds	48360	48638	-	GCF_030316605_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002578165F
