# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	383	1735	+	GCF_040372085_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003278D57A
contig_1	cds	1908	3026	+	GCF_040372085_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328A6D46
contig_1	cds	3200	5119	+	GCF_040372085_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003295D928
contig_1	cds	5135	7579	+	GCF_040372085_00004	1464.0	0.0	0.998	0.985	0.951	UniRef:UniRef90_P34030
contig_1	cds	7601	8869	+	GCF_040372085_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003283B53C
contig_1	ncRNA	8996	9086	+	GCF_040372085_00006	62.1	9.6e-11	-	-	-	RFAM:RF00169
contig_1	cds	9067	9546	+	GCF_040372085_00007	310.0	1.1e-106	1.0	1.0	0.956	UniRef:UniRef90_A0A0K2JET8
contig_1	cds	9613	11655	+	GCF_040372085_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003286DC4D
contig_1	cds	11673	12254	+	GCF_040372085_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032841B7C
contig_1	cds	12272	12916	+	GCF_040372085_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327880D4
contig_1	cds	12909	13745	+	GCF_040372085_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328F8B5C
contig_1	cds	13747	14469	+	GCF_040372085_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003293A6B1
contig_1	cds	14479	15795	+	GCF_040372085_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032963EB4
contig_1	cds	15864	17882	+	GCF_040372085_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032923429
contig_1	cds	17970	18833	+	GCF_040372085_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003277A72A
contig_1	cds	18949	19890	+	GCF_040372085_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032724EE8
contig_1	cds	20352	20873	+	GCF_040372085_00017	-	-	-	-	-	-
contig_1	cds	21338	22048	-	GCF_040372085_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003293DAFC
contig_1	cds	22164	22658	+	GCF_040372085_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00326DD34B
contig_1	cds	23460	23612	+	GCF_040372085_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327A351D
contig_1	cds	23624	23788	+	GCF_040372085_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327F275E
contig_1	cds	23790	23927	+	GCF_040372085_00022	84.0	1.3e-20	1.0	0.833	0.889	UniRef:UniRef90_A0AAJ4EJ36
contig_1	cds	23930	24163	+	GCF_040372085_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003294BBD2
contig_1	cds	24163	24951	+	GCF_040372085_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003280444A
contig_1	cds	24953	25432	+	GCF_040372085_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327C86B7
contig_1	cds	25516	25812	+	GCF_040372085_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327F0D26
contig_1	cds	25806	26282	+	GCF_040372085_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032773391
contig_1	cds	26285	27058	+	GCF_040372085_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328ACD2A
contig_1	cds	27071	27229	+	GCF_040372085_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00326F0128
contig_1	cds	27213	27407	+	GCF_040372085_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328AEBA8
contig_1	cds	27981	29243	+	GCF_040372085_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327C397F
contig_1	cds	29251	29853	+	GCF_040372085_00032	372.0	3.6e-130	1.010	1.0	0.946	UniRef:UniRef90_UPI0037DD29C2
contig_1	cds	29843	30454	+	GCF_040372085_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003279292D
contig_1	cds	30462	30989	+	GCF_040372085_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327D8110
contig_1	cds	31294	31563	-	GCF_040372085_00035	-	-	-	-	-	-
contig_1	cds	31855	32070	-	GCF_040372085_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A345DM20
contig_1	cds	33012	34745	-	GCF_040372085_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328C3268
contig_1	cds	34745	36001	-	GCF_040372085_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328E7731
contig_1	cds	36769	37086	+	GCF_040372085_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003364F7B9
contig_1	cds	37183	38487	-	GCF_040372085_00040	825.0	3.4e-301	1.0	0.948	0.947	UniRef:UniRef90_A0A0K2JGH5
contig_1	cds	38546	39439	-	GCF_040372085_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00326B6CCC
contig_1	cds	39483	40559	-	GCF_040372085_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032848DBB
contig_1	cds	40625	41068	-	GCF_040372085_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327A20CE
contig_1	cds	42544	42696	-	GCF_040372085_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JI02
contig_1	cds	43294	43785	-	GCF_040372085_00045	297.0	1.3e-101	0.963	1.0	0.994	UniRef:UniRef90_UPI0033651E86
contig_1	cds	44191	45150	-	GCF_040372085_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00326870BB
contig_1	cds	45163	49251	-	GCF_040372085_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328CA142
contig_1	cds	49294	50040	-	GCF_040372085_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003288DABF
contig_1	cds	50384	51256	-	GCF_040372085_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032859511
contig_1	cds	51263	51511	-	GCF_040372085_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328B4D4E
contig_1	cds	51566	51712	-	GCF_040372085_00051	-	-	-	-	-	-
contig_1	cds	52160	52762	-	GCF_040372085_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327B58F1
contig_1	cds	53704	54813	-	GCF_040372085_00053	723.0	4.6e-263	1.0	0.995	0.962	UniRef:UniRef90_UPI00313CA56A
contig_1	cds	54897	55682	+	GCF_040372085_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003272CB50
contig_1	cds	55683	56261	-	GCF_040372085_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032792E10
contig_1	tRNA	56753	56826	-	GCF_040372085_00056	75.9	-	-	-	-	-
contig_1	tRNA	56914	57000	-	GCF_040372085_00057	72.3	-	-	-	-	-
contig_1	tRNA	57017	57092	-	GCF_040372085_00058	76.8	-	-	-	-	-
contig_1	tRNA	57097	57171	-	GCF_040372085_00059	74.2	-	-	-	-	-
contig_1	tRNA	57187	57270	-	GCF_040372085_00060	70.7	-	-	-	-	-
contig_1	tRNA	57277	57352	-	GCF_040372085_00061	79.6	-	-	-	-	-
contig_1	tRNA	57369	57444	-	GCF_040372085_00062	83.4	-	-	-	-	-
contig_1	cds	57609	58550	-	GCF_040372085_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00336528E7
contig_1	cds	58706	59668	+	GCF_040372085_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003291BAF7
contig_1	cds	59698	59862	-	GCF_040372085_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0R6V7
contig_1	cds	60572	60682	-	GCF_040372085_00066	68.9	5.3e-15	1.0	1.0	0.917	UniRef:UniRef90_A0A2P6FDX6
contig_1	cds	60874	61560	-	GCF_040372085_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327B439A
contig_1	cds	61626	61883	-	GCF_040372085_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003286A7AF
contig_1	cds	62028	62180	-	GCF_040372085_00069	90.1	5.2e-23	1.0	1.0	0.880	UniRef:UniRef90_Q14KM8
contig_1	cds	62861	63013	-	GCF_040372085_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003283C9BA
contig_1	cds	62995	64242	-	GCF_040372085_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003364B7E1
contig_1	cds	64678	64896	-	GCF_040372085_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327EE6D6
contig_1	cds	64970	66214	-	GCF_040372085_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00326BC675
contig_1	cds	66534	67067	-	GCF_040372085_00074	-	-	-	-	-	-
contig_1	cds	67332	68156	+	GCF_040372085_00075	567.0	8.2e-205	1.0	0.986	1.0	UniRef:UniRef90_UPI0033650304
contig_1	cds	68189	68653	-	GCF_040372085_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032940500
contig_1	cds	69095	71413	-	GCF_040372085_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00329447DD
contig_1	cds	71693	72988	-	GCF_040372085_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003272A127
contig_1	cds	73107	73865	-	GCF_040372085_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032864757
contig_1	tRNA	73981	74057	-	GCF_040372085_00080	75.7	-	-	-	-	-
contig_1	cds	74117	74821	-	GCF_040372085_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00326BD5FC
contig_1	cds	74950	75249	-	GCF_040372085_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328F98C1
contig_1	cds	75253	75801	-	GCF_040372085_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003270AB2E
contig_1	cds	75910	76092	-	GCF_040372085_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003283BCDF
contig_1	cds	76210	76659	-	GCF_040372085_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032853859
contig_1	cds	76685	76780	-	GCF_040372085_00086	-	-	-	-	-	-
contig_1	cds	77198	77761	+	GCF_040372085_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328233A3
contig_1	cds	77802	78410	-	GCF_040372085_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00328026F4
contig_1	cds	78425	79168	-	GCF_040372085_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003281EB9D
contig_1	cds	79168	79716	-	GCF_040372085_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032916C93
contig_1	cds	79722	80483	-	GCF_040372085_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032743FF5
contig_1	cds	80584	81894	-	GCF_040372085_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032687A6D
contig_1	cds	81915	82706	-	GCF_040372085_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00327AFC23
contig_1	cds	82708	83190	-	GCF_040372085_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0032738E3D
contig_1	cds	83190	84062	-	GCF_040372085_00095	568.0	1.1e-204	1.0	0.973	0.938	UniRef:UniRef90_A0A0K2JI12
contig_1	cds	84199	84555	+	GCF_040372085_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003295957E
contig_1	cds	84701	85726	-	GCF_040372085_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003270A460
