# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964019705_00001	879.0	0.0	1.0	0.998	0.993	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1562	2746	+	GCF_964019705_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD142B
contig_1	cds	2809	3840	+	GCF_964019705_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D163D6
contig_1	cds	4085	6004	+	GCF_964019705_00004	1264.0	0.0	1.0	0.995	0.997	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6036	8525	+	GCF_964019705_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D43669
contig_1	cds	8542	9807	+	GCF_964019705_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD0BBA
contig_1	ncRNA	9879	9973	+	GCF_964019705_00007	60.1	2.4e-10	-	-	-	RFAM:RF00169
contig_1	cds	9998	10450	+	GCF_964019705_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012096FA1
contig_1	cds	10509	12275	+	GCF_964019705_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB7CD7
contig_1	cds	12296	12565	+	GCF_964019705_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12604	13278	+	GCF_964019705_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A87B95
contig_1	cds	13265	14230	+	GCF_964019705_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC6FD5
contig_1	cds	14234	14962	+	GCF_964019705_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEA7DD
contig_1	cds	14995	16284	+	GCF_964019705_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D2FCC21
contig_1	cds	16322	18343	+	GCF_964019705_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFA37A
contig_1	cds	18468	19046	+	GCF_964019705_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A65AE7
contig_1	cds	19184	22411	+	GCF_964019705_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD0ECA
contig_1	cds	22495	22917	-	GCF_964019705_00018	219.0	1.1e-71	0.814	0.838	0.947	UniRef:UniRef90_UPI00313AAB6B
contig_1	cds	22910	23275	-	GCF_964019705_00019	159.0	3.5e-48	1.0	0.924	0.893	UniRef:UniRef90_UPI0030D3A903
contig_1	cds	23317	23595	-	GCF_964019705_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5778B
contig_1	cds	23729	24742	+	GCF_964019705_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3BD25
contig_1	cds	24808	25194	+	GCF_964019705_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D05735
contig_1	cds	25570	27189	+	GCF_964019705_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCAE54
contig_1	cds	27421	29655	+	GCF_964019705_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCBF5E
contig_1	cds	30342	31154	+	GCF_964019705_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCB0B5
contig_1	cds	31154	31552	+	GCF_964019705_00026	255.0	1.5e-85	1.0	0.841	0.985	UniRef:UniRef90_UPI00157B1BFA
contig_1	cds	31640	32311	+	GCF_964019705_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4E15C
contig_1	cds	32422	33369	+	GCF_964019705_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D49E0E
contig_1	cds	33388	34512	+	GCF_964019705_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDF463
contig_1	cds	34513	35223	+	GCF_964019705_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF3DAF
contig_1	cds	35423	35956	+	GCF_964019705_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5EE52
contig_1	cds	36092	37423	+	GCF_964019705_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEE30E
contig_1	cds	37436	38176	+	GCF_964019705_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D62CA5
contig_1	cds	38373	39152	-	GCF_964019705_00034	420.0	1.7e-146	1.0	0.860	0.911	UniRef:UniRef90_UPI00313EDF87
contig_1	cds	39194	39472	-	GCF_964019705_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5778B
contig_1	cds	39783	41528	+	GCF_964019705_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF0496
contig_1	cds	41551	42039	+	GCF_964019705_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D32160
contig_1	cds	42201	42794	+	GCF_964019705_00038	174.0	4.9e-52	0.964	0.936	0.511	UniRef:UniRef90_A0A380DV91
contig_1	cds	42816	44147	+	GCF_964019705_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D476A9
contig_1	cds	44202	45317	+	GCF_964019705_00040	694.0	9.5e-252	1.0	1.0	0.960	UniRef:UniRef90_UPI00157BAA3E
contig_1	cds	45531	45680	+	GCF_964019705_00041	83.6	1.9e-20	1.0	1.0	0.735	UniRef:UniRef90_A0A846U111
contig_1	cds	45692	46123	+	GCF_964019705_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C8FBEC
contig_1	cds	46143	46775	+	GCF_964019705_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5E680
contig_1	cds	46954	47400	+	GCF_964019705_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BB1D8
contig_1	cds	47402	48082	+	GCF_964019705_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1E020
contig_1	cds	48261	48641	+	GCF_964019705_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00279FD149
contig_1	cds	48661	49026	+	GCF_964019705_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024903583
contig_1	cds	49100	49438	+	GCF_964019705_00048	190.0	4.3e-61	0.804	1.0	1.0	UniRef:UniRef90_UPI0030CF0C93
contig_1	cds	49443	50222	-	GCF_964019705_00049	449.0	1.5e-157	1.0	0.822	0.880	UniRef:UniRef90_UPI00313D4F9D
