# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964020195_00001	876.0	0.0	1.0	0.998	0.987	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1562	2749	+	GCF_964020195_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC350C
contig_1	cds	2812	3384	+	GCF_964020195_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFD458
contig_1	cds	3468	3842	+	GCF_964020195_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2A452
contig_1	cds	4085	6004	+	GCF_964020195_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF4A55
contig_1	cds	6036	8525	+	GCF_964020195_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBFF1E
contig_1	cds	8542	9807	+	GCF_964020195_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D453B6
contig_1	ncRNA	9878	9972	+	GCF_964020195_00008	60.1	3.6e-10	-	-	-	RFAM:RF00169
contig_1	cds	9997	10449	+	GCF_964020195_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1D5E7
contig_1	cds	10508	12274	+	GCF_964020195_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC9EEA
contig_1	cds	12295	12564	+	GCF_964020195_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12603	13277	+	GCF_964020195_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A87B95
contig_1	cds	13264	14229	+	GCF_964020195_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC816E
contig_1	cds	14233	14961	+	GCF_964020195_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D51818
contig_1	cds	14994	16283	+	GCF_964020195_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC53E
contig_1	cds	16321	18342	+	GCF_964020195_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD7E51
contig_1	cds	18467	19045	+	GCF_964020195_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A65AE7
contig_1	cds	19183	22410	+	GCF_964020195_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEDEA4
contig_1	cds	22507	23526	+	GCF_964020195_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0E3DC
contig_1	cds	23592	23897	+	GCF_964020195_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3846A
