# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3	1379	+	GCF_964020195_00001	dnaA	(5' truncated) chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0006270, GO:0006275, KEGG:K02313, SO:0001217, UniRef:UniRef50_A0A846U523, UniRef:UniRef90_A0A3S7R547
contig_1	cds	1562	2749	+	GCF_964020195_00002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, KEGG:K02338, RefSeq:WP_338961549.1, SO:0001217, UniParc:UPI0030CC350C, UniRef:UniRef100_UPI0030CC350C, UniRef:UniRef50_UPI0013C8FC25, UniRef:UniRef90_UPI0013C8FC25
contig_1	cds	2812	3384	+	GCF_964020195_00003		SGNH/GDSL hydrolase family protein	RefSeq:WP_338961551.1, SO:0001217, UniParc:UPI0030CFD458, UniRef:UniRef100_UPI0030CFD458, UniRef:UniRef50_UPI0030D1E83C, UniRef:UniRef90_UPI0030D1E83C
contig_1	cds	3468	3842	+	GCF_964020195_00004		hypothetical protein	RefSeq:WP_338961552.1, SO:0001217, UniParc:UPI0030D2A452, UniRef:UniRef100_UPI0030D2A452, UniRef:UniRef50_UPI0030D2A452, UniRef:UniRef90_UPI0030D2A452
contig_1	cds	4085	6004	+	GCF_964020195_00005	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, KEGG:K02470, RefSeq:WP_338974347.1, SO:0001217, UniParc:UPI0030CF4A55, UniRef:UniRef100_UPI0030CF4A55, UniRef:UniRef50_A0A9D7YHK9, UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6036	8525	+	GCF_964020195_00006	gyrA	DNA gyrase subunit A	EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0006259, GO:0006265, KEGG:K02469, RefSeq:WP_338961556.1, SO:0001217, UniParc:UPI0030CBFF1E, UniRef:UniRef100_UPI0030CBFF1E, UniRef:UniRef50_A0A846U0L5, UniRef:UniRef90_A0A411NKC5
contig_1	cds	8542	9807	+	GCF_964020195_00007	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_338961559.1, SO:0001217, UniParc:UPI0030D453B6, UniRef:UniRef100_UPI0030D453B6, UniRef:UniRef50_Q8DR22, UniRef:UniRef90_UPI0030CD0BBA
contig_1	ncRNA	9878	9972	+	GCF_964020195_00008	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	9997	10449	+	GCF_964020195_00009		nucleoside deaminase	EC:3.5.4.33, KEGG:K11991, RefSeq:WP_338961560.1, SO:0001217, UniParc:UPI0030D1D5E7, UniRef:UniRef100_UPI0030D1D5E7, UniRef:UniRef50_A0A846UDJ0, UniRef:UniRef90_UPI00157B74B7
contig_1	cds	10508	12274	+	GCF_964020195_00010	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_338961561.1, SO:0001217, UniParc:UPI0030CC9EEA, UniRef:UniRef100_UPI0030CC9EEA, UniRef:UniRef50_UPI0013C58968, UniRef:UniRef90_UPI0013C58968
contig_1	cds	12295	12564	+	GCF_964020195_00011		YbaB/EbfC family nucleoid-associated protein	KEGG:K09747, RefSeq:WP_210368440.1, SO:0001217, UniParc:UPI001AEEF123, UniRef:UniRef100_UPI001AEEF123, UniRef:UniRef50_UPI00313BFDCE, UniRef:UniRef90_UPI001AEEF123
contig_1	cds	12603	13277	+	GCF_964020195_00012	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, RefSeq:WP_338961563.1, SO:0001217, UniParc:UPI0027A87B95, UniRef:UniRef100_UPI0027A87B95, UniRef:UniRef50_A0A846TWZ1, UniRef:UniRef90_UPI00157B5BF1
contig_1	cds	13264	14229	+	GCF_964020195_00013		hypothetical protein	PFAM:PF13177.12, RefSeq:WP_338961565.1, SO:0001217, UniParc:UPI0030CC816E, UniRef:UniRef100_UPI0030CC816E, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	cds	14233	14961	+	GCF_964020195_00014		tRNA1(Val) (adenine(37)-N6)-methyltransferase	RefSeq:WP_338961567.1, SO:0001217, UniParc:UPI0030D51818, UniRef:UniRef100_UPI0030D51818, UniRef:UniRef50_A0A846U9M7, UniRef:UniRef90_UPI0013C79EB1
contig_1	cds	14994	16283	+	GCF_964020195_00015	tilS	tRNA lysidine(34) synthetase TilS	EC:6.3.4.19, KEGG:K04075, RefSeq:WP_338961569.1, SO:0001217, UniParc:UPI0030CFC53E, UniRef:UniRef100_UPI0030CFC53E, UniRef:UniRef50_A0A846U0M6, UniRef:UniRef90_UPI00157B78C1
contig_1	cds	16321	18342	+	GCF_964020195_00016	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, RefSeq:WP_338961571.1, SO:0001217, UniParc:UPI0030CD7E51, UniRef:UniRef100_UPI0030CD7E51, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_UPI0013C78AA9
contig_1	cds	18467	19045	+	GCF_964020195_00017	hpt	hypoxanthine phosphoribosyltransferase	EC:2.4.2.8, GO:0006166, KEGG:K00760, RefSeq:WP_338961573.1, SO:0001217, UniParc:UPI0027A65AE7, UniRef:UniRef100_UPI0027A65AE7, UniRef:UniRef50_A0A846U180, UniRef:UniRef90_UPI00157AECE8
contig_1	cds	19183	22410	+	GCF_964020195_00018		ABC transporter permease	RefSeq:WP_338961575.1, SO:0001217, UniParc:UPI0030CEDEA4, UniRef:UniRef100_UPI0030CEDEA4, UniRef:UniRef50_UPI00157ADCD6, UniRef:UniRef90_UPI00157ADCD6
contig_1	cds	22507	23526	+	GCF_964020195_00019		ABC transporter ATP-binding protein	RefSeq:WP_338961577.1, SO:0001217, UniParc:UPI0030D0E3DC, UniRef:UniRef100_UPI0030D0E3DC, UniRef:UniRef50_F4MNS3, UniRef:UniRef90_UPI0018EC98AF
contig_1	cds	23592	23897	+	GCF_964020195_00020		GNAT family N-acetyltransferase	RefSeq:WP_338961579.1, SO:0001217, UniParc:UPI0030D3846A, UniRef:UniRef100_UPI0030D3846A, UniRef:UniRef50_UPI0030D05735, UniRef:UniRef90_UPI00313D26F9
contig_1	cds	24364	25983	+	GCF_964020195_00021	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_338961581.1, SO:0001217, UniParc:UPI0030CBB1CB, UniRef:UniRef100_UPI0030CBB1CB, UniRef:UniRef50_A0A1G8EXS1, UniRef:UniRef90_UPI0013C5CC2E
contig_1	cds	26231	26518	+	GCF_964020195_00022		hypothetical protein	RefSeq:WP_338961582.1, SO:0001217, UniParc:UPI0030CE5B81, UniRef:UniRef100_UPI0030CE5B81, UniRef:UniRef50_UPI0030D522B9, UniRef:UniRef90_UPI0030D522B9
contig_1	cds	26596	27894	+	GCF_964020195_00023		hypothetical protein	RefSeq:WP_338961585.1, SO:0001217, UniParc:UPI0030D36B1F, UniRef:UniRef100_UPI0030D36B1F, UniRef:UniRef50_UPI0030D36B1F, UniRef:UniRef90_UPI0030D36B1F
contig_1	cds	28176	28463	+	GCF_964020195_00024		hypothetical protein	RefSeq:WP_338961587.1, SO:0001217, UniParc:UPI0030D4C01D, UniRef:UniRef100_UPI0030CCBF5E, UniRef:UniRef50_UPI0013C7699F, UniRef:UniRef90_UPI0013C7699F
