# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3	932	+	GCF_964019495_00001		(5' truncated) ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A846TW97, UniRef:UniRef90_UPI0013CD5433
contig_1	cds	1113	2120	+	GCF_964019495_00002	gap	type I glyceraldehyde-3-phosphate dehydrogenase	GO:0006006, GO:0016620, GO:0050661, GO:0051287, RefSeq:WP_338987753.1, SO:0001217, UniParc:UPI0030CD4D00, UniRef:UniRef100_UPI0030CD4D00, UniRef:UniRef50_O52631, UniRef:UniRef90_UPI00157A8053
contig_1	cds	2247	3437	+	GCF_964019495_00003		phosphoglycerate kinase	EC:2.7.2.3, KEGG:K00927, RefSeq:WP_252319026.1, SO:0001217, UniParc:UPI001D4C5191, UniRef:UniRef100_UPI001D4C5191, UniRef:UniRef50_Q7WTU1, UniRef:UniRef90_UPI00157B995E
contig_1	cds	3447	4103	+	GCF_964019495_00004		hypothetical protein	RefSeq:WP_338987754.1, SO:0001217, UniParc:UPI0030CD2609, UniRef:UniRef100_UPI0030CD2609, UniRef:UniRef50_UPI00157A4A0A, UniRef:UniRef90_UPI00157A4A0A
contig_1	cds	4463	5347	+	GCF_964019495_00005		hypothetical protein	RefSeq:WP_338987755.1, SO:0001217, UniParc:UPI0030D4FF0A, UniRef:UniRef100_UPI0030D4FF0A, UniRef:UniRef50_UPI00313ABF22, UniRef:UniRef90_UPI00313ABF22
contig_1	cds	5509	5949	+	GCF_964019495_00006		hypothetical protein	RefSeq:WP_338987756.1, SO:0001217, UniParc:UPI0030CDA50E, UniRef:UniRef100_UPI0030CDA50E, UniRef:UniRef50_UPI0030CDA50E, UniRef:UniRef90_UPI0030CDA50E
contig_1	cds	5952	6719	-	GCF_964019495_00007		IS3 family transposase	GO:0004803, RefSeq:WP_338987757.1, SO:0001217, UniParc:UPI0030D557DA, UniRef:UniRef100_UPI0030D557DA, UniRef:UniRef50_R9KFE9, UniRef:UniRef90_UPI0030D557DA
contig_1	cds	6671	7201	-	GCF_964019495_00008		transposase	RefSeq:WP_338987758.1, SO:0001217, UniParc:UPI0030D5453A, UniRef:UniRef100_UPI0030D5453A, UniRef:UniRef50_K0PA23, UniRef:UniRef90_UPI0030CF0589
contig_1	cds	7259	7882	-	GCF_964019495_00009		hypothetical protein	RefSeq:WP_338987759.1, SO:0001217, UniParc:UPI0030D60027, UniRef:UniRef100_UPI0030D60027, UniRef:UniRef50_UPI002577C3B6, UniRef:UniRef90_UPI0030D60027
contig_1	cds	8088	9092	-	GCF_964019495_00010	argF	ornithine carbamoyltransferase	EC:2.1.3.3, GO:0004585, GO:0042450, KEGG:K00611, RefSeq:WP_338987760.1, SO:0001217, UniParc:UPI0030D2880A, UniRef:UniRef100_UPI0030D2880A, UniRef:UniRef50_Q73P70, UniRef:UniRef90_UPI0030D112EC
contig_1	cds	9275	9523	-	GCF_964019495_00011		hypothetical protein	RefSeq:WP_174481147.1, SO:0001217, UniParc:UPI0011FDE3B8, UniRef:UniRef100_UPI0011FDE3B8, UniRef:UniRef50_UPI0030D207EF, UniRef:UniRef90_UPI0030D207EF
contig_1	cds	9889	10704	-	GCF_964019495_00012		Transmembrane protein	RefSeq:WP_338987761.1, SO:0001217, UniParc:UPI0030CD9ECE, UniRef:UniRef100_UPI0030CD9ECE, UniRef:UniRef50_A0A846U0U6, UniRef:UniRef90_UPI00157AB11B
contig_1	cds	10758	12416	-	GCF_964019495_00013		DAK2 domain-containing protein	RefSeq:WP_252320392.1, SO:0001217, UniParc:UPI002079F003, UniRef:UniRef100_UPI002079F003, UniRef:UniRef50_A0A0J7NX10, UniRef:UniRef90_UPI00157A934A
contig_1	cds	12440	12733	-	GCF_964019495_00014		hypothetical protein	RefSeq:WP_174481144.1, SO:0001217, UniParc:UPI00157AB4B0, UniRef:UniRef100_UPI00157AB4B0, UniRef:UniRef50_UPI00157AB4B0, UniRef:UniRef90_UPI00157AB4B0
contig_1	cds	13493	13780	+	GCF_964019495_00015		IS630 transposase-related protein	RefSeq:WP_338987763.1, SO:0001217, UniParc:UPI0030D46653, UniRef:UniRef100_UPI0030D46653, UniRef:UniRef50_A0A5E4NK72, UniRef:UniRef90_UPI0030D46653
contig_1	cds	13773	14261	-	GCF_964019495_00016		IS630 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A7W1KDX6, UniRef:UniRef90_UPI00324DC2A3
contig_1	cds	14302	14661	-	GCF_964019495_00017		IS630 transposase-related protein	RefSeq:WP_338973555.1, SO:0001217, UniParc:UPI0030D105E5, UniRef:UniRef100_UPI0030D105E5, UniRef:UniRef50_A0A218KM30, UniRef:UniRef90_UPI0030D291B7
contig_1	cds	14907	15395	+	GCF_964019495_00018		IS630 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A7W1KDX6, UniRef:UniRef90_UPI00324DC2A3
contig_1	cds	15503	16249	+	GCF_964019495_00019		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D0B7F7, UniRef:UniRef90_UPI0030D0B7F7
contig_1	cds	16259	16651	-	GCF_964019495_00020	hpf	ribosome hibernation-promoting factor, HPF/YfiA family	GO:0005840, GO:0045182, RefSeq:WP_174480838.1, SO:0001217, UniParc:UPI00157AADD8, UniRef:UniRef100_UPI00157AADD8, UniRef:UniRef50_UPI00313DF280, UniRef:UniRef90_UPI00313DF280
contig_1	cds	16818	17993	-	GCF_964019495_00021		hypothetical protein	RefSeq:WP_338987766.1, SO:0001217, UniParc:UPI0030D1CDD9, UniRef:UniRef100_UPI0030D1CDD9, UniRef:UniRef50_UPI00313E5601, UniRef:UniRef90_UPI00313E5601
contig_1	cds	18161	18856	-	GCF_964019495_00022		hypothetical protein	RefSeq:WP_338987767.1, SO:0001217, UniParc:UPI0030CEDA78, UniRef:UniRef100_UPI0030CEDA78, UniRef:UniRef50_UPI0030CB90E0, UniRef:UniRef90_UPI0030CB90E0
contig_1	cds	19043	19408	-	GCF_964019495_00023		IS630 family transposase	GO:0004803, RefSeq:WP_338987768.1, SO:0001217, UniParc:UPI0030CC809E, UniRef:UniRef100_UPI0030D4DE7D, UniRef:UniRef50_A0A5E4NTP3, UniRef:UniRef90_UPI00324AD8BC
contig_1	cds	19414	19530	-	GCF_964019495_00024		hypothetical protein	
contig_1	cds	19571	19930	-	GCF_964019495_00025		IS630 transposase-related protein	RefSeq:WP_338973555.1, SO:0001217, UniParc:UPI0030D105E5, UniRef:UniRef100_UPI0030D105E5, UniRef:UniRef50_A0A218KM30, UniRef:UniRef90_UPI0030D291B7
contig_1	cds	20044	20388	-	GCF_964019495_00026		hypothetical protein	RefSeq:WP_338987769.1, SO:0001217, UniParc:UPI0030CE9F90, UniRef:UniRef100_UPI0030CE9F90, UniRef:UniRef50_UPI0030CE9F90, UniRef:UniRef90_UPI0030CE9F90
contig_1	cds	20508	20633	-	GCF_964019495_00027		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D8E5D, UniRef:UniRef90_UPI00313D8E5D
contig_1	cds	20740	21228	-	GCF_964019495_00028		IS630 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A7W1KDX6, UniRef:UniRef90_UPI00324DC2A3
contig_1	cds	21269	21628	-	GCF_964019495_00029		IS630 transposase-related protein	RefSeq:WP_338973555.1, SO:0001217, UniParc:UPI0030D105E5, UniRef:UniRef100_UPI0030D105E5, UniRef:UniRef50_A0A218KM30, UniRef:UniRef90_UPI0030D291B7
contig_1	cds	21969	22877	+	GCF_964019495_00030		hypothetical protein	RefSeq:WP_338987770.1, SO:0001217, UniParc:UPI0030CD79AF, UniRef:UniRef100_UPI0030CD79AF, UniRef:UniRef50_UPI00157A8E31, UniRef:UniRef90_UPI0030D12577
contig_1	cds	22950	24773	-	GCF_964019495_00031		MATE family efflux transporter	RefSeq:WP_252319480.1, SO:0001217, UniParc:UPI002079586E, UniRef:UniRef100_UPI002079586E, UniRef:UniRef50_UPI0013C89CBC, UniRef:UniRef90_UPI0013C89CBC
contig_1	cds	24872	26254	-	GCF_964019495_00032		ABC transporter permease	RefSeq:WP_338987771.1, SO:0001217, UniParc:UPI0030D27A34, UniRef:UniRef100_UPI0030D27A34, UniRef:UniRef50_UPI00157B9B3C, UniRef:UniRef90_UPI00157B9B3C
contig_1	cds	26284	27372	-	GCF_964019495_00033		ABC transporter ATP-binding protein	RefSeq:WP_252319476.1, SO:0001217, UniParc:UPI00207AFD1B, UniRef:UniRef100_UPI00207AFD1B, UniRef:UniRef50_A0A846TWA5, UniRef:UniRef90_UPI00157AFC77
contig_1	tRNA	27680	27756	-	GCF_964019495_00034	trnI	tRNA-Ile(gat)	SO:0000263
