# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	14	211	+	GCF_964020235_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCEBCF
contig_1	cds	178	1035	+	GCF_964020235_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC3755
contig_1	cds	1095	1958	+	GCF_964020235_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1C1C0
contig_1	cds	1958	3829	+	GCF_964020235_00004	1190.0	0.0	0.970	1.0	1.0	UniRef:UniRef90_UPI0030CFCE37
contig_1	cds	3948	4277	+	GCF_964020235_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3EC1B
contig_1	cds	4411	5949	+	GCF_964020235_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4C2E0
contig_1	cds	5918	6031	+	GCF_964020235_00007	-	-	-	-	-	-
contig_1	cds	6059	6229	+	GCF_964020235_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA7638
contig_1	cds	6258	6551	+	GCF_964020235_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2FE93
contig_1	cds	6691	6942	+	GCF_964020235_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0E198
contig_1	cds	7380	7943	+	GCF_964020235_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4682C
contig_1	cds	8138	8362	+	GCF_964020235_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDC95D
contig_1	cds	8463	8663	+	GCF_964020235_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5A9E3
contig_1	cds	8728	9054	+	GCF_964020235_00014	213.0	2.9e-70	0.972	1.0	1.0	UniRef:UniRef90_UPI0030CC6718
contig_1	cds	9108	9434	+	GCF_964020235_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC099B
contig_1	cds	9439	10230	-	GCF_964020235_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE52CE
contig_1	cds	10369	11118	-	GCF_964020235_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE2FB0
contig_1	cds	11330	11848	-	GCF_964020235_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBC53F
contig_1	cds	11829	12614	-	GCF_964020235_00019	501.0	4.1e-179	0.958	1.0	1.0	UniRef:UniRef90_UPI0030D59765
contig_1	cds	12811	13167	-	GCF_964020235_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D34122
