#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	20195	20404	+	GCF_029607405_00018	7.8	7.9	PF01207.24|Dus	PFAM:PF01207.24
contig_1	26072	27196	+	GCF_029607405_00027	43.3	8.2		RefSeq:WP_277938773.1, SO:0001217, UniParc:UPI002412AE30, UniRef:UniRef100_A0AAX3SYV3, UniRef:UniRef50_A0AAX3SYV3, UniRef:UniRef90_A0AAX3SYV3
contig_1	27306	27422	+	GCF_029607405_00028	4.6	8.0		
contig_1	27807	28226	+	GCF_029607405_00029	16.1	5.8		RefSeq:WP_277938775.1, SO:0001217, UniParc:UPI002412BB02, UniRef:UniRef100_A0AAX3SYQ5, UniRef:UniRef50_A0AAX3SYQ5, UniRef:UniRef90_A0AAX3SYQ5
contig_1	28359	28484	+	GCF_029607405_00030	4.6	5.0		
contig_1	28530	29150	+	GCF_029607405_00031	23.8	9.5		RefSeq:WP_277938777.1, SO:0001217, UniParc:UPI00241290CF, UniRef:UniRef100_A0AAX3SYX2, UniRef:UniRef50_A0AAX3SYX2, UniRef:UniRef90_A0AAX3SYX2
contig_1	29143	29292	+	GCF_029607405_00032	5.8	9.9		RefSeq:WP_277938778.1, SO:0001217, UniParc:UPI0024125E4B, UniRef:UniRef100_A0AAX3SYX7, UniRef:UniRef50_A0A345DPJ7, UniRef:UniRef90_A0AAX3SYX7
contig_1	32896	33303	+	GCF_029607405_00037	16.1	5.0		RefSeq:WP_277938782.1, SO:0001217, UniParc:UPI0024129018, UniRef:UniRef100_A0AAX3SZ89, UniRef:UniRef50_A0A2S8NRL4, UniRef:UniRef90_A0A1J0YYG0
contig_1	36520	36861	+	GCF_029607405_00044	12.7	8.8		RefSeq:WP_277938785.1, SO:0001217, UniParc:UPI002412C2C1, UniRef:UniRef100_A0AAX3SYW1, UniRef:UniRef50_A0AAJ4EIE7, UniRef:UniRef90_A0AAJ4EIE7
contig_1	36864	38474	+	GCF_029607405_00045	60.7	10.2		RefSeq:WP_277938786.1, SO:0001217, UniParc:UPI002412CF83, UniRef:UniRef100_A0AAX3SYW6, UniRef:UniRef50_A0A2P6FFI8, UniRef:UniRef90_A0AAJ4EHZ4
contig_1	42409	42867	+	GCF_029607405_00050	18.3	8.9		RefSeq:WP_277938791.1, SO:0001217, UniParc:UPI0024129C0A, UniRef:UniRef100_A0AAX3SYT4, UniRef:UniRef50_A0AAX3SYT4, UniRef:UniRef90_A0AAX3SYT4
contig_1	43064	43480	+	GCF_029607405_00051	16.3	5.2		RefSeq:WP_277938792.1, SO:0001217, UniParc:UPI002412589E, UniRef:UniRef100_A0AAX3SYV4, UniRef:UniRef50_A0A432ZVA1, UniRef:UniRef90_A0AAX3SYV4
contig_1	48019	48231	+	GCF_029607405_00055	8.0	6.8		RefSeq:WP_277938795.1, SO:0001217, UniParc:UPI002412B668, UniRef:UniRef100_A0AAX3SZ78, UniRef:UniRef50_A0AAX3SZ78, UniRef:UniRef90_A0AAX3SZ78
contig_1	57483	57845	+	GCF_029607405_00066	14.4	9.5		RefSeq:WP_277938803.1, SO:0001217, UniParc:UPI002412742D, UniRef:UniRef100_A0AAX3SYU8, UniRef:UniRef50_A0A1J0TZB4, UniRef:UniRef90_A0A2S8NRM1
contig_1	69679	69798	+	GCF_029607405_00076	4.7	9.5		SO:0001217, UniRef:UniRef50_UPI00286EC54D, UniRef:UniRef90_UPI00286EC54D
contig_1	72713	73492	+	GCF_029607405_00080	30.6	9.3		RefSeq:WP_277938816.1, SO:0001217, UniParc:UPI002412B136, UniRef:UniRef100_A0AAX3SYW2, UniRef:UniRef50_A0AAX3SYW2, UniRef:UniRef90_A0AAX3SYW2
contig_1	75035	75319	+	GCF_029607405_00083	12.0	8.6		RefSeq:WP_310612883.1, SO:0001217, UniParc:UPI00286F249F, UniRef:UniRef100_A0AAX3SYX9, UniRef:UniRef50_A0A2S8NQA4, UniRef:UniRef90_A0AAX3SYX9
contig_1	75538	75711	+	GCF_029607405_00084	7.0	9.2		SO:0001217, UniRef:UniRef50_A0AAJ4EI57, UniRef:UniRef90_A0AAJ4EI57
contig_1	75794	76192	+	GCF_029607405_00085	16.0	4.9		RefSeq:WP_277938820.1, SO:0001217, UniParc:UPI002412DEC7, UniRef:UniRef100_A0AAX3SZF7, UniRef:UniRef50_A0A2S8NRK9, UniRef:UniRef90_A0AAX3SZF7
contig_1	85107	85292	-	GCF_029607405_00091	7.0	6.2		RefSeq:WP_277938826.1, SO:0001217, UniParc:UPI0024126736, UniRef:UniRef100_A0AAX3SZ07, UniRef:UniRef50_A0AAX3SZ07, UniRef:UniRef90_A0AAX3SZ07
contig_1	101328	101513	+	GCF_029607405_00103	7.2	9.8		RefSeq:WP_277938835.1, SO:0001217, UniParc:UPI0024126401, UniRef:UniRef100_A0AAX3SZB1, UniRef:UniRef50_A0AAX3SZB1, UniRef:UniRef90_A0AAX3SZB1
contig_1	104971	105120	+	GCF_029607405_00105	5.9	10.1		RefSeq:WP_277938837.1, SO:0001217, UniParc:UPI002412C5EF, UniRef:UniRef100_A0AAX3SZ19, UniRef:UniRef90_P15903
contig_1	107472	108485	+	GCF_029607405_00111	39.8	9.4		RefSeq:WP_277938841.1, SO:0001217, UniParc:UPI002412AF6D, UniRef:UniRef100_A0AAX3SYY8, UniRef:UniRef90_P15893
contig_1	114891	115142	-	GCF_029607405_00122	9.7	9.2		
contig_1	115173	115583	+	GCF_029607405_00123	16.7	6.7	PF00232.24|Glyco_hydro_1	PFAM:PF00232.24
contig_1	115824	116045	+	GCF_029607405_00124	8.8	6.8		RefSeq:WP_277938849.1, SO:0001217, UniParc:UPI00241296EE, UniRef:UniRef100_A0AAX3SZ37, UniRef:UniRef50_A0AAX3SZ37, UniRef:UniRef90_A0AAX3SZ37
contig_1	116690	116932	+	GCF_029607405_00127	8.8	8.8		RefSeq:WP_277938852.1, SO:0001217, UniParc:UPI0024123DD5, UniRef:UniRef100_A0AAX3SZA9, UniRef:UniRef50_A0AAX3SZA9, UniRef:UniRef90_A0AAX3SZA9
contig_1	118290	118379	+	GCF_029607405_00130	3.3	4.8	PF02255.21|PTS_IIA	PFAM:PF02255.21
contig_1	118895	119101	+	GCF_029607405_00132	8.1	9.3	PF19200.6|MupG_N	PFAM:PF19200.6
contig_1	119956	120123	+	GCF_029607405_00135	6.8	9.4		RefSeq:WP_310612887.1, SO:0001217, UniParc:UPI00286EC54D, UniRef:UniRef100_UPI00286EC54D, UniRef:UniRef50_UPI00286EC54D, UniRef:UniRef90_UPI00286EC54D
contig_1	120381	120515	+	GCF_029607405_00137	5.3	8.0		
contig_1	120617	121093	+	GCF_029607405_00138	18.2	9.3		
contig_1	122300	122461	+	GCF_029607405_00142	6.3	5.2		RefSeq:WP_277938859.1, SO:0001217, UniParc:UPI0024129E8F, UniRef:UniRef100_A0AAX3SYZ4, UniRef:UniRef50_A0AAJ4JXK4, UniRef:UniRef90_A0AAJ4JXK4
contig_1	124125	124544	+	GCF_029607405_00146	16.7	9.3		RefSeq:WP_277938863.1, SO:0001217, UniParc:UPI002412A80D, UniRef:UniRef100_A0AAX3SZ06, UniRef:UniRef50_A0AAJ4EKZ4, UniRef:UniRef90_A0AAX3SZ06
contig_1	125013	125717	+	GCF_029607405_00147	28.1	10.0		SO:0001217, UniRef:UniRef50_Q14QB2, UniRef:UniRef90_A0AAJ4EI18
