# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	14	322	+	GCF_000236085_00001	196.0	2.1e-63	1.0	0.829	0.941	UniRef:UniRef90_UPI0015950B01
contig_1	cds	981	1403	+	GCF_000236085_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T2G0
contig_1	cds	1546	1887	+	GCF_000236085_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T220
contig_1	cds	2015	2668	+	GCF_000236085_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T203
contig_1	cds	3273	3878	+	GCF_000236085_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T271
contig_1	cds	3880	4470	+	GCF_000236085_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T1K2
contig_1	cds	4945	5256	+	GCF_000236085_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X097
contig_1	cds	5521	5796	+	GCF_000236085_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0E1
contig_1	cds	5783	6553	+	GCF_000236085_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0H1
contig_1	cds	6556	6822	+	GCF_000236085_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0K7
contig_1	cds	7268	9517	+	GCF_000236085_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X088
contig_1	cds	9868	11970	+	GCF_000236085_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T205
contig_1	cds	12041	12316	+	GCF_000236085_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T2B1
contig_1	cds	12316	12468	+	GCF_000236085_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00023A0788
