# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1242	2354	-	GCF_000328865_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62BEE
contig_1	cds	2506	2889	-	GCF_000328865_00002	250.0	3.8e-84	1.0	0.948	0.992	UniRef:UniRef90_A0AAJ4JYI4
contig_1	cds	3297	5213	-	GCF_000328865_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6473F
contig_1	cds	5470	6906	-	GCF_000328865_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X129
contig_1	cds	6960	7943	-	GCF_000328865_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A622E1
contig_1	cds	8094	8822	-	GCF_000328865_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62579
contig_1	cds	9069	9704	-	GCF_000328865_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6493E
contig_1	cds	9736	10626	-	GCF_000328865_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62349
contig_1	cds	10696	11796	-	GCF_000328865_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A638EC
contig_1	cds	12131	13057	-	GCF_000328865_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3E7
contig_1	cds	13149	13490	-	GCF_000328865_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3C9
contig_1	cds	13588	14487	+	GCF_000328865_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T336
contig_1	cds	14501	15718	-	GCF_000328865_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A65E3A
contig_1	cds	15828	16328	-	GCF_000328865_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T391
contig_1	cds	16316	17701	-	GCF_000328865_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T2X7
contig_1	cds	17708	18628	-	GCF_000328865_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0V0
contig_1	cds	18621	19208	-	GCF_000328865_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A628A0
contig_1	cds	19239	21965	-	GCF_000328865_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6383D
contig_1	cds	22200	22604	-	GCF_000328865_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NQ89
contig_1	cds	22619	23368	-	GCF_000328865_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0T3
contig_1	cds	23361	23786	-	GCF_000328865_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T316
contig_1	cds	23789	25024	-	GCF_000328865_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T2Z3
contig_1	cds	25061	26407	-	GCF_000328865_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A61FF7
contig_1	cds	26442	27383	-	GCF_000328865_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3Q5
contig_1	cds	27387	27818	-	GCF_000328865_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3F6
contig_1	cds	28059	28235	-	GCF_000328865_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0REP6
contig_1	cds	28235	28753	-	GCF_000328865_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T351
contig_1	cds	28902	29744	+	GCF_000328865_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A64C58
contig_1	cds	29866	32259	-	GCF_000328865_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62E56
contig_1	cds	32270	33307	-	GCF_000328865_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T2Z0
contig_1	cds	33612	35408	-	GCF_000328865_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002FEC79C
contig_1	cds	35384	36814	-	GCF_000328865_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D4441C
contig_1	cds	36883	38415	-	GCF_000328865_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0Y7
contig_1	cds	38464	39153	-	GCF_000328865_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X105
contig_1	cds	39187	40515	-	GCF_000328865_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X139
contig_1	cds	41365	42501	-	GCF_000328865_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62BCA
contig_2	cds	128	568	-	GCF_000328865_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A64856
contig_2	cds	630	2432	-	GCF_000328865_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0T8
contig_2	cds	2661	3122	+	GCF_000328865_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T322
contig_2	cds	3142	3684	-	GCF_000328865_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T310
contig_2	cds	3686	4645	-	GCF_000328865_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3D8
contig_2	cds	4632	6656	-	GCF_000328865_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6539C
contig_2	cds	6720	7334	-	GCF_000328865_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3G7
contig_2	cds	7440	8156	-	GCF_000328865_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3F2
contig_2	cds	8217	8642	-	GCF_000328865_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T358
contig_2	cds	8643	9215	-	GCF_000328865_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T345
contig_2	cds	9217	9678	-	GCF_000328865_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3C1
contig_2	cds	9792	10778	+	GCF_000328865_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T308
contig_2	cds	10799	12664	-	GCF_000328865_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A63405
contig_2	cds	12690	13628	-	GCF_000328865_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0Z9
contig_2	cds	13695	13889	-	GCF_000328865_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X109
contig_2	cds	13921	14859	-	GCF_000328865_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A629F2
contig_2	cds	14892	16880	-	GCF_000328865_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A654D1
contig_2	cds	17204	17884	-	GCF_000328865_00054	-	-	-	-	-	-
contig_2	cds	18038	18688	-	GCF_000328865_00055	-	-	-	-	-	-
contig_2	cds	18700	20562	-	GCF_000328865_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T331
contig_3	cds	68	265	+	GCF_000328865_00057	-	-	-	-	-	-
contig_3	cds	187	1446	-	GCF_000328865_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A649A8
contig_3	cds	1461	2153	-	GCF_000328865_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A64D5B
contig_3	cds	2472	4043	-	GCF_000328865_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A649CA
contig_3	cds	4080	4658	-	GCF_000328865_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3D1
contig_3	cds	4851	5807	-	GCF_000328865_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6354B
contig_3	cds	6450	7445	-	GCF_000328865_00063	638.0	9.8e-231	1.0	0.979	0.940	UniRef:UniRef90_A0A3S0RC65
contig_3	cds	7734	8444	+	GCF_000328865_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62315
contig_3	cds	8558	9844	+	GCF_000328865_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X114
contig_3	cds	9896	11113	-	GCF_000328865_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6463F
contig_3	cds	11281	12111	+	GCF_000328865_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0U9
contig_3	cds	12178	12831	-	GCF_000328865_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T339
contig_3	cds	12858	13553	-	GCF_000328865_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T323
contig_3	cds	13737	14060	-	GCF_000328865_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A63C3A
contig_3	cds	14194	15630	-	GCF_000328865_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A65170
contig_3	cds	15630	16694	-	GCF_000328865_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3I6
contig_3	cds	16789	16893	-	GCF_000328865_00073	-	-	-	-	-	-
contig_3	cds	16868	17530	-	GCF_000328865_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3H0
contig_3	ncRNA-region	17681	17868	+	-	113.6	4.8e-20	-	-	-	RFAM:RF00174
contig_3	cds	18004	18498	+	GCF_000328865_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T372
contig_3	cds	18526	19179	+	GCF_000328865_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T368
contig_3	cds	19349	21883	-	GCF_000328865_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3D7
contig_3	cds	22678	24825	-	GCF_000328865_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A63944
contig_3	cds	24827	27586	-	GCF_000328865_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A629B2
contig_3	cds	27607	28686	-	GCF_000328865_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A643C6
contig_3	cds	29188	31038	-	GCF_000328865_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A621CD
contig_3	cds	31283	32188	-	GCF_000328865_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X120
contig_3	cds	32216	33940	-	GCF_000328865_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A633DB
contig_3	cds	34067	34903	-	GCF_000328865_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0V4
contig_3	cds	34905	35120	-	GCF_000328865_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A62F9C
contig_3	cds	35260	38883	-	GCF_000328865_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030C6EC8
contig_3	cds	39022	39624	-	GCF_000328865_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00031A8D38
contig_3	cds	39647	41839	-	GCF_000328865_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A65B20
contig_3	cds	41915	42817	-	GCF_000328865_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6443B
contig_3	cds	42935	43870	-	GCF_000328865_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3G6
contig_3	cds	44057	45964	-	GCF_000328865_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3U5
contig_3	cds	46067	46993	-	GCF_000328865_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T3J7
contig_3	ncRNA	47141	47508	-	GCF_000328865_00093	267.9	6.2e-32	-	-	-	RFAM:RF00011
contig_3	cds	47555	47881	-	GCF_000328865_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A432ZVW5
contig_3	cds	47950	48459	+	GCF_000328865_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T382
contig_3	cds	48434	48994	-	GCF_000328865_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9T378
contig_3	cds	49018	49302	-	GCF_000328865_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14MP3
contig_3	cds	49521	50351	+	GCF_000328865_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6517B
contig_3	cds	50420	50977	-	GCF_000328865_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X0X9
contig_3	cds	51567	52406	-	GCF_000328865_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAI9X112
contig_3	cds	52440	53102	-	GCF_000328865_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002A6521C
