# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964031135_00001	875.0	0.0	1.0	0.998	0.989	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_964031135_00002	751.0	2.4e-273	1.0	1.0	0.987	UniRef:UniRef90_UPI0013C8FC25
contig_1	cds	2803	3288	+	GCF_964031135_00003	300.0	3.1e-102	0.944	0.800	0.980	UniRef:UniRef90_UPI0030D1E83C
contig_1	cds	3680	3907	+	GCF_964031135_00004	155.0	2.3e-48	1.0	1.0	0.960	UniRef:UniRef90_UPI00313B12E0
contig_1	cds	4150	6069	+	GCF_964031135_00005	1254.0	0.0	1.0	0.995	0.987	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6101	8590	+	GCF_964031135_00006	1537.0	0.0	1.004	1.0	0.975	UniRef:UniRef90_A0A411NKC5
contig_1	cds	8607	9872	+	GCF_964031135_00007	806.0	2.1e-294	0.998	0.998	0.983	UniRef:UniRef90_UPI0030CD0BBA
contig_1	ncRNA	9943	10037	+	GCF_964031135_00008	61.6	1.2e-10	-	-	-	RFAM:RF00169
contig_1	cds	10062	10514	+	GCF_964031135_00009	296.0	8.3e-102	1.0	1.0	0.980	UniRef:UniRef90_UPI00157B74B7
contig_1	cds	10573	12339	+	GCF_964031135_00010	1066.0	0.0	1.0	1.0	0.976	UniRef:UniRef90_UPI0013C58968
contig_1	cds	12358	12627	+	GCF_964031135_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12666	13340	+	GCF_964031135_00012	417.0	3.1e-147	0.996	0.991	0.973	UniRef:UniRef90_UPI00157B5BF1
contig_1	cds	13327	14292	+	GCF_964031135_00013	597.0	3.5e-215	1.0	1.0	0.991	UniRef:UniRef90_UPI0013CB51CD
contig_1	cds	14296	15024	+	GCF_964031135_00014	452.0	1.6e-160	1.0	1.0	0.971	UniRef:UniRef90_UPI0013C79EB1
contig_1	cds	15057	16346	+	GCF_964031135_00015	842.0	0.0	1.0	1.0	0.995	UniRef:UniRef90_UPI00157B78C1
contig_1	cds	16384	18405	+	GCF_964031135_00016	1261.0	0.0	1.001	1.0	0.990	UniRef:UniRef90_UPI0013C78AA9
contig_1	cds	18528	19106	+	GCF_964031135_00017	374.0	4.6e-131	0.990	0.984	0.984	UniRef:UniRef90_UPI00157AECE8
contig_1	cds	19240	22467	+	GCF_964031135_00018	1890.0	0.0	1.002	1.0	0.940	UniRef:UniRef90_UPI00157ADCD6
contig_1	cds	22564	23577	+	GCF_964031135_00019	624.0	3.0e-225	1.012	1.0	0.971	UniRef:UniRef90_UPI0018EC98AF
contig_1	cds	23643	24122	+	GCF_964031135_00020	300.0	1.7e-102	0.943	0.857	0.987	UniRef:UniRef90_UPI0030CEB1EF
contig_1	cds	24409	26028	+	GCF_964031135_00021	1048.0	0.0	1.0	1.0	0.980	UniRef:UniRef90_UPI0013C5CC2E
contig_1	cds	26585	26776	+	GCF_964031135_00022	110.0	1.1e-30	0.968	0.910	0.885	UniRef:UniRef90_UPI0030CE14B7
contig_1	cds	26829	27446	+	GCF_964031135_00023	-	-	-	-	-	-
contig_1	cds	27949	28548	+	GCF_964031135_00024	385.0	2.0e-135	1.0	1.0	0.980	UniRef:UniRef90_UPI00157B80D2
contig_1	cds	28740	29267	+	GCF_964031135_00025	319.0	5.5e-110	1.0	1.0	0.966	UniRef:UniRef90_UPI00313E626B
contig_1	cds	29298	29801	+	GCF_964031135_00026	312.0	2.4e-107	1.006	1.0	0.964	UniRef:UniRef90_UPI00313D9D8D
contig_1	cds	29814	30044	+	GCF_964031135_00027	149.0	1.4e-45	1.0	1.0	0.974	UniRef:UniRef90_UPI00157BA891
contig_1	cds	30233	32230	+	GCF_964031135_00028	1258.0	0.0	0.998	0.969	0.994	UniRef:UniRef90_UPI00157A4837
contig_1	cds	32262	32705	+	GCF_964031135_00029	263.0	1.6e-88	1.0	0.891	0.966	UniRef:UniRef90_UPI00157B2493
contig_1	cds	32708	34048	+	GCF_964031135_00030	832.0	7.7e-304	0.998	0.987	0.991	UniRef:UniRef90_UPI00157B2A42
contig_1	cds	34303	34518	-	GCF_964031135_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002490FE1A
contig_1	cds	34586	35602	-	GCF_964031135_00032	535.0	2.4e-190	0.938	0.984	0.927	UniRef:UniRef90_UPI0030CF1B9C
contig_1	cds	35609	36073	+	GCF_964031135_00033	-	-	-	-	-	-
contig_1	cds	36770	37099	+	GCF_964031135_00034	199.0	2.2e-64	1.0	1.0	0.954	UniRef:UniRef90_UPI00157A4D4E
contig_1	cds	37278	39248	+	GCF_964031135_00035	1191.0	0.0	1.005	1.0	0.947	UniRef:UniRef90_UPI00157A8E48
contig_1	cds	39263	40288	+	GCF_964031135_00036	659.0	9.7e-239	1.0	1.0	0.985	UniRef:UniRef90_UPI002079A103
contig_1	cds	40313	40903	+	GCF_964031135_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120C30C3
contig_1	cds	40919	42016	+	GCF_964031135_00038	681.0	1.5e-246	0.995	0.984	0.981	UniRef:UniRef90_UPI00157A450B
contig_1	cds	42034	42435	+	GCF_964031135_00039	229.0	1.6e-75	1.0	1.0	0.962	UniRef:UniRef90_UPI00157A4179
contig_1	cds	42462	43301	+	GCF_964031135_00040	550.0	5.8e-198	1.0	0.993	0.996	UniRef:UniRef90_UPI00157A577B
contig_1	cds	43268	43723	+	GCF_964031135_00041	-	-	-	-	-	-
contig_1	cds	43699	44313	+	GCF_964031135_00042	367.0	1.5e-127	0.936	0.803	0.979	UniRef:UniRef90_UPI00157A5BC5
contig_1	cds	44320	45315	+	GCF_964031135_00043	611.0	2.3e-220	0.967	1.0	0.981	UniRef:UniRef90_UPI00313AD5D4
contig_1	cds	45435	46220	-	GCF_964031135_00044	479.0	2.1e-169	1.0	0.831	0.931	UniRef:UniRef90_UPI00313DD2E4
contig_1	cds	46404	46862	+	GCF_964031135_00045	196.0	5.6e-62	0.868	0.815	0.780	UniRef:UniRef90_UPI0030D524F0
contig_1	cds	46934	47656	+	GCF_964031135_00046	488.0	7.4e-174	1.0	0.808	0.996	UniRef:UniRef90_UPI00248FB044
contig_1	cds	47646	47846	-	GCF_964031135_00047	86.7	2.9e-21	0.833	0.965	0.855	UniRef:UniRef90_UPI00313C426C
contig_1	cds	47880	48146	-	GCF_964031135_00048	139.0	1.6e-41	0.920	1.025	0.901	UniRef:UniRef90_UPI0027A2DC96
contig_1	cds	48387	48932	+	GCF_964031135_00049	346.0	2.6e-120	1.0	1.0	0.978	UniRef:UniRef90_UPI00157A5801
contig_1	cds	48969	49577	+	GCF_964031135_00050	327.0	3.7e-112	1.0	1.0	0.926	UniRef:UniRef90_UPI00157B2433
contig_1	cds	49969	50136	+	GCF_964031135_00051	-	-	-	-	-	-
contig_1	cds	50157	50552	-	GCF_964031135_00052	242.0	1.2e-80	0.962	0.834	0.905	UniRef:UniRef90_UPI0030D0C727
contig_1	cds	50589	51464	-	GCF_964031135_00053	461.0	6.5e-162	0.997	0.901	0.897	UniRef:UniRef90_UPI0030CF1B9C
contig_1	cds	51647	51901	-	GCF_964031135_00054	72.8	2.8e-15	0.964	1.080	0.580	UniRef:UniRef90_UPI00313C3AD2
