# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	8	1066	-	GCF_003124115_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D65C8A2
contig_1	cds	1056	1973	-	GCF_003124115_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2HV78
contig_1	cds	1980	3350	-	GCF_003124115_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2DZ54
contig_1	cds	3366	3827	-	GCF_003124115_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TP25
contig_1	cds	4126	5130	+	GCF_003124115_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FF53
contig_1	cds	5150	5668	+	GCF_003124115_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TPC8
contig_1	cds	5696	8911	-	GCF_003124115_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D654910
contig_1	cds	8915	10306	-	GCF_003124115_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D643255
contig_1	cds	10299	10577	-	GCF_003124115_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D656943
contig_1	cds	10577	12037	-	GCF_003124115_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D65E5B9
contig_1	cds	12030	12428	-	GCF_003124115_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6F9A4
contig_1	cds	12757	13734	+	GCF_003124115_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TPF8
contig_1	cds	14195	14434	+	GCF_003124115_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TPB2
contig_1	cds	14725	14904	+	GCF_003124115_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TPA5
