#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	30572	32158	+	GCF_000565215_0029	61.1	4.8		RefSeq:WP_051464657.1, SO:0001217, UniParc:UPI0003EC784E, UniRef:UniRef100_W6A974, UniRef:UniRef50_W6A974, UniRef:UniRef90_W6A974
contig_1	49229	50386	-	GCF_000565215_0044	44.1	9.6		RefSeq:WP_025250595.1, SO:0001217, UniParc:UPI0003ECA4EA, UniRef:UniRef100_W6A987, UniRef:UniRef50_W6A987, UniRef:UniRef90_W6A987
contig_1	99490	99954	+	GCF_000565215_0086	17.4	5.0		RefSeq:WP_025250636.1, SO:0001217, UniParc:UPI0003EC728B, UniRef:UniRef100_W6A950, UniRef:UniRef50_W6A950, UniRef:UniRef90_W6A950
contig_1	116533	117813	+	GCF_000565215_0102	47.5	9.2		RefSeq:WP_025250652.1, SO:0001217, UniParc:UPI0003ECA08F, UniRef:UniRef100_W6A923, UniRef:UniRef50_W6A923, UniRef:UniRef90_W6A923
contig_1	122742	122855	+	GCF_000565215_0106	4.5	4.9		SO:0001217, UniParc:UPI0003EC9EEC, UniRef:UniRef100_W6A967, UniRef:UniRef50_W6A967, UniRef:UniRef90_W6A967
contig_1	122886	123248	+	GCF_000565215_0107	14.5	4.9		RefSeq:WP_025250656.1, SO:0001217, UniParc:UPI0003EC9852, UniRef:UniRef100_W6A928, UniRef:UniRef50_W6A928, UniRef:UniRef90_W6A928
contig_1	140334	140726	+	GCF_000565215_0127	14.9	5.4		RefSeq:WP_025250670.1, SO:0001217, UniParc:UPI0003EC94AC, UniRef:UniRef100_W6A979, UniRef:UniRef50_W6A979, UniRef:UniRef90_W6A979
contig_1	140859	140996	+	GCF_000565215_0128	5.1	5.0		RefSeq:WP_158500000.1, SO:0001217, UniParc:UPI0003EC8E53, UniRef:UniRef100_W6A943, UniRef:UniRef50_W6A943, UniRef:UniRef90_W6A943
contig_1	147542	148267	+	GCF_000565215_0142	29.5	9.6		RefSeq:WP_025250674.1, SO:0001217, UniParc:UPI0003EC9771, UniRef:UniRef100_W6A983, UniRef:UniRef50_W6A983, UniRef:UniRef90_W6A983
contig_1	192200	194965	+	GCF_000565215_0183	106.7	5.0		RefSeq:WP_025250714.1, SO:0001217, UniParc:UPI0003EC81C2, UniRef:UniRef100_W6A9B9, UniRef:UniRef50_W6A9B9, UniRef:UniRef90_W6A9B9
contig_1	194955	197048	+	GCF_000565215_0184	81.8	5.4		RefSeq:WP_025250715.1, SO:0001217, UniParc:UPI0003EC9742, UniRef:UniRef100_W6A980, UniRef:UniRef50_W6A980, UniRef:UniRef90_W6A980
contig_1	200347	200970	+	GCF_000565215_0188	24.4	9.8		RefSeq:WP_025250719.1, SO:0001217, UniParc:UPI0003EC95ED, UniRef:UniRef100_W6A9C3, UniRef:UniRef50_W6A9C3, UniRef:UniRef90_W6A9C3
contig_1	212466	213482	+	GCF_000565215_0197	39.6	6.8		RefSeq:WP_025250728.1, SO:0001217, UniParc:UPI0003EC9535, UniRef:UniRef100_W6A9M4, UniRef:UniRef50_W6A9M4, UniRef:UniRef90_W6A9M4
contig_1	221558	221914	+	GCF_000565215_0205	12.7	5.0		RefSeq:WP_025250734.1, SO:0001217, UniParc:UPI0003ECA951, UniRef:UniRef100_W6A8X0, UniRef:UniRef50_W6A8X0, UniRef:UniRef90_W6A8X0
contig_1	226361	226519	+	GCF_000565215_0211	5.5	8.6		RefSeq:WP_169728653.1, SO:0001217, UniParc:UPI0003EC7501, UniRef:UniRef100_W6AIS1, UniRef:UniRef50_W6AIS1, UniRef:UniRef90_W6AIS1
contig_1	233403	233888	-	GCF_000565215_0219	19.2	9.3		RefSeq:WP_025250747.1, SO:0001217, UniParc:UPI0003EC774A, UniRef:UniRef100_W6A9A9, UniRef:UniRef50_W6A9A9, UniRef:UniRef90_W6A9A9
contig_1	242529	242999	+	GCF_000565215_0226	18.2	9.0		RefSeq:WP_025250754.1, SO:0001217, UniParc:UPI0003EC93E3, UniRef:UniRef100_W6AIT5, UniRef:UniRef50_W6AIT5, UniRef:UniRef90_W6AIT5
contig_1	260940	261560	+	GCF_000565215_0247	24.1	5.1		RefSeq:WP_025250776.1, SO:0001217, UniParc:UPI0003EC8007, UniRef:UniRef100_W6A9U2, UniRef:UniRef50_W6A9U2, UniRef:UniRef90_W6A9U2
contig_1	297786	298040	+	GCF_000565215_0287	9.8	5.3		RefSeq:WP_025250815.1, SO:0001217, UniParc:UPI0003EC9875, UniRef:UniRef100_W6AIZ4, UniRef:UniRef50_W6AIZ4, UniRef:UniRef90_W6AIZ4
contig_1	309099	309425	+	GCF_000565215_0301	12.2	4.1		RefSeq:WP_025250828.1, SO:0001217, UniParc:UPI0003EC8D91, UniRef:UniRef100_W6A9L8, UniRef:UniRef50_W6A9L8, UniRef:UniRef90_W6A9L8
contig_1	311490	311981	+	GCF_000565215_0304	19.2	4.3		RefSeq:WP_025250831.1, SO:0001217, UniParc:UPI0003EC9282, UniRef:UniRef100_W6AA41, UniRef:UniRef50_W6AA41, UniRef:UniRef90_W6AA41
contig_1	322258	323607	+	GCF_000565215_0313	52.4	7.7		RefSeq:WP_025250840.1, SO:0001217, UniParc:UPI0003EC75ED, UniRef:UniRef100_W6AJ30, UniRef:UniRef50_W6AJ30, UniRef:UniRef90_W6AJ30
contig_1	330989	332815	+	GCF_000565215_0321	71.9	5.5		RefSeq:WP_025250848.1, SO:0001217, UniParc:UPI0003EC97B8, UniRef:UniRef100_W6A9N2, UniRef:UniRef50_W6A9N2, UniRef:UniRef90_W6A9N2
contig_1	332864	333670	+	GCF_000565215_0322	31.1	9.7		RefSeq:WP_025250849.1, SO:0001217, UniParc:UPI0003EC7697, UniRef:UniRef100_W6A9C1, UniRef:UniRef50_W6A9C1, UniRef:UniRef90_W6A9C1
contig_1	333692	334882	+	GCF_000565215_0323	46.3	9.9		RefSeq:WP_025250850.1, SO:0001217, UniParc:UPI0003ECAD83, UniRef:UniRef100_W6AJ36, UniRef:UniRef50_W6AJ36, UniRef:UniRef90_W6AJ36
contig_1	334913	335848	+	GCF_000565215_0324	37.2	9.8		RefSeq:WP_025250851.1, SO:0001217, UniParc:UPI0003EC7F2A, UniRef:UniRef100_W6AA58, UniRef:UniRef50_W6AA58, UniRef:UniRef90_W6AA58
contig_1	341915	343390	+	GCF_000565215_0329	55.8	5.6		RefSeq:WP_025250856.1, SO:0001217, UniParc:UPI0003ECA56B, UniRef:UniRef100_W6AA62, UniRef:UniRef50_W6AA62, UniRef:UniRef90_W6AA62
contig_1	343390	343884	+	GCF_000565215_0330	19.7	9.4		RefSeq:WP_025250857.1, SO:0001217, UniParc:UPI0003ECA635, UniRef:UniRef100_W6A9S6, UniRef:UniRef50_W6A9S6, UniRef:UniRef90_W6A9S6
contig_1	347044	347397	+	GCF_000565215_0334	14.2	7.9		RefSeq:WP_025250861.1, SO:0001217, UniParc:UPI0003ECA684, UniRef:UniRef100_W6AA66, UniRef:UniRef50_W6AA66, UniRef:UniRef90_W6AA66
contig_1	357936	358457	+	GCF_000565215_0346	20.4	5.2		
contig_1	367917	368294	+	GCF_000565215_0357	14.7	10.1		RefSeq:WP_025250880.1, SO:0001217, UniParc:UPI0003EC7B2C, UniRef:UniRef100_W6AJ58, UniRef:UniRef50_W6AJ58, UniRef:UniRef90_W6AJ58
contig_1	370200	370487	+	GCF_000565215_0359	11.1	7.9		RefSeq:WP_025250882.1, SO:0001217, UniParc:UPI0003EC844C, UniRef:UniRef100_W6A9U8, UniRef:UniRef50_W6A9U8, UniRef:UniRef90_W6A9U8
contig_1	399038	399268	-	GCF_000565215_0378	9.1	9.8		RefSeq:WP_025250901.1, SO:0001217, UniParc:UPI0003EC8A9E, UniRef:UniRef100_W6AA99, UniRef:UniRef50_W6AA99, UniRef:UniRef90_W6AA99
contig_1	404396	407161	+	GCF_000565215_0383	107.5	4.9		RefSeq:WP_025250906.1, SO:0001217, UniParc:UPI0003EC9374, UniRef:UniRef100_W6AAA4, UniRef:UniRef50_W6AAA4, UniRef:UniRef90_W6AAA4
