# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1353	+	GCF_049669535_00001	835.0	5.9e-305	1.0	0.993	0.944	UniRef:UniRef90_P34028
contig_1	cds	1515	2636	+	GCF_049669535_00002	659.0	8.1e-238	1.0	1.0	0.952	UniRef:UniRef90_A0A1J0TZ63
contig_1	cds	2874	4796	+	GCF_049669535_00003	1163.0	0.0	1.002	1.002	0.905	UniRef:UniRef90_P34031
contig_1	cds	4812	7265	+	GCF_049669535_00004	1379.0	0.0	0.995	0.987	0.888	UniRef:UniRef90_P34030
contig_1	cds	7279	8550	+	GCF_049669535_00005	772.0	8.9e-281	0.998	0.998	0.934	UniRef:UniRef90_A0A1J0TZ69
contig_1	ncRNA	8621	8711	+	GCF_049669535_00006	62.9	1.0e-10	-	-	-	RFAM:RF00169
contig_1	cds	8728	9171	+	GCF_049669535_00007	274.0	4.6e-93	1.0	1.0	0.946	UniRef:UniRef90_A0A1J0TZ71
contig_1	cds	9231	11306	+	GCF_049669535_00008	1306.0	0.0	1.0	1.0	0.990	UniRef:UniRef90_A0A1J0TZ61
contig_1	cds	11325	11906	+	GCF_049669535_00009	367.0	1.9e-128	1.0	1.0	0.974	UniRef:UniRef90_A0A1J0TZ67
contig_1	cds	11926	12570	+	GCF_049669535_00010	401.0	5.1e-141	1.0	1.0	0.963	UniRef:UniRef90_A0A2P6FA12
contig_1	cds	12563	13399	+	GCF_049669535_00011	520.0	6.6e-186	1.018	1.0	0.958	UniRef:UniRef90_A0A2P6F9W8
contig_1	cds	13401	14123	+	GCF_049669535_00012	463.0	1.1e-164	1.0	1.0	0.992	UniRef:UniRef90_A0A2P6FA04
contig_1	cds	14133	15440	+	GCF_049669535_00013	849.0	0.0	1.0	1.0	0.993	UniRef:UniRef90_A0A1J0TZ79
contig_1	cds	15507	17534	+	GCF_049669535_00014	1267.0	0.0	1.0	1.0	0.993	UniRef:UniRef90_A0A1J0TZ75
contig_1	cds	17624	18493	+	GCF_049669535_00015	546.0	7.8e-196	1.0	1.0	0.986	UniRef:UniRef90_A0A1J0TZ78
contig_1	cds	18608	19543	+	GCF_049669535_00016	543.0	7.6e-194	1.006	1.0	0.914	UniRef:UniRef90_A0A1J0TZ81
contig_1	cds	19636	19857	+	GCF_049669535_00017	135.0	2.3e-40	0.973	1.0	0.915	UniRef:UniRef90_UPI00209E688F
contig_1	cds	19857	20471	+	GCF_049669535_00018	281.0	2.3e-93	0.995	0.864	0.887	UniRef:UniRef90_A0A2P6F9Z7
