# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1	1353	+	GCF_049669535_00001	dnaA	chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0005737, GO:0005886, GO:0006270, GO:0006275, GO:0016887, KEGG:K02313, SO:0001217, UniRef:UniRef50_P34028, UniRef:UniRef90_P34028
contig_1	cds	1515	2636	+	GCF_049669535_00002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, SO:0001217, UniRef:UniRef50_P34029, UniRef:UniRef90_A0A1J0TZ63
contig_1	cds	2874	4796	+	GCF_049669535_00003	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0005737, GO:0006261, GO:0006265, GO:0034335, GO:0046872, KEGG:K02470, SO:0001217, UniRef:UniRef50_P22447, UniRef:UniRef90_P34031
contig_1	cds	4812	7265	+	GCF_049669535_00004		DNA gyrase subunit A	SO:0001217, UniRef:UniRef50_P05653
contig_1	cds	7279	8550	+	GCF_049669535_00005	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, SO:0001217, UniRef:UniRef50_A5VHP5, UniRef:UniRef90_A0A1J0TZ69
contig_1	ncRNA	8621	8711	+	GCF_049669535_00006	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	8728	9171	+	GCF_049669535_00007		tRNA(adenine(34)) deaminase	SO:0001217, UniRef:UniRef50_R4U2K4, UniRef:UniRef90_A0A1J0TZ71
contig_1	cds	9231	11306	+	GCF_049669535_00008	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, SO:0001217, UniRef:UniRef50_A0A1J0TZ61, UniRef:UniRef90_A0A1J0TZ61
contig_1	cds	11325	11906	+	GCF_049669535_00009	recR	recombination mediator RecR	GO:0003677, GO:0006281, GO:0006310, GO:0046872, KEGG:K06187, SO:0001217, UniRef:UniRef50_R4UCI4, UniRef:UniRef90_A0A1J0TZ67
contig_1	cds	11926	12570	+	GCF_049669535_00010	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, SO:0001217, UniRef:UniRef50_Q6MUI5, UniRef:UniRef90_A0A2P6FA12
contig_1	cds	12563	13399	+	GCF_049669535_00011		DNA polymerase III subunit tau	SO:0001217, UniRef:UniRef50_Q14QH2, UniRef:UniRef90_A0A2P6F9W8
contig_1	cds	13401	14123	+	GCF_049669535_00012		tRNA1(Val) (Adenine(37)-N6)-methyltransferase	SO:0001217, UniRef:UniRef50_W0GPF1, UniRef:UniRef90_A0A2P6FA04
contig_1	cds	14133	15440	+	GCF_049669535_00013		tRNA(Ile)-lysidine synthase	EC:6.3.4.19, KEGG:K04075, SO:0001217, UniRef:UniRef50_A0A0K2JEU1, UniRef:UniRef90_A0A1J0TZ79
contig_1	cds	15507	17534	+	GCF_049669535_00014	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, SO:0001217, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_A0A1J0TZ75
contig_1	cds	17624	18493	+	GCF_049669535_00015		Heat shock protein 33	KEGG:K04083, SO:0001217, UniRef:UniRef50_W0GPF6, UniRef:UniRef90_A0A1J0TZ78
contig_1	cds	18608	19543	+	GCF_049669535_00016		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_R4UCJ8, UniRef:UniRef90_A0A1J0TZ81
contig_1	cds	19636	19857	+	GCF_049669535_00017		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00209E688F, UniRef:UniRef90_UPI00209E688F
contig_1	cds	19857	20471	+	GCF_049669535_00018		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A1J0TZ73
contig_1	cds	20518	21588	+	GCF_049669535_00019		(pseudo) FtsX-like permease family	SO:0001217, UniRef:UniRef50_A0A2P6F9Z5, UniRef:UniRef90_A0A2P6F9Z5
contig_1	cds	21690	22541	+	GCF_049669535_00020		(pseudo) ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI0030CF3D6A, UniRef:UniRef90_UPI0030CF3D6A
contig_1	cds	22602	22733	+	GCF_049669535_00021		hypothetical protein	
contig_1	cds	22806	23267	+	GCF_049669535_00022		hypothetical protein	
contig_1	cds	23426	24355	+	GCF_049669535_00023		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A2P6FE06, UniRef:UniRef90_A0A345DQ85
contig_1	cds	24761	25108	+	GCF_049669535_00024		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0AAI9T3T5
contig_1	cds	25234	25455	+	GCF_049669535_00025		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0C2E0F1, UniRef:UniRef90_A0A3S0SY21
contig_1	cds	25459	25635	+	GCF_049669535_00026		hypothetical protein	
contig_1	cds	25637	25816	+	GCF_049669535_00027		membrane protein	SO:0001217, UniRef:UniRef50_A0AAI9X1D9, UniRef:UniRef90_A0AAI9X1D9
contig_1	cds	25818	25991	+	GCF_049669535_00028		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JG46
contig_1	cds	26081	26287	+	GCF_049669535_00029		Membrane protein	RefSeq:WP_101519332.1, SO:0001217, UniParc:UPI000C781C0E, UniRef:UniRef100_UPI000C781C0E, UniRef:UniRef50_A0AAI9T3W7, UniRef:UniRef90_A0AAI9X111
contig_1	cds	26467	26664	+	GCF_049669535_00030		DUF2649 domain-containing protein	RefSeq:WP_004027932.1, SO:0001217, UniParc:UPI000239FC37, UniRef:UniRef100_A0AAI9X191, UniRef:UniRef50_A0A2S8NPS4, UniRef:UniRef90_A0A2S8NPS4
contig_1	cds	26666	27373	+	GCF_049669535_00031		hypothetical protein	
contig_1	cds	27443	27733	+	GCF_049669535_00032		Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0AAJ4EKA2
contig_1	cds	27726	27965	+	GCF_049669535_00033		Membrane protein	RefSeq:WP_004027929.1, SO:0001217, UniParc:UPI000239FC34, UniRef:UniRef100_A0AAI9T3I2, UniRef:UniRef50_A0AAJ4EJT0, UniRef:UniRef90_A0AAI9T3I2
contig_1	cds	27982	28212	+	GCF_049669535_00034		hypothetical protein	
contig_1	cds	28273	29403	+	GCF_049669535_00035		Plectrovirus SVGII3 orf 1 transmembrane protein	SO:0001217, UniRef:UniRef50_Q14KK7
contig_1	cds	29548	30162	+	GCF_049669535_00036		FtsX-like permease family protein	SO:0001217, UniRef:UniRef50_UPI0030CED9B1, UniRef:UniRef90_UPI00209E96CE
contig_1	cds	30387	31037	+	GCF_049669535_00037		tRNA-dihydrouridine synthase	SO:0001217, UniRef:UniRef50_UPI000323C4B2
contig_1	cds	30997	31317	+	GCF_049669535_00038		tRNA-dihydrouridine synthase	SO:0001217, UniRef:UniRef50_UPI000324D058
contig_1	cds	31334	32836	+	GCF_049669535_00039	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, SO:0001217, UniRef:UniRef50_A0A1G8EXS1, UniRef:UniRef90_A0A2P6F9Y6
contig_1	cds	32845	33849	+	GCF_049669535_00040		Aspartate--ammonia ligase	EC:6.3.1.1, KEGG:K01914, SO:0001217, UniRef:UniRef50_W0GN65, UniRef:UniRef90_A0A2P6FA23
contig_1	cds	33850	34536	+	GCF_049669535_00041		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	SO:0001217, UniRef:UniRef50_A0A2P6F9Z0, UniRef:UniRef90_A0A1J0TZ83
contig_1	cds	34650	35099	+	GCF_049669535_00042	rpsF	30S ribosomal protein S6	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02990, SO:0001217, UniRef:UniRef50_R4UHJ3, UniRef:UniRef90_A0A1J0TZ84
contig_1	cds	35120	35569	+	GCF_049669535_00043		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A0H3XHB7, UniRef:UniRef90_A0A1J0TZ95
