query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
56.1026	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
56.103	418	0.983	1	1	1	0	0	2	PF00145@CL0063:2-412,m:413-418	2
56.1044	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
56.1064	185	0.903	3	3	2	0	1	5	PF08207@CL0107:3-60,m:61-68,PF01132@CL0021:69-121,m:122-128,PF09285@CL0021:129-184	222
56.1068	105	0.743	1	1	2	0	0	3	m:1-19,PF00436@CL0021:20-97,m:98-105	2
56.1086	105	0.876	1	1	1	0	0	2	PF00825@CL0329:1-92,m:93-105	1
56.1087	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
56.1088	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
56.1090	372	0.925	3	3	2	0	1	5	PF00712@CL0060:5-121,m:122-135,PF02767@CL0060:136-246,m:247-254,PF02768@CL0060:255-370	222
56.1091	639	0.765	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-565,PF00986:566-627,m:628-639	2211
56.1094	159	0.887	1	1	1	0	0	2	m:1-18,PF14437@CL0109:19-159	1
56.1096	122	0.746	1	1	2	0	0	3	m:1-15,PF13662@CL0413:16-106,m:107-122	2
56.1097	215	0.884	1	1	2	0	0	3	m:1-7,PF02223@CL0023:8-197,m:198-215	2
56.1102	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
56.1106	500	0.838	2	2	2	0	1	4	m:1-62,PF01336@CL0021:63-140,m:141-155,PF00152@CL0040:156-496	22
56.1108	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
56.1112	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
56.1119	513	0.731	1	1	2	0	0	3	m:1-108,PF00375:109-483,m:484-513	1
56.1122	214	0.855	1	1	2	0	0	3	m:1-6,PF00881@CL0529:7-189,m:190-214	2
56.1126	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
56.1129	358	0.855	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
56.1132	179	0.816	1	1	2	0	0	3	m:1-19,PF01300:20-165,m:166-179	1
56.1139	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
56.116	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
56.1175	308	0.857	1	1	2	0	0	3	m:1-24,PF01261@CL0036:25-288,m:289-308	2
56.1176	157	0.892	1	1	2	0	0	3	m:1-9,PF00782@CL0031:10-149,m:150-157	2
56.1177	427	0.801	1	1	2	0	0	3	m:1-6,PF04551:7-348,m:349-427	1
56.120	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
56.121	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
56.1217	121	0.934	2	2	1	0	1	3	PF16320:4-50,m:51-55,PF00542:56-121	22
56.122	235	0.919	1	1	2	0	0	3	m:1-9,PF01255:10-225,m:226-235	1
56.1231	373	0.799	1	1	2	0	0	3	m:1-62,PF00657@CL0264:63-360,m:361-373	1
