query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
150.1001	653	0.850	3	3	3	0	1	6	PF01751@CL0413:5-114,m:115-127,PF01131:128-530,m:531-566,PF01396@CL0167:567-608,m:609-653	112
150.1012	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.102	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1020	497	0.901	1	1	2	0	0	3	m:1-15,PF03606@CL0182:16-463,m:464-497	1
150.1024	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1025	91	0.857	1	1	2	0	0	3	m:1-8,PF13340:9-86,m:87-91	1
150.1027	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1028	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.103	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1034	276	0.757	2	2	2	0	1	4	PF01149:1-116,m:117-133,PF06831@CL0303:134-226,m:227-276	22
150.1037	335	0.776	2	2	2	0	1	4	PF00044@CL0063:3-106,m:107-158,PF02800@CL0139:159-314,m:315-335	22
150.1038	396	0.960	1	1	2	0	0	3	m:1-5,PF00162:6-385,m:386-396	2
150.1039	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.104	91	0.857	1	1	2	0	0	3	m:1-8,PF13340:9-86,m:87-91	1
150.1045	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
150.1047	141	0.908	1	1	1	0	0	2	PF13358@CL0219:4-131,m:132-141	2
150.1050	552	0.882	2	2	2	0	1	4	m:1-33,PF02734:34-201,m:202-233,PF13684@CL0245:234-552	12
150.1057	141	0.908	1	1	1	0	0	2	PF13358@CL0219:4-131,m:132-141	2
150.1058	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1060	91	0.857	1	1	2	0	0	3	m:1-8,PF13340:9-86,m:87-91	1
150.1073	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1074	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1082	91	0.857	1	1	2	0	0	3	m:1-8,PF13340:9-86,m:87-91	1
150.1084	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1085	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.109	199	0.920	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-199	2
150.1093	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1094	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1098	77	0.766	1	1	2	0	0	3	m:1-8,PF00226@CL0392:9-67,m:68-77	2
150.1102	104	0.846	1	1	1	0	0	2	m:1-12,PF04297@CL0123:13-100	1
150.1103	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
150.1106	395	0.909	3	3	3	0	1	6	m:1-10,PF00438:11-107,m:108-118,PF02772:119-236,PF02773:238-381,m:382-395	222
150.1109	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.111	91	0.857	1	1	2	0	0	3	m:1-8,PF13340:9-86,m:87-91	1
150.1111	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1112	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1123	278	0.874	2	2	2	0	1	4	PF01710@CL0123:5-119,m:120-136,PF13358@CL0219:137-264,m:265-278	22
150.1131	78	0.705	1	1	2	0	0	3	m:1-14,PF03672:15-69,m:70-78	1
150.1132	668	0.731	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-324,m:325-355,PF02779@CL0254:356-526,m:527-668	22
150.1134	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
150.1137	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1138	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1139	91	0.857	1	1	2	0	0	3	m:1-8,PF13340:9-86,m:87-91	1
150.114	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1146	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1147	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.115	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1154	427	0.897	1	1	2	0	0	3	m:1-25,PF00266@CL0061:26-408,m:409-427	2
150.1156	188	0.718	1	1	1	0	0	2	m:1-50,PF01812@CL0246:51-185	1
150.1157	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1158	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.116	152	0.842	1	1	1	0	0	2	PF13358@CL0219:4-131,m:132-152	2
150.1166	141	0.908	1	1	1	0	0	2	PF13358@CL0219:4-131,m:132-141	2
150.1167	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1168	416	0.712	1	1	2	0	0	3	m:1-20,PF00291@CL0063:21-316,m:317-416	1
150.1169	86	0.942	1	1	0	0	0	1	PF01649:2-82	1
150.1173	315	0.740	2	2	3	0	1	5	m:1-28,PF00551:29-172,m:173-206,PF02911:207-295,m:296-315	22
150.1179	875	0.791	2	2	3	0	1	5	m:1-17,PF00133@CL0039:18-563,m:564-607,PF08264@CL0258:608-753,m:754-875	12
150.1185	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1186	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1192	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1193	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1201	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1202	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1206	169	0.876	2	2	3	0	1	5	m:1-10,PF00665@CL0219:11-104,m:105-110,PF13333@CL0219:111-164,m:165-169	21
150.1209	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1210	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1215	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1217	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1218	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1221	208	0.750	1	1	2	0	0	3	m:1-31,PF00857:32-187,m:188-208	1
150.1223	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
150.1224	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1231	90	0.733	1	1	2	0	0	3	m:1-7,PF13340:8-73,m:74-90	1
150.1233	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
150.1245	604	0.733	4	4	4	0	1	8	m:1-5,PF00009@CL0023:6-185,m:186-209,PF03144@CL0575:210-280,m:281-405,PF00679@CL0437:406-492,PF06421:495-599,m:600-604	2221
150.1250	119	0.908	1	1	1	0	0	2	PF01710@CL0123:5-112,m:113-119	2
150.1251	162	0.821	1	1	1	0	0	2	PF13358@CL0219:4-136,m:137-162	2
