query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
131.1003	176	0.881	2	2	2	0	1	4	m:1-13,PF05198:14-83,m:84-90,PF00707:91-175	22
131.1004	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
131.1005	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
131.1043	409	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-394,m:395-409	2
131.1050	271	0.926	1	1	1	0	0	2	PF13277@CL0163:4-254,m:255-271	2
131.1051	106	0.783	1	1	1	0	0	2	PF04297@CL0123:4-86,m:87-106	1
131.1057	143	0.944	1	1	1	0	0	2	PF01668:4-138,m:139-143	1
131.1068	316	0.835	3	3	3	0	1	6	m:1-19,PF10298@CL0324:20-104,m:105-124,PF14527@CL0324:125-217,PF02650@CL0123:221-306,m:307-316	222
131.1070	40	0.950	1	1	0	0	0	1	PF13936@CL0123:3-40	2
131.1109	796	0.730	2	2	2	0	1	4	PF07517@CL0023:4-374,m:375-558,PF07516:559-768,m:769-796	21
131.1110	299	0.766	2	2	3	0	1	5	m:1-7,PF11858@CL0407:8-79,m:80-92,PF01351@CL0219:93-249,m:250-299	11
131.1112	250	0.908	1	1	2	0	0	3	m:1-7,PF02540@CL0039:8-234,m:235-250	2
131.1113	434	0.790	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-369,PF09269:370-432	212
131.1198	95	0.958	1	1	0	0	0	1	PF00216@CL0548:1-91	2
131.1201	337	0.745	1	1	2	0	0	3	m:1-13,PF00069@CL0016:14-264,m:265-337	2
131.1202	289	0.772	2	2	1	0	1	3	PF16745@CL0021:4-59,PF03193@CL0023:62-228,m:229-289	22
131.1203	227	0.903	1	1	1	0	0	2	PF00834@CL0036:5-209,m:210-227	2
131.1244	733	0.819	2	2	3	0	1	5	m:1-8,PF00580@CL0023:9-268,m:269-275,PF13361@CL0023:276-615,m:616-733	22
131.1258	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
131.1277	313	0.990	1	1	0	0	0	1	PF01795@CL0063:2-311	1
131.1302	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
131.1303	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
131.1309	236	0.805	1	1	2	0	0	3	m:1-15,PF01048@CL0408:16-205,m:206-236	2
131.1310	455	0.703	1	1	2	0	0	3	m:1-130,PF00152@CL0040:131-450,m:451-455	2
131.1315	319	0.755	2	2	3	0	1	5	m:1-29,PF00551:30-171,m:172-205,PF02911:206-304,m:305-319	22
131.1328	152	0.730	1	1	1	0	0	2	m:1-37,PF02130@CL0126:38-148	1
131.1335	105	0.800	1	1	1	0	0	2	m:1-19,PF00085@CL0172:20-103	2
131.1336	334	0.772	1	1	2	0	0	3	m:1-69,PF08282@CL0137:70-327,m:328-334	2
131.1346	418	0.931	2	2	3	0	1	5	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-413,m:414-418	22
131.135	377	0.926	3	3	2	0	1	5	PF03054@CL0039:2-211,PF20259@CL0350:215-280,m:281-291,PF20258:292-364,m:365-377	222
131.1357	461	0.777	2	2	3	0	1	5	m:1-21,PF00772:22-116,m:117-192,PF03796@CL0023:193-455,m:456-461	22
131.1358	149	0.852	2	2	1	0	1	3	PF01281:1-47,m:48-65,PF03948:66-145	22
131.14	183	0.885	1	1	1	0	0	2	PF01965@CL0014:1-162,m:163-183	2
131.1432	60	0.717	1	1	1	0	0	2	PF13936@CL0123:3-45,m:46-60	2
131.1442	496	0.782	1	1	2	0	0	3	m:1-27,PF00860@CL0062:28-415,m:416-496	1
131.1445	40	0.950	1	1	0	0	0	1	PF13936@CL0123:3-40	2
131.1454	176	0.864	2	2	2	0	1	4	m:1-15,PF00665@CL0219:16-113,m:114-119,PF13333@CL0219:120-173	21
131.1457	988	0.973	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-988	2
131.1462	285	0.954	2	2	2	0	1	4	m:1-6,PF00763@CL0603:7-122,PF02882@CL0063:125-280,m:281-285	22
131.1466	83	0.964	1	1	0	0	0	1	PF01649:2-81	1
131.1479	187	0.807	1	1	2	0	0	3	m:1-9,PF00719:10-160,m:161-187	2
131.1523	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
131.1532	308	0.779	1	1	2	0	0	3	m:1-37,PF01715@CL0023:38-277,m:278-308	2
131.1536	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
131.1546	224	0.853	1	1	1	0	0	2	PF01048@CL0408:4-194,m:195-224	2
131.1548	140	0.907	1	1	1	0	0	2	PF01467@CL0039:4-130,m:131-140	2
131.1551	69	0.739	1	1	1	0	0	2	PF09397@CL0123:3-53,m:54-69	2
131.1556	321	0.723	1	1	2	0	0	3	m:1-11,PF02361:12-243,m:244-321	1
131.1558	654	0.920	3	3	3	0	1	6	PF00456@CL0254:2-323,m:324-342,PF02779@CL0254:343-515,m:516-536,PF02780@CL0591:537-643,m:644-654	222
131.1563	229	0.882	1	1	1	0	0	2	m:1-23,PF01863@CL0126:24-225	1
131.1617	200	0.970	1	1	0	0	0	1	PF02525@CL0042:4-197	2
131.1620	600	0.745	4	4	2	0	1	6	PF00009@CL0023:4-183,m:184-295,PF14492@CL0437:296-365,m:366-400,PF00679@CL0437:401-490,PF06421:491-597	2221
131.163	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
131.1635	887	0.776	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-614,PF08264@CL0258:615-756,m:757-887	12
131.1647	74	0.703	1	1	2	0	0	3	m:1-17,PF00550@CL0314:18-69,m:70-74	2
131.1653	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
131.1662	166	0.765	1	1	2	0	0	3	m:1-18,PF13359@CL0219:19-145,m:146-166	2
131.1663	277	0.964	1	1	1	0	0	2	m:1-6,PF08282@CL0137:7-273	2
131.1668	60	0.717	1	1	1	0	0	2	PF13936@CL0123:3-45,m:46-60	2
131.1677	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
131.1680	237	0.911	1	1	2	0	0	3	m:1-14,PF01128@CL0110:15-230,m:231-237	1
131.1721	65	0.892	1	1	1	0	0	2	PF00830:3-60,m:61-65	1
131.1757	186	0.898	3	3	2	0	1	5	PF08207@CL0107:4-61,m:62-69,PF01132@CL0021:70-122,m:123-129,PF09285@CL0021:130-185	222
131.1768	83	0.964	1	1	0	0	0	1	PF01649:2-81	1
131.1773	461	0.777	2	2	3	0	1	5	m:1-21,PF00772:22-116,m:117-192,PF03796@CL0023:193-455,m:456-461	22
131.1774	149	0.852	2	2	1	0	1	3	PF01281:1-47,m:48-65,PF03948:66-145	22
131.1786	396	0.907	3	3	2	0	1	5	m:1-10,PF00009@CL0023:11-202,m:203-225,PF03144@CL0575:226-296,PF03143:300-395	222
131.1787	692	0.887	5	5	4	0	1	9	m:1-7,PF00009@CL0023:8-280,m:281-320,PF03144@CL0575:321-388,m:389-400,PF14492@CL0437:401-474,PF03764@CL0329:476-594,PF00679@CL0437:597-676,m:677-692	22222
131.1788	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
131.1789	140	0.893	1	1	1	0	0	2	m:1-11,PF00164@CL0021:12-136	1
131.1827	287	0.882	1	1	2	0	0	3	m:1-22,PF01226@CL0716:23-275,m:276-287	1
131.1839	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
131.1845	148	0.878	2	2	2	0	1	4	m:1-9,PF00665@CL0219:10-85,m:86-91,PF13333@CL0219:92-145	21
131.1851	247	0.923	1	1	2	0	0	3	m:1-12,PF00557:13-240,m:241-247	2
131.1852	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
131.1853	317	0.836	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-306,m:307-317	22
131.1854	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
131.1855	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
131.1856	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
131.1857	72	0.889	1	1	1	0	0	2	m:1-6,PF01176@CL0021:7-70	2
131.1858	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
131.1859	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
131.1860	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
131.1862	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
131.1863	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
131.1864	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
131.1865	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
131.1866	180	0.839	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:85-178	22
131.1867	106	0.840	2	2	3	0	1	5	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-101,m:102-106	11
131.1868	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
131.1869	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
131.1871	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
131.1873	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
131.1874	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
131.1875	278	0.737	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-117,m:118-124,PF03947@CL0107:125-253,m:254-278	22
131.1876	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
131.1877	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
131.1879	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
131.1884	148	0.878	2	2	2	0	1	4	m:1-9,PF00665@CL0219:10-85,m:86-91,PF13333@CL0219:92-145	21
131.1895	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
131.1902	320	0.719	1	1	1	0	0	2	m:1-87,PF00198@CL0149:88-317	2
131.1903	148	0.878	2	2	2	0	1	4	m:1-9,PF00665@CL0219:10-85,m:86-91,PF13333@CL0219:92-145	21
131.1912	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
131.1913	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
131.1921	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
131.1924	908	0.813	2	2	3	0	1	5	m:1-46,PF00133@CL0039:47-628,m:629-670,PF08264@CL0258:671-826,m:827-908	12
131.1959	107	0.776	1	1	1	0	0	2	m:1-21,PF00665@CL0219:22-104	2
131.1974	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
131.1975	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
131.1978	153	0.837	1	1	1	0	0	2	PF02367@CL0023:5-132,m:133-153	2
131.1998	496	0.806	1	1	2	0	0	3	m:1-68,PF03606@CL0182:69-468,m:469-496	1
131.2	372	0.935	3	3	1	0	1	4	PF00712@CL0060:5-121,m:122-136,PF02767@CL0060:137-246,PF02768@CL0060:250-370	222
131.2002	118	0.720	1	1	2	0	0	3	m:1-20,PF00825@CL0329:21-105,m:106-118	1
131.2003	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
131.201	744	0.926	1	1	1	0	0	2	m:1-53,PF12461:54-742	1
131.2011	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
131.2020	147	0.959	1	1	1	0	0	2	m:1-6,PF14437@CL0109:7-147	1
131.2069	537	0.926	1	1	2	0	0	3	m:1-21,PF00118:22-518,m:519-537	1
131.2070	91	0.978	1	1	0	0	0	1	PF00166@CL0296:1-89	2
131.2078	290	0.762	1	1	2	0	0	3	m:1-14,PF00398@CL0063:15-235,m:236-290	2
131.208	213	0.723	1	1	1	0	0	2	m:1-59,PF01025:60-213	1
131.2085	121	0.884	2	2	1	0	1	3	PF16320:4-44,m:45-55,PF00542:56-121	22
131.209	594	0.934	1	1	1	0	0	2	PF00012@CL0108:4-558,m:559-594	1
131.210	371	0.744	2	2	2	0	1	4	PF00226@CL0392:5-66,m:67-127,PF01556:128-341,m:342-371	22
131.2100	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
131.2105	40	0.950	1	1	0	0	0	1	PF13936@CL0123:3-40	2
131.2108	527	0.778	1	1	2	0	0	3	m:1-93,PF02386@CL0030:94-503,m:504-527	1
131.2123	40	0.950	1	1	0	0	0	1	PF13936@CL0123:3-40	2
131.2127	253	0.858	1	1	2	0	0	3	m:1-27,PF02616@CL0157:28-244,m:245-253	1
131.2128	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
131.2129	247	0.741	2	2	2	0	1	4	PF01479@CL0492:2-48,m:49-63,PF00849@CL0649:64-199,m:200-247	21
131.2130	200	0.830	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-200	2
131.2146	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
131.2152	531	0.925	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-531	22
131.2153	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
131.2154	430	0.758	2	2	2	0	1	4	m:1-12,PF00206:13-277,m:278-367,PF10397:368-428	22
131.2155	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
