query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
50.10	340	0.785	1	1	1	0	0	2	PF01074@CL0158:5-271,m:272-340	2
50.1012	72	0.778	1	1	1	0	0	2	m:1-13,PF03672:14-69	1
50.1013	654	0.751	2	2	3	0	1	5	m:1-8,PF00456@CL0254:9-329,m:330-348,PF02779@CL0254:349-518,m:519-654	22
50.1014	73	0.863	1	1	1	0	0	2	PF05979:4-66,m:67-73	2
50.1029	275	0.935	3	3	2	0	1	5	m:1-6,PF00004@CL0023:7-121,PF17864@CL0671:124-196,PF05491@CL0123:198-266,m:267-275	222
50.103	104	0.933	1	1	1	0	0	2	PF08921@CL0082:1-97,m:98-104	2
50.1035	190	0.816	1	1	1	0	0	2	m:1-34,PF04127@CL0063:35-189	1
50.104	326	0.850	1	1	2	0	0	3	m:1-12,PF01207@CL0036:13-289,m:290-326	1
50.105	502	0.831	2	2	2	0	1	4	m:1-67,PF01336@CL0021:68-143,m:144-158,PF00152@CL0040:159-499	22
50.1054	238	0.739	2	2	3	0	1	5	m:1-16,PF01751@CL0413:17-129,m:130-158,PF00986:159-221,m:222-238	11
50.1056	208	0.865	1	1	2	0	0	3	m:1-5,PF00485@CL0023:6-185,m:186-208	2
50.1059	199	0.955	1	1	1	0	0	2	PF02525@CL0042:3-192,m:193-199	2
50.1075	575	0.890	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-98,m:99-115,PF00152@CL0040:116-547,m:548-575	22
50.1076	404	0.735	1	1	2	0	0	3	m:1-6,PF13393@CL0040:7-303,m:304-404	2
50.1084	293	0.836	1	1	2	0	0	3	m:1-33,PF00294@CL0118:34-278,m:279-293	2
50.1085	234	0.923	2	2	2	0	1	4	m:1-5,PF08220@CL0123:6-62,m:63-74,PF00455@CL0246:75-233	22
50.1116	171	0.842	1	1	1	0	0	2	PF00588@CL0098:3-146,m:147-171	1
50.1119	200	0.960	1	1	1	0	0	2	PF01725@CL0269:4-195,m:196-200	2
50.112	73	0.712	1	1	2	0	0	3	m:1-16,PF01084@CL0123:17-68,m:69-73	1
50.1124	330	0.715	1	1	1	0	0	2	PF19200:5-240,m:241-330	2
50.1125	100	0.910	1	1	1	0	0	2	m:1-7,PF02255:8-98	2
50.1129	103	0.874	1	1	1	0	0	2	PF02302@CL0031:3-92,m:93-103	2
50.113	148	0.851	2	2	1	0	1	3	PF01281:1-47,m:48-67,PF03948:68-146	22
50.1131	102	0.873	1	1	1	0	0	2	PF02302@CL0031:3-91,m:92-102	2
50.1135	92	0.989	1	1	0	0	0	1	PF02255:1-91	2
50.1136	465	0.972	1	1	1	0	0	2	PF00232@CL0058:1-452,m:453-465	2
50.114	452	0.794	2	2	3	0	1	5	m:1-13,PF00772:14-109,m:110-184,PF03796@CL0023:185-447,m:448-452	22
50.1156	654	0.739	2	2	3	0	1	5	m:1-11,PF00456@CL0254:12-326,m:327-347,PF02779@CL0254:348-515,m:516-654	22
50.1157	87	0.943	1	1	0	0	0	1	PF02302@CL0031:2-83	2
