query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
52.100	481	0.936	1	1	2	0	0	3	m:1-6,PF00232@CL0058:7-456,m:457-481	2
52.1004	243	0.938	1	1	2	0	0	3	m:1-5,PF02540@CL0039:6-233,m:234-243	2
52.1007	430	0.798	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-365,PF09269:366-428	212
52.101	106	0.849	1	1	1	0	0	2	m:1-12,PF02255:13-102	2
52.1029	276	0.957	1	1	1	0	0	2	PF08282@CL0137:5-268,m:269-276	2
52.1031	206	0.854	1	1	2	0	0	3	m:1-23,PF01351@CL0219:24-199,m:200-206	1
52.1033	154	0.994	1	1	0	0	0	1	PF02590@CL0098:1-153	1
52.1035	240	0.750	1	1	1	0	0	2	PF00106@CL0063:4-183,m:184-240	2
52.1036	447	0.834	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-425,m:426-447	222
52.1038	277	0.953	1	1	1	0	0	2	PF02645@CL0245:2-265,m:266-277	1
52.104	481	0.936	1	1	2	0	0	3	m:1-6,PF00232@CL0058:7-456,m:457-481	2
52.1040	345	0.742	1	1	2	0	0	3	m:1-30,PF00154@CL0023:31-286,m:287-345	1
52.1041	154	0.773	1	1	2	0	0	3	m:1-7,PF02464:8-126,m:127-154	1
52.105	106	0.849	1	1	1	0	0	2	m:1-12,PF02255:13-102	2
52.1051	162	0.938	1	1	2	0	0	3	m:1-5,PF03838@CL0236:6-157,m:158-162	2
52.1053	91	0.978	1	1	0	0	0	1	PF00216@CL0548:1-89	2
52.1054	334	0.886	2	2	3	0	1	5	m:1-5,PF01210@CL0063:6-159,m:160-183,PF07479@CL0106:184-325,m:326-334	12
52.1055	437	0.721	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-121,m:122-176,PF01926@CL0023:177-295,m:296-353,PF14714:354-434	112
52.1056	221	0.959	1	1	1	0	0	2	m:1-6,PF02224@CL0023:7-218	2
52.1059	346	0.913	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-321,m:322-346	1
52.1067	187	0.813	1	1	2	0	0	3	m:1-7,PF00719:8-159,m:160-187	2
52.1069	339	0.920	1	1	2	0	0	3	m:1-6,PF03320@CL0171:7-318,m:319-339	1
52.1070	240	0.963	1	1	1	0	0	2	m:1-5,PF01709:6-236	1
52.1071	142	0.979	1	1	0	0	0	1	PF00359@CL0340:3-141	2
52.1073	241	0.884	1	1	2	0	0	3	m:1-12,PF01182@CL0246:13-225,m:226-241	2
52.1074	384	0.865	1	1	2	0	0	3	m:1-45,PF01979@CL0034:46-377,m:378-384	2
52.1075	206	0.777	1	1	2	0	0	3	m:1-6,PF01712@CL0023:7-166,m:167-206	2
52.1077	186	0.866	1	1	2	0	0	3	m:1-10,PF04079@CL0123:11-171,m:172-186	1
52.1080	359	0.947	1	1	2	0	0	3	m:1-6,PF04551:7-346,m:347-359	1
52.1083	122	0.877	1	1	2	0	0	3	m:1-8,PF01245@CL0107:9-115,m:116-122	1
52.1084	243	0.802	1	1	2	0	0	3	m:1-22,PF01746@CL0098:23-217,m:218-243	1
52.1091	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
52.1092	241	0.880	1	1	2	0	0	3	m:1-5,PF00696:6-217,m:218-241	1
52.1096	265	0.796	1	1	2	0	0	3	m:1-9,PF00318@CL0067:10-220,m:221-265	1
52.1099	451	0.794	1	1	2	0	0	3	m:1-85,PF01546@CL0035:86-443,m:444-451	1
52.1100	96	0.781	1	1	2	0	0	3	m:1-10,PF01016:11-85,m:86-96	1
52.1101	103	0.932	1	1	1	0	0	2	PF04327:1-96,m:97-103	1
52.1102	116	0.836	1	1	1	0	0	2	PF00829:1-97,m:98-116	1
52.1105	156	0.885	2	2	1	0	1	3	PF03449:5-75,m:76-87,PF01272@CL0487:88-154	22
52.1113	100	0.910	1	1	1	0	0	2	PF00581@CL0031:5-95,m:96-100	2
52.1116	337	0.846	1	1	1	0	0	2	PF00579@CL0039:5-289,m:290-337	1
52.1118	121	0.884	1	1	1	0	0	2	PF00453:3-109,m:110-121	1
52.1119	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
52.1120	177	0.887	2	2	2	0	1	4	m:1-12,PF05198:13-83,m:84-89,PF00707:90-175	22
52.1121	553	0.738	2	2	2	0	1	4	m:1-104,PF00750@CL0039:105-394,m:395-435,PF05746@CL0258:436-553	12
52.1122	394	0.904	1	1	1	0	0	2	m:1-34,PF02274@CL0197:35-390	1
52.1123	329	0.960	2	2	2	0	1	4	m:1-6,PF02729:7-147,m:148-152,PF00185@CL0399:153-327	22
52.1124	497	0.823	1	1	2	0	0	3	m:1-69,PF03606@CL0182:70-478,m:479-497	1
52.1125	310	0.929	1	1	1	0	0	2	PF00696:4-291,m:292-310	1
52.1130	370	0.778	1	1	2	0	0	3	m:1-39,PF01226@CL0716:40-327,m:328-370	1
52.1138	478	0.705	1	1	2	0	0	3	m:1-10,PF00224@CL0151:11-347,m:348-478	2
52.1140	322	0.851	1	1	1	0	0	2	PF00365@CL0240:4-277,m:278-322	2
