query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
43.100	151	0.801	1	1	2	0	0	3	m:1-22,PF07972@CL0042:23-143,m:144-151	2
43.1000	186	0.984	1	1	0	0	0	1	PF01195:4-186	2
43.1002	510	0.751	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-336,PF00005@CL0023:337-465,m:466-510	222
43.1005	266	0.827	1	1	1	0	0	2	PF00398@CL0063:4-223,m:224-266	2
43.1007	347	0.922	1	1	2	0	0	3	m:1-7,PF06723@CL0108:8-327,m:328-347	1
43.1008	336	0.935	1	1	2	0	0	3	m:1-9,PF06723@CL0108:10-323,m:324-336	1
43.101	721	0.942	3	3	2	0	1	5	m:1-17,PF08343:18-98,PF00317:100-173,PF02867@CL0339:177-700,m:701-721	121
43.1013	343	0.939	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-327,m:328-343	1
43.1014	151	0.861	1	1	2	0	0	3	m:1-9,PF18491@CL0178:10-139,m:140-151	2
43.1015	352	0.898	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-321,m:322-352	1
43.1016	264	0.977	1	1	0	0	0	1	PF01026@CL0034:5-262	2
43.1017	450	0.973	2	2	1	0	1	3	m:1-7,PF10396@CL0289:8-121,PF12631:124-447	11
43.1020	109	1.000	1	1	0	0	0	1	PF00825@CL0329:1-109	1
43.1021	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
43.108	572	0.851	3	3	4	0	1	7	m:1-6,PF05524:7-127,m:128-152,PF00391@CL0364:153-226,m:227-248,PF02896@CL0151:249-540,m:541-572	122
43.109	158	0.772	1	1	2	0	0	3	m:1-9,PF00358@CL0105:10-131,m:132-158	2
43.114	664	0.780	5	5	5	0	1	10	m:1-7,PF01653@CL0078:8-312,PF03120@CL0021:315-388,m:389-401,PF03119:402-426,m:427-504,PF12826@CL0198:505-568,m:569-604,PF12738@CL0459:605-654,m:655-664	22251
43.115	96	0.740	1	1	2	0	0	3	m:1-18,PF02686:19-89,m:90-96	1
43.116	489	0.806	1	1	2	0	0	3	m:1-66,PF01425:67-460,m:461-489	1
43.117	479	0.898	2	2	2	0	1	4	m:1-5,PF02934@CL0286:6-287,m:288-327,PF02637@CL0279:328-475	22
43.130	479	0.814	1	1	2	0	0	3	m:1-20,PF00860@CL0062:21-410,m:411-479	1
43.131	277	0.953	1	1	2	0	0	3	m:1-8,PF08282@CL0137:9-272,m:273-277	2
43.132	101	0.931	1	1	1	0	0	2	m:1-7,PF00085@CL0172:8-101	2
43.133	271	0.963	1	1	1	0	0	2	PF08282@CL0137:5-265,m:266-271	2
43.14	282	0.968	1	1	1	0	0	2	PF01430:2-274,m:275-282	1
43.141	174	0.736	1	1	2	0	0	3	m:1-10,PF00210@CL0044:11-138,m:139-174	2
43.146	188	0.718	1	1	1	0	0	2	PF13353@CL0344:5-139,m:140-188	2
43.148	280	0.964	2	2	0	0	1	2	PF00763@CL0603:5-118,PF02882@CL0063:121-276	22
43.149	520	0.998	1	1	0	0	0	1	PF01268@CL0023:1-519	1
43.150	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
43.152	241	0.826	1	1	2	0	0	3	m:1-31,PF01182@CL0246:32-230,m:231-241	2
43.153	249	0.980	1	1	0	0	0	1	PF00121@CL0036:4-247	2
43.154	272	0.956	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-265,m:266-272	2
43.155	528	0.968	1	1	1	0	0	2	PF01676@CL0088:5-515,m:516-528	1
43.16	104	0.971	1	1	0	0	0	1	PF08921@CL0082:1-101	2
43.164	327	0.881	1	1	1	0	0	2	PF07992@CL0063:3-290,m:291-327	2
43.165	138	0.754	1	1	1	0	0	2	PF02367@CL0023:5-108,m:109-138	2
43.169	701	0.710	2	2	3	0	1	5	m:1-34,PF02378@CL0493:35-499,m:500-617,PF00367:618-650,m:651-701	12
43.17	328	0.835	1	1	2	0	0	3	m:1-15,PF01207@CL0036:16-289,m:290-328	1
43.175	600	0.743	4	4	2	0	1	6	PF00009@CL0023:5-183,m:184-207,PF03144@CL0575:208-278,m:279-401,PF00679@CL0437:402-490,PF06421:491-597	2221
43.179	229	0.830	1	1	1	0	0	2	m:1-37,PF01863@CL0126:38-227	1
43.185	450	0.973	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-448	22
43.187	140	0.971	1	1	0	0	0	1	PF03652@CL0580:3-138	1
43.189	322	0.848	1	1	1	0	0	2	PF00365@CL0240:4-276,m:277-322	2
43.191	478	0.707	1	1	2	0	0	3	m:1-9,PF00224@CL0151:10-347,m:348-478	2
43.197	362	0.749	1	1	2	0	0	3	m:1-38,PF01226@CL0716:39-309,m:310-362	1
43.198	505	0.812	1	1	2	0	0	3	m:1-68,PF03606@CL0182:69-478,m:479-505	1
43.2	374	0.960	3	3	1	0	1	4	PF00712@CL0060:1-123,m:124-132,PF02767@CL0060:133-247,PF02768@CL0060:251-371	222
43.20	203	0.961	1	1	0	0	0	1	PF01128@CL0110:5-199	1
43.200	105	0.886	1	1	1	0	0	2	m:1-8,PF02255:9-101	2
43.201	319	0.774	1	1	2	0	0	3	m:1-57,PF00480@CL0108:58-304,m:305-319	1
43.204	99	0.899	1	1	1	0	0	2	PF02302@CL0031:4-92,m:93-99	2
43.205	367	0.967	2	2	1	0	1	3	PF19200:5-242,m:243-247,PF05913@CL0475:248-364	22
43.215	124	0.927	1	1	1	0	0	2	m:1-7,PF01042@CL0534:8-122	2
43.216	176	0.892	2	2	2	0	1	4	m:1-11,PF05198:12-82,m:83-88,PF00707:89-174	22
43.217	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
43.218	121	0.884	1	1	1	0	0	2	PF00453:3-109,m:110-121	1
43.220	337	0.846	1	1	1	0	0	2	PF00579@CL0039:5-289,m:290-337	1
43.223	100	0.810	1	1	1	0	0	2	m:1-17,PF00581@CL0031:18-98	2
43.227	157	0.917	2	2	2	0	1	4	m:1-5,PF03449:6-76,m:77-83,PF01272@CL0487:84-156	22
43.23	73	0.712	1	1	2	0	0	3	m:1-16,PF01084@CL0123:17-68,m:69-73	1
43.230	132	0.735	1	1	1	0	0	2	PF00829:1-97,m:98-132	1
43.231	103	0.932	1	1	1	0	0	2	PF04327:1-96,m:97-103	1
43.232	96	0.781	1	1	2	0	0	3	m:1-10,PF01016:11-85,m:86-96	1
43.234	450	0.791	1	1	2	0	0	3	m:1-85,PF01546@CL0035:86-441,m:442-450	1
43.235	280	0.754	1	1	2	0	0	3	m:1-9,PF00318@CL0067:10-220,m:221-280	1
43.24	148	0.878	2	2	1	0	1	3	PF01281:1-47,m:48-63,PF03948:64-146	22
43.241	237	0.890	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-237	1
43.242	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
43.245	275	0.738	1	1	2	0	0	3	m:1-42,PF01263@CL0103:43-245,m:246-275	1
43.246	357	0.952	1	1	2	0	0	3	m:1-6,PF04551:7-346,m:347-357	1
43.248	246	0.829	1	1	2	0	0	3	m:1-21,PF02616@CL0157:22-225,m:226-246	1
43.249	186	0.882	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-171,m:172-186	1
43.25	450	0.796	2	2	3	0	1	5	m:1-13,PF00772:14-109,m:110-183,PF03796@CL0023:184-445,m:446-450	22
43.251	205	0.780	1	1	1	0	0	2	PF01712@CL0023:3-162,m:163-205	2
43.252	238	0.971	1	1	1	0	0	2	m:1-5,PF01709:6-236	1
43.253	634	0.899	2	2	2	0	1	4	m:1-6,PF05649:7-385,m:386-440,PF01431@CL0126:441-631	11
43.254	339	0.920	1	1	2	0	0	3	m:1-6,PF03320@CL0171:7-318,m:319-339	1
43.256	188	0.814	1	1	2	0	0	3	m:1-8,PF00719:9-161,m:162-188	2
43.259	340	0.959	1	1	2	0	0	3	m:1-7,PF06723@CL0108:8-333,m:334-340	1
43.260	60	0.733	1	1	2	0	0	3	m:1-10,PF12838@CL0344:11-54,m:55-60	2
43.262	220	0.968	1	1	1	0	0	2	m:1-5,PF02224@CL0023:6-218	2
43.263	437	0.721	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-121,m:122-176,PF01926@CL0023:177-295,m:296-353,PF14714:354-434	112
43.264	334	0.889	2	2	2	0	1	4	PF01210@CL0063:5-159,m:160-183,PF07479@CL0106:184-325,m:326-334	12
43.265	91	0.978	1	1	0	0	0	1	PF00216@CL0548:1-89	2
43.267	161	0.876	1	1	2	0	0	3	m:1-5,PF03838@CL0236:6-146,m:147-161	2
43.269	150	0.973	1	1	0	0	0	1	PF02464:4-149	1
43.270	346	0.751	1	1	2	0	0	3	m:1-26,PF00154@CL0023:27-286,m:287-346	1
43.272	447	0.834	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-425,m:426-447	222
