query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
19.10	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
19.1025	196	0.837	1	1	1	0	0	2	m:1-28,PF03837:29-192	1
19.1032	908	0.814	2	2	3	0	1	5	m:1-45,PF00133@CL0039:46-628,m:629-670,PF08264@CL0258:671-826,m:827-908	12
19.1036	157	0.713	1	1	2	0	0	3	m:1-13,PF00383@CL0109:14-125,m:126-157	2
19.1042	228	0.873	1	1	2	0	0	3	m:1-6,PF13472@CL0264:7-205,m:206-228	2
19.1058	47	0.957	1	1	0	0	0	1	PF11044:1-45	1
19.1061	94	0.979	1	1	0	0	0	1	PF00216@CL0548:1-92	2
19.1101	327	0.838	1	1	1	0	0	2	PF00365@CL0240:4-277,m:278-327	2
19.1102	478	0.707	1	1	2	0	0	3	m:1-9,PF00224@CL0151:10-347,m:348-478	2
19.1136	142	0.986	1	1	0	0	0	1	PF11074@CL0219:1-140	2
19.1138	319	0.755	2	2	3	0	1	5	m:1-29,PF00551:30-171,m:172-205,PF02911:206-304,m:305-319	22
19.117	172	0.983	2	2	1	0	1	3	PF00665@CL0219:1-109,PF13683@CL0219:104-163,m:164-172	22
19.1172	319	0.755	2	2	3	0	1	5	m:1-29,PF00551:30-171,m:172-205,PF02911:206-304,m:305-319	22
19.1175	238	0.971	1	1	0	0	0	1	PF01709:5-235	1
19.1178	153	0.856	1	1	1	0	0	2	PF02367@CL0023:5-135,m:136-153	2
19.1179	328	0.860	1	1	1	0	0	2	PF07992@CL0063:2-283,m:284-328	2
19.1231	172	0.831	1	1	2	0	0	3	m:1-5,PF00588@CL0098:6-148,m:149-172	1
19.1232	204	0.926	1	1	1	0	0	2	PF01725@CL0269:4-192,m:193-204	2
19.1262	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
19.1263	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
19.1268	888	0.768	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-615,PF08264@CL0258:616-751,m:752-888	12
19.1271	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
19.1279	308	0.857	1	1	2	0	0	3	m:1-24,PF01261@CL0036:25-288,m:289-308	2
19.1280	157	0.892	1	1	2	0	0	3	m:1-9,PF00782@CL0031:10-149,m:150-157	2
19.1296	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
19.1302	770	0.940	1	1	1	0	0	2	m:1-46,PF12461:47-770	1
19.1314	49	0.878	1	1	0	0	0	1	PF11044:4-46	1
19.1316	416	0.942	2	2	2	0	1	4	m:1-5,PF13393@CL0040:6-306,m:307-323,PF03129@CL0458:324-414	22
19.1317	577	0.868	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-85,m:86-117,PF00152@CL0040:118-551,m:552-577	22
19.1339	279	0.735	1	1	2	0	0	3	m:1-28,PF03837:29-233,m:234-279	1
19.1345	71	0.775	1	1	1	0	0	2	m:1-13,PF03672:14-68	1
19.1402	93	0.946	1	1	0	0	0	1	PF01687:2-89	2
19.1403	94	0.862	1	1	1	0	0	2	m:1-12,PF00312@CL0600:13-93	2
19.1419	222	0.874	1	1	1	0	0	2	m:1-28,PF03837:29-222	1
19.1427	160	0.912	1	1	1	0	0	2	PF00186@CL0387:1-146,m:147-160	2
19.1428	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
19.1450	396	0.972	1	1	1	0	0	2	PF00871@CL0108:2-386,m:387-396	1
19.1451	325	0.917	1	1	2	0	0	3	m:1-18,PF01515@CL0270:19-316,m:317-325	1
19.15	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
19.1530	778	0.941	1	1	1	0	0	2	m:1-46,PF12461:47-778	1
19.1535	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
19.1540	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
19.155	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
19.1553	247	0.899	1	1	2	0	0	3	m:1-9,PF01784:10-231,m:232-247	1
19.156	146	0.815	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-146	1
19.1561	448	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-391,m:392-448	1
19.1563	181	0.702	1	1	1	0	0	2	PF02670@CL0063:5-131,m:132-181	1
19.1567	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
19.1568	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
19.157	413	0.881	1	1	2	0	0	3	m:1-13,PF00464@CL0061:14-377,m:378-413	2
19.160	129	0.783	1	1	2	0	0	3	m:1-21,PF01205@CL0329:22-122,m:123-129	1
19.1677	557	0.847	3	3	3	0	1	6	m:1-5,PF03485:6-88,m:89-130,PF00750@CL0039:131-400,m:401-438,PF05746@CL0258:439-557	212
19.1678	423	0.714	2	2	1	0	1	3	PF01029@CL0633:1-122,m:123-239,PF01189@CL0063:240-419	21
19.1679	191	0.937	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-186,m:187-191	2
19.1698	193	0.902	1	1	2	0	0	3	m:1-10,PF01327:11-184,m:185-193	2
19.1717	229	0.882	1	1	1	0	0	2	m:1-23,PF01863@CL0126:24-225	1
19.1724	600	0.745	4	4	2	0	1	6	PF00009@CL0023:4-183,m:184-295,PF14492@CL0437:296-365,m:366-400,PF00679@CL0437:401-490,PF06421:491-597	2221
19.1775	547	0.874	2	2	2	0	1	4	m:1-40,PF02734:41-205,m:206-234,PF13684@CL0245:235-547	12
