query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
28.1001	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
28.1002	276	0.757	2	2	2	0	1	4	PF01149:1-117,m:118-133,PF06831@CL0303:134-225,m:226-276	22
28.1003	867	0.716	3	3	1	0	1	4	PF02739@CL0280:3-171,PF01367@CL0464:173-254,m:255-495,PF00476:496-865	221
28.1005	281	0.786	1	1	2	0	0	3	m:1-18,PF00398@CL0063:19-239,m:240-281	2
28.1007	348	0.928	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-334,m:335-348	1
28.1008	352	0.920	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-342,m:343-352	1
28.101	106	0.802	1	1	1	0	0	2	PF04297@CL0123:4-88,m:89-106	1
28.1011	180	0.761	2	2	2	0	1	4	m:1-6,PF02805:7-68,m:69-102,PF12833@CL0123:103-177	12
28.1012	349	0.937	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-338,m:339-349	1
28.1013	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
28.1018	257	0.973	1	1	0	0	0	1	PF01026@CL0034:5-254	2
28.1019	451	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-448	11
28.102	265	0.947	1	1	1	0	0	2	PF13277@CL0163:4-254,m:255-265	2
28.1021	106	1.000	1	1	0	0	0	1	PF00825@CL0329:1-106	1
28.1022	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
28.1023	481	0.963	1	1	2	0	0	3	m:1-5,PF00478@CL0036:6-468,m:469-481	2
28.104	382	0.924	3	3	3	0	1	6	m:1-5,PF00438:6-102,m:103-111,PF02772:112-227,PF02773:229-368,m:369-382	222
28.105	276	0.953	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-269,m:270-276	2
28.115	83	0.988	1	1	0	0	0	1	PF01649:2-83	1
28.118	145	0.952	1	1	1	0	0	2	PF02502:3-140,m:141-145	1
28.119	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
28.122	308	0.955	2	2	1	0	1	3	PF02603@CL0365:5-128,PF07475@CL0374:131-300,m:301-308	12
28.124	314	0.930	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-300,m:301-314	2
28.125	411	0.961	1	1	2	0	0	3	m:1-5,PF00162:6-400,m:401-411	2
28.126	794	0.734	2	2	2	0	1	4	PF07517@CL0023:2-374,m:375-558,PF07516:559-768,m:769-794	21
28.127	311	0.833	3	3	3	0	1	6	m:1-20,PF10298@CL0324:21-103,m:104-123,PF14527@CL0324:124-214,PF02650@CL0123:219-303,m:304-311	222
28.129	118	0.771	1	1	2	0	0	3	m:1-13,PF00581@CL0031:14-104,m:105-118	2
28.132	246	0.984	1	1	0	0	0	1	PF00121@CL0036:5-246	2
28.134	510	0.747	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-338,PF00005@CL0023:339-465,m:466-510	222
28.135	97	0.784	1	1	1	0	0	2	PF01541@CL0418:4-79,m:80-97	2
28.14	287	0.962	1	1	1	0	0	2	PF01430:2-277,m:278-287	1
28.143	332	0.774	2	2	2	0	1	4	PF00044@CL0063:2-102,m:103-156,PF02800@CL0139:157-312,m:313-332	22
28.146	625	0.974	2	2	1	0	1	3	PF01134@CL0063:4-397,PF13932:399-613,m:614-625	12
28.148	438	0.824	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-366,m:367-438	1
28.149	246	0.874	2	2	3	0	1	5	m:1-5,PF08032@CL0101:6-77,m:78-94,PF00588@CL0098:95-237,m:238-246	21
28.153	198	0.914	1	1	2	0	0	3	m:1-12,PF02245:13-193,m:194-198	2
28.155	166	0.880	1	1	1	0	0	2	PF00857:4-149,m:150-166	1
28.160	150	0.987	1	1	0	0	0	1	PF02542:1-148	1
28.161	486	0.920	2	2	1	0	1	3	PF00749@CL0039:4-324,m:325-356,PF19269:357-482	22
28.164	534	0.919	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-534	22
28.165	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
28.166	430	0.833	2	2	1	0	1	3	PF00206:4-282,m:283-349,PF10397:350-428	22
28.167	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
28.171	399	0.900	1	1	1	0	0	2	m:1-37,PF02274@CL0197:38-396	1
28.172	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
28.173	499	0.800	1	1	2	0	0	3	m:1-72,PF03606@CL0182:73-471,m:472-499	1
28.174	310	0.929	1	1	1	0	0	2	PF00696:3-290,m:291-310	1
28.177	668	0.879	3	4	4	1	2	8	PF01751@CL0413:4-114,m:115-127,PF01131:128-539,m:540-564,PF01396@CL0167:565-596,m:597-606,PF01396@CL0167:607-638,m:639-668	1122
28.185	321	0.720	1	1	2	0	0	3	m:1-12,PF02361:13-243,m:244-321	1
28.189	149	0.819	2	2	1	0	1	3	PF01281:1-44,m:45-67,PF03948:68-145	22
28.190	455	0.782	2	2	3	0	1	5	m:1-15,PF00772:16-110,m:111-186,PF03796@CL0023:187-447,m:448-455	22
28.192	156	0.994	1	1	0	0	0	1	PF02590@CL0098:1-155	1
28.194	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
28.196	208	0.904	1	1	1	0	0	2	m:1-17,PF00573:18-205	1
28.197	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
28.198	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
28.199	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
28.2	372	0.941	3	3	1	0	1	4	PF00712@CL0060:5-122,m:123-135,PF02767@CL0060:136-246,PF02768@CL0060:250-370	222
28.20	335	0.854	1	1	2	0	0	3	m:1-14,PF01207@CL0036:15-300,m:301-335	1
28.200	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
28.202	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
28.204	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
28.205	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
28.206	106	0.849	2	2	2	0	1	4	m:1-7,PF00467@CL0107:8-39,PF17136:44-101,m:102-106	11
28.207	179	0.844	2	2	1	0	1	3	m:1-23,PF00281@CL0652:24-80,PF00673:84-177	22
28.208	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
28.209	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
28.210	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
28.211	117	0.932	1	1	1	0	0	2	m:1-8,PF00861@CL0267:9-117	1
28.213	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
28.214	471	0.762	1	1	2	0	0	3	m:1-82,PF00344@CL0376:83-441,m:442-471	1
28.215	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
28.216	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
28.217	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
28.218	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
28.219	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
28.220	317	0.845	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-309,m:310-317	22
28.221	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
28.222	247	0.923	1	1	2	0	0	3	m:1-12,PF00557:13-240,m:241-247	2
28.225	735	0.818	2	2	3	0	1	5	m:1-8,PF00580@CL0023:9-273,m:274-279,PF13361@CL0023:280-615,m:616-735	22
28.227	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
28.228	317	0.893	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-304,m:305-317	1
28.23	228	0.952	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-222,m:223-228	1
28.231	236	0.945	1	1	1	0	0	2	m:1-13,PF01048@CL0408:14-236	2
28.232	455	0.725	1	1	2	0	0	3	m:1-120,PF00152@CL0040:121-450,m:451-455	2
28.238	242	0.806	1	1	2	0	0	3	m:1-23,PF01746@CL0098:24-218,m:219-242	1
28.239	120	0.908	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-120	1
28.242	204	0.833	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-189,m:190-204	1
28.244	552	0.868	3	3	3	0	1	6	PF07992@CL0063:2-309,m:310-338,PF02852@CL0608:339-427,m:428-461,PF00581@CL0031:462-543,m:544-552	222
28.245	292	0.952	2	2	2	0	1	4	PF02729:3-142,m:143-147,PF00185@CL0399:148-285,m:286-292	22
28.248	308	0.919	1	1	1	0	0	2	PF01180@CL0036:1-283,m:284-308	2
28.249	234	0.932	1	1	1	0	0	2	PF00215@CL0036:3-220,m:221-234	2
28.252	521	0.881	2	2	3	0	1	5	m:1-13,PF12161:14-163,m:164-179,PF02384@CL0063:180-488,m:489-521	21
28.26	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
28.262	493	0.787	1	1	2	0	0	3	m:1-32,PF00860@CL0062:33-420,m:421-493	1
28.265	988	0.973	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-988	2
28.275	367	0.777	1	1	2	0	0	3	m:1-40,PF00676@CL0254:41-325,m:326-367	1
28.276	329	0.909	2	2	2	0	1	4	PF02779@CL0254:4-178,m:179-193,PF02780@CL0591:194-317,m:318-329	22
28.277	428	0.794	3	3	2	0	1	5	PF00364@CL0105:4-75,m:76-133,PF02817:134-169,m:170-196,PF00198@CL0149:197-428	212
28.278	460	0.933	2	2	2	0	1	4	PF07992@CL0063:4-322,m:323-340,PF02852@CL0608:341-450,m:451-460	22
28.288	169	0.923	1	1	1	0	0	2	m:1-13,PF08761@CL0231:14-169	2
28.29	215	0.856	1	1	2	0	0	3	m:1-6,PF00881@CL0529:7-190,m:191-215	2
28.291	220	0.914	1	1	1	0	0	2	PF02224@CL0023:5-205,m:206-220	2
28.292	438	0.715	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-122,m:123-180,PF01926@CL0023:181-296,m:297-354,PF14714:355-435	112
28.293	335	0.899	2	2	3	0	1	5	m:1-8,PF01210@CL0063:9-167,m:168-185,PF07479@CL0106:186-327,m:328-335	12
28.294	523	0.803	1	1	2	0	0	3	m:1-16,PF13520@CL0062:17-436,m:437-523	1
28.296	272	0.945	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-263,m:264-272	2
28.297	525	0.964	1	1	1	0	0	2	PF01676@CL0088:5-510,m:511-525	1
28.3	639	0.764	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-174,m:175-222,PF00204@CL0329:223-393,m:394-421,PF01751@CL0413:422-534,m:535-567,PF00986:568-627,m:628-639	2211
28.301	193	0.902	1	1	2	0	0	3	m:1-10,PF01327:11-184,m:185-193	2
28.302	185	0.822	1	1	1	0	0	2	PF03602@CL0063:1-152,m:153-185	1
28.303	190	0.884	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-175,m:176-190	2
28.305	557	0.847	3	3	3	0	1	6	m:1-5,PF03485:6-88,m:89-130,PF00750@CL0039:131-400,m:401-438,PF05746@CL0258:439-557	212
28.310	449	0.797	1	1	2	0	0	3	m:1-81,PF01546@CL0035:82-439,m:440-449	1
28.318	449	0.829	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-449	222
28.319	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
28.320	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
28.321	233	0.927	1	1	2	0	0	3	m:1-11,PF01255:12-227,m:228-233	1
28.323	386	0.845	3	3	3	0	1	6	PF02670@CL0063:4-130,m:131-143,PF08436@CL0139:144-225,m:226-254,PF13288@CL0063:255-371,m:372-386	122
28.324	450	0.856	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-398,m:399-450	1
28.327	252	0.889	2	2	3	0	1	5	m:1-5,PF11967@CL0021:6-79,m:80-85,PF02565@CL0167:86-235,m:236-252	21
28.33	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
28.332	249	0.920	1	1	1	0	0	2	PF01784:5-233,m:234-249	1
28.333	294	0.986	1	1	0	0	0	1	PF02401:3-292	1
28.342	104	0.942	1	1	1	0	0	2	PF04327:1-98,m:99-104	1
28.343	95	0.842	1	1	1	0	0	2	m:1-11,PF01016:12-91	1
28.35	358	0.855	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
28.353	93	0.817	1	1	1	0	0	2	PF01807@CL0167:3-78,m:79-93	2
