query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
99.1004	270	0.848	2	2	2	0	1	4	PF01479@CL0492:4-50,m:51-58,PF01728@CL0063:59-240,m:241-270	21
99.102	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
99.1041	352	0.920	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-342,m:343-352	1
99.1073	318	0.962	2	2	1	0	1	3	m:1-6,PF00056@CL0063:7-145,PF02866@CL0341:149-315	22
99.1074	200	0.970	1	1	0	0	0	1	PF02525@CL0042:4-197	2
99.108	180	0.817	1	1	2	0	0	3	m:1-19,PF01300:20-166,m:167-180	1
99.1084	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
99.1089	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
99.1097	196	0.918	1	1	1	0	0	2	PF04973:3-182,m:183-196	1
99.111	358	0.855	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
99.1124	185	0.903	3	3	2	0	1	5	PF08207@CL0107:3-60,m:61-68,PF01132@CL0021:69-121,m:122-128,PF09285@CL0021:129-184	222
99.1140	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
99.116	249	0.747	2	2	3	0	1	5	m:1-28,PF14622@CL0539:29-145,m:146-169,PF00035@CL0196:170-238,m:239-249	12
99.117	334	0.913	1	1	1	0	0	2	PF02504@CL0270:3-307,m:308-334	1
99.1183	247	0.850	1	1	2	0	0	3	m:1-21,PF01784:22-231,m:232-247	1
99.119	108	0.731	1	1	2	0	0	3	m:1-21,PF00581@CL0031:22-100,m:101-108	2
99.1195	325	0.917	1	1	2	0	0	3	m:1-18,PF01515@CL0270:19-316,m:317-325	1
99.1196	385	0.971	1	1	1	0	0	2	PF00871@CL0108:2-375,m:376-385	1
99.1198	430	0.865	1	1	1	0	0	2	PF02163@CL0126:2-373,m:374-430	1
99.120	375	0.741	2	2	2	0	1	4	PF00226@CL0392:5-66,m:67-129,PF01556:130-345,m:346-375	22
99.1200	418	0.938	2	2	2	0	1	4	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-416	22
99.1201	577	0.868	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-85,m:86-117,PF00152@CL0040:118-551,m:552-577	22
99.1202	187	0.807	1	1	2	0	0	3	m:1-9,PF00719:10-160,m:161-187	2
99.1203	202	0.822	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-202	2
99.1204	124	0.847	1	1	2	0	0	3	m:1-5,PF00849@CL0649:6-110,m:111-124	1
99.1206	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
99.1207	253	0.858	1	1	2	0	0	3	m:1-27,PF02616@CL0157:28-244,m:245-253	1
99.121	593	0.944	1	1	1	0	0	2	PF00012@CL0108:4-563,m:564-593	1
99.1210	160	0.912	1	1	1	0	0	2	PF00186@CL0387:1-146,m:147-160	2
99.1211	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
99.1215	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
99.122	207	0.744	1	1	1	0	0	2	m:1-53,PF01025:54-207	1
99.1223	183	0.962	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-181	1
99.1226	409	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-394,m:395-409	2
99.1231	448	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-391,m:392-448	1
99.125	90	0.800	1	1	1	0	0	2	PF01541@CL0418:4-75,m:76-90	2
99.126	510	0.749	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
99.127	251	0.964	1	1	1	0	0	2	PF00121@CL0036:4-245,m:246-251	2
99.129	311	0.849	3	3	3	0	1	6	m:1-17,PF10298@CL0324:18-102,m:103-122,PF14527@CL0324:123-215,PF02650@CL0123:219-304,m:305-311	222
99.130	796	0.730	2	2	2	0	1	4	PF07517@CL0023:4-374,m:375-558,PF07516:559-768,m:769-796	21
99.131	412	0.959	1	1	2	0	0	3	m:1-6,PF00162:7-401,m:402-412	2
99.132	313	0.898	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-289,m:290-313	2
99.134	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
99.137	119	0.723	1	1	2	0	0	3	m:1-20,PF00825@CL0329:21-106,m:107-119	1
99.138	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
99.139	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
99.142	372	0.938	3	3	1	0	1	4	PF00712@CL0060:5-121,m:122-135,PF02767@CL0060:136-246,PF02768@CL0060:250-370	222
