query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
81.100	111	0.937	1	1	0	0	0	1	PF00237:5-108	2
81.102	156	0.827	1	1	1	0	0	2	PF00252:4-132,m:133-156	2
81.105	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
81.106	117	0.803	2	2	1	0	1	3	m:1-18,PF00467@CL0107:19-50,PF17136:55-116	11
81.107	185	0.816	2	2	2	0	1	4	m:1-23,PF00281@CL0652:24-80,PF00673:84-177,m:178-185	22
81.108	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
81.109	133	0.977	1	1	0	0	0	1	PF00410:4-133	2
81.110	184	0.810	1	2	3	1	2	5	m:1-10,PF00347:11-85,m:86-93,PF00347:94-167,m:168-184	22
81.111	116	0.974	1	1	0	0	0	1	PF00861@CL0267:4-116	1
81.113	147	0.789	1	1	1	0	0	2	m:1-29,PF00828@CL0588:30-145	1
81.114	454	0.782	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-426,m:427-454	1
81.115	216	0.856	1	1	1	0	0	2	PF00406@CL0023:5-189,m:190-216	2
81.116	247	0.919	1	1	2	0	0	3	m:1-11,PF00557:12-238,m:239-247	2
81.118	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
81.119	131	0.817	1	1	2	0	0	3	m:1-9,PF00416@CL0303:10-116,m:117-131	1
81.12	154	0.961	1	1	1	0	0	2	PF14437@CL0109:1-148,m:149-154	1
81.120	130	0.831	1	1	1	0	0	2	m:1-21,PF00411@CL0267:22-129	1
81.121	351	0.741	2	2	3	0	1	5	m:1-27,PF01193@CL0509:28-228,m:229-247,PF03118@CL0198:248-306,m:307-351	22
81.122	121	0.860	1	1	1	0	0	2	m:1-17,PF01196:18-121	1
81.129	282	0.784	1	1	2	0	0	3	m:1-11,PF02361:12-232,m:233-282	1
81.139	306	0.729	1	1	2	0	0	3	m:1-29,PF02653@CL0142:30-252,m:253-306	1
81.14	91	0.912	1	1	1	0	0	2	PF02575@CL0717:1-83,m:84-91	1
81.141	312	0.901	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-302,m:303-312	1
81.142	194	0.923	1	1	1	0	0	2	PF01121@CL0023:1-179,m:180-194	2
81.15	209	0.914	1	1	2	0	0	3	m:1-5,PF02223@CL0023:6-196,m:197-209	2
81.150	293	0.949	1	1	1	0	0	2	PF02645@CL0245:4-281,m:282-293	1
81.154	145	0.952	1	1	0	0	0	1	PF01668:4-141	1
81.155	317	0.836	1	1	2	0	0	3	m:1-27,PF12146@CL0028:28-292,m:293-317	1
