# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	58	1410	+	GCF_029607425_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002412E471
contig_1	cds	1580	2698	+	GCF_029607425_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW7
contig_1	cds	2873	4792	+	GCF_029607425_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00241287C3
contig_1	cds	4808	7270	+	GCF_029607425_00004	1518.0	0.0	1.0	0.995	0.994	UniRef:UniRef90_P34030
contig_1	cds	7273	8541	+	GCF_029607425_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH7
contig_1	ncRNA	8612	8702	+	GCF_029607425_00006	62.6	1.1e-10	-	-	-	RFAM:RF00169
contig_1	cds	8683	9162	+	GCF_029607425_00007	320.0	5.7e-111	1.0	1.0	0.994	UniRef:UniRef90_A0A0K2JET8
contig_1	cds	9228	11300	+	GCF_029607425_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH5
contig_1	cds	11339	11863	+	GCF_029607425_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH4
contig_1	cds	11919	12563	+	GCF_029607425_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH3
contig_1	cds	12556	13392	+	GCF_029607425_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH2
contig_1	cds	13394	14116	+	GCF_029607425_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH1
contig_1	cds	14126	15430	+	GCF_029607425_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002412AA22
contig_1	cds	15504	17522	+	GCF_029607425_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXF6
contig_1	cds	17610	18473	+	GCF_029607425_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG8
contig_1	cds	18589	19530	+	GCF_029607425_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG7
contig_1	cds	20042	20164	+	GCF_029607425_00017	81.3	8.9e-20	1.0	1.0	0.975	UniRef:UniRef90_Q14QG6
