# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	58	1410	+	GCF_007993715_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QI1
contig_1	cds	1525	2697	+	GCF_007993715_00002	681.0	4.5e-246	0.954	1.0	0.989	UniRef:UniRef90_P34029
contig_1	cds	2871	4790	+	GCF_007993715_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH9
contig_1	cds	4806	7268	+	GCF_007993715_00004	1516.0	0.0	1.0	0.995	0.994	UniRef:UniRef90_P34030
contig_1	cds	7271	8539	+	GCF_007993715_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHP9
contig_1	ncRNA	8610	8700	+	GCF_007993715_00006	60.2	3.5e-10	-	-	-	RFAM:RF00169
contig_1	cds	8681	9160	+	GCF_007993715_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH6
contig_1	cds	9226	11298	+	GCF_007993715_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009018995
contig_1	cds	11337	11861	+	GCF_007993715_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH4
contig_1	cds	11917	12561	+	GCF_007993715_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH3
contig_1	cds	12554	13390	+	GCF_007993715_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH2
contig_1	cds	13392	14114	+	GCF_007993715_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH1
contig_1	cds	14124	15434	+	GCF_007993715_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011BAE351
contig_1	cds	15503	17521	+	GCF_007993715_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXF6
contig_1	cds	17609	18472	+	GCF_007993715_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG8
contig_1	cds	18587	19528	+	GCF_007993715_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG7
contig_1	cds	20046	20168	+	GCF_007993715_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG6
contig_1	cds	20201	20989	+	GCF_007993715_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090984EE
