#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	26078	26182	+	GCF_007993715_00026	4.1	6.7		SO:0001217, UniRef:UniRef50_UPI000909D389, UniRef:UniRef90_UPI000909D389
contig_1	27308	27424	+	GCF_007993715_00028	4.5	8.0		
contig_1	30158	30508	+	GCF_007993715_00032	13.0	7.9	PF02852.28|Pyr_redox_dim	PFAM:PF02852.28, RefSeq:WP_071890370.1, SO:0001217, UniParc:UPI0009010114, UniRef:UniRef100_UPI0009010114, UniRef:UniRef50_UPI0009010114, UniRef:UniRef90_UPI0009010114
contig_1	51807	51926	+	GCF_007993715_00053	4.7	9.8		SO:0001217, UniRef:UniRef50_UPI00286EC54D, UniRef:UniRef90_UPI00286EC54D
contig_1	55054	55284	+	GCF_007993715_00058	9.2	5.1		RefSeq:WP_071890450.1, SO:0001217, UniParc:UPI0009010318, UniRef:UniRef100_UPI0013A0A2EA, UniRef:UniRef50_A0AAJ4EI05, UniRef:UniRef90_A0AAJ4EI05
contig_1	56992	57579	+	GCF_007993715_00062	23.8	9.4		RefSeq:WP_071890466.1, SO:0001217, UniParc:UPI0000DA63BA, UniRef:UniRef100_Q14QC0, UniRef:UniRef50_A0AAJ4JYH4, UniRef:UniRef90_Q14QC0
contig_1	57695	57868	+	GCF_007993715_00063	7.0	9.2		SO:0001217, UniRef:UniRef50_A0AAJ4EI57, UniRef:UniRef90_A0AAJ4EI57
contig_1	82546	82722	+	GCF_007993715_00083	6.7	5.0		RefSeq:WP_237237986.1, SO:0001217, UniParc:UPI00090B4998, UniRef:UniRef100_UPI00090B4998, UniRef:UniRef50_UPI00090B4998, UniRef:UniRef90_UPI00090B4998
contig_1	83458	83667	+	GCF_007993715_00085	8.1	9.9		RefSeq:WP_071890521.1, SO:0001217, UniParc:UPI0000DA63D0, UniRef:UniRef100_A0AAX3SZB1, UniRef:UniRef50_A0AAX3SZB1, UniRef:UniRef90_A0AAX3SZB1
contig_1	89599	90612	+	GCF_007993715_00093	39.9	9.4		RefSeq:WP_147076651.1, SO:0001217, UniParc:UPI0011BB0063, UniRef:UniRef100_UPI0011BB0063, UniRef:UniRef90_P15893
contig_1	92241	92432	+	GCF_007993715_00098	7.5	9.9		
contig_1	98741	98983	+	GCF_007993715_00109	8.9	7.9		RefSeq:WP_071890581.1, SO:0001217, UniParc:UPI0009020488, UniRef:UniRef100_UPI0009020488, UniRef:UniRef50_A0AAX3SZA9, UniRef:UniRef90_A0AAX3SZA9
contig_1	100944	101150	+	GCF_007993715_00113	8.0	9.2	PF19200.6|MupG_N	PFAM:PF19200.6
contig_1	101776	101901	+	GCF_007993715_00115	4.9	9.9		
contig_1	103007	103414	+	GCF_007993715_00117	16.1	5.0		RefSeq:WP_071890306.1, SO:0001217, UniParc:UPI0009018DC8, UniRef:UniRef100_A0A1J0YYG0, UniRef:UniRef50_A0A2S8NRL4, UniRef:UniRef90_A0A1J0YYG0
contig_1	106631	106972	+	GCF_007993715_00124	12.6	8.8		RefSeq:WP_164028173.1, SO:0001217, UniParc:UPI0013A090A4, UniRef:UniRef100_A0AAJ4JY75, UniRef:UniRef50_A0AAJ4EIE7, UniRef:UniRef90_A0AAJ4EIE7
contig_1	106975	108585	+	GCF_007993715_00125	60.7	10.2		RefSeq:WP_147076674.1, SO:0001217, UniParc:UPI0000DA66CC, UniRef:UniRef100_A0AAX3SZE2, UniRef:UniRef50_A0A2P6FFI8, UniRef:UniRef90_A0AAJ4EHZ4
contig_1	118320	118487	+	GCF_007993715_00133	6.8	9.6		RefSeq:WP_164105956.1, SO:0001217, UniParc:UPI00090BBC15, UniRef:UniRef100_UPI00090BBC15, UniRef:UniRef50_UPI00286EC54D, UniRef:UniRef90_UPI00286EC54D
contig_1	118745	118879	+	GCF_007993715_00135	5.3	8.0		
contig_1	118981	119457	+	GCF_007993715_00136	18.2	9.1		
contig_1	119564	119761	+	GCF_007993715_00138	8.0	9.6		
contig_1	120665	120826	+	GCF_007993715_00141	6.3	5.2		RefSeq:WP_155522070.1, SO:0001217, UniParc:UPI00090BA1E2, UniRef:UniRef100_A0AAJ4JXK4, UniRef:UniRef50_A0AAJ4JXK4, UniRef:UniRef90_A0AAJ4JXK4
contig_1	121394	121774	+	GCF_007993715_00142	14.9	5.1		
contig_1	123586	123795	+	GCF_007993715_00145	8.2	9.3		RefSeq:WP_162302546.1, SO:0001217, UniParc:UPI00138FB59E, UniRef:UniRef100_UPI00138FB59E, UniRef:UniRef50_UPI00138FB59E, UniRef:UniRef90_UPI00138FB59E
contig_1	123904	124083	+	GCF_007993715_00146	7.2	9.8		RefSeq:WP_147076688.1, SO:0001217, UniParc:UPI0011BBB726, UniRef:UniRef100_A0AAJ4EI18, UniRef:UniRef50_Q14Q33, UniRef:UniRef50_Q14QB2, UniRef:UniRef90_A0AAJ4EI18, UniRef:UniRef90_Q14Q33
contig_1	124168	124620	+	GCF_007993715_00147	18.1	9.6		RefSeq:WP_071891614.1, SO:0001217, UniParc:UPI00090206C4, UniRef:UniRef100_A0AAJ4EIA9, UniRef:UniRef50_A0AAJ4EIA9, UniRef:UniRef90_A0AAJ4EIA9
contig_1	124852	125304	+	GCF_007993715_00148	17.4	5.4	PF05913.16|MupG_C	PFAM:PF05913.16, RefSeq:WP_237237991.1, SO:0001217, UniParc:UPI0000DA6410, UniRef:UniRef100_Q14Q32, UniRef:UniRef50_Q14Q32, UniRef:UniRef90_Q14Q32
contig_1	156570	156803	+	GCF_007993715_00188	9.0	9.5		RefSeq:WP_071891722.1, SO:0001217, UniParc:UPI00090205CD, UniRef:UniRef100_A0AAJ4JXP6, UniRef:UniRef50_Q14MB4, UniRef:UniRef90_A0AAJ4JXP6
contig_1	158065	158202	+	GCF_007993715_00194	5.4	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0AAX3T0G7
contig_1	158894	159166	+	GCF_007993715_00198	10.5	4.5		RefSeq:WP_071891739.1, SO:0001217, UniParc:UPI00090205B4, UniRef:UniRef100_A0A1J0Z2K5, UniRef:UniRef50_A0A1J0Z2K5, UniRef:UniRef90_A0A1J0Z2K5
contig_1	159166	159357	+	GCF_007993715_00199	7.5	5.0		RefSeq:WP_071891743.1, SO:0001217, UniParc:UPI0009020609, UniRef:UniRef100_A0AAJ4EI16, UniRef:UniRef50_A0AAJ4EI16, UniRef:UniRef90_A0AAJ4EI16
contig_1	160324	160647	+	GCF_007993715_00201	13.1	5.2		RefSeq:WP_071891747.1, SO:0001217, UniParc:UPI000902061D, UniRef:UniRef100_A0AAJ4JXS0, UniRef:UniRef50_A0AAJ4JXS0, UniRef:UniRef90_A0AAJ4JXS0
