# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964030925_00001	882.0	0.0	1.0	0.998	0.996	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_964030925_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D9C6CA2
contig_1	cds	2805	3662	+	GCF_964030925_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F024B
contig_1	cds	3664	3828	+	GCF_964030925_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2F41C
contig_1	cds	4072	5991	+	GCF_964030925_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE21F0
contig_1	cds	6023	8512	+	GCF_964030925_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF00C
contig_1	cds	8529	9794	+	GCF_964030925_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AFD39
contig_1	ncRNA	9865	9959	+	GCF_964030925_00008	60.1	3.6e-10	-	-	-	RFAM:RF00169
contig_1	cds	9984	10436	+	GCF_964030925_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E0989
contig_1	cds	10495	12261	+	GCF_964030925_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ED4D4
contig_1	cds	12280	12549	+	GCF_964030925_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12588	13262	+	GCF_964030925_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A87B95
contig_1	cds	13249	14214	+	GCF_964030925_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CE4CF
contig_1	cds	14218	14946	+	GCF_964030925_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DCF74
contig_1	cds	14980	16269	+	GCF_964030925_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D2FCC21
contig_1	cds	16307	18328	+	GCF_964030925_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3F1B9
contig_1	cds	18451	19029	+	GCF_964030925_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB83DA
contig_1	cds	19167	22400	+	GCF_964030925_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BBE08
contig_1	cds	22497	23516	+	GCF_964030925_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D0DAF
contig_1	cds	23582	23920	+	GCF_964030925_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D26F9
contig_1	cds	23862	24110	+	GCF_964030925_00021	-	-	-	-	-	-
contig_1	cds	24351	25970	+	GCF_964030925_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D46910
contig_1	cds	26193	28427	+	GCF_964030925_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BEB1B
contig_1	cds	28663	28926	+	GCF_964030925_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DAD95
contig_1	cds	28869	29099	+	GCF_964030925_00025	144.0	7.8e-44	0.921	1.0	1.0	UniRef:UniRef90_UPI00313EB25B
contig_1	cds	29107	29514	+	GCF_964030925_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C05E6
contig_1	cds	29711	29866	+	GCF_964030925_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D6349
contig_1	cds	30317	31129	+	GCF_964030925_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ACAC8
contig_1	cds	31129	31602	+	GCF_964030925_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D713D
contig_1	cds	31615	32286	+	GCF_964030925_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F8615B
contig_1	cds	32397	33344	+	GCF_964030925_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001214940D
contig_1	cds	33363	34487	+	GCF_964030925_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DCC6D
contig_1	cds	34488	35198	+	GCF_964030925_00033	451.0	5.9e-160	1.0	1.0	0.996	UniRef:UniRef90_UPI00157B3A02
contig_1	cds	35417	36295	+	GCF_964030925_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DCCF2
contig_1	cds	36480	37811	+	GCF_964030925_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4471B
contig_1	cds	37824	38564	+	GCF_964030925_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F2C59
contig_1	cds	38886	39200	-	GCF_964030925_00037	186.0	1.0e-59	0.971	1.0	1.0	UniRef:UniRef90_UPI00313B41CC
contig_1	cds	39440	40540	+	GCF_964030925_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B90F8
contig_1	cds	40628	41050	+	GCF_964030925_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDDDB4
contig_1	cds	41070	41480	+	GCF_964030925_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D8403
contig_1	cds	41873	42661	+	GCF_964030925_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F111A
contig_1	cds	42822	42950	+	GCF_964030925_00042	-	-	-	-	-	-
contig_1	cds	43236	45119	+	GCF_964030925_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CAAD7
