# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	58	1410	+	GCF_005222125_00001	dnaA	chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0005737, GO:0005886, GO:0006270, GO:0006275, GO:0016887, KEGG:K02313, RefSeq:WP_004028021.1, SO:0001217, UniParc:UPI00023A00A4, UniRef:UniRef100_A0AAI9T3S0, UniRef:UniRef50_P34028, UniRef:UniRef90_P34028
contig_1	cds	1579	2697	+	GCF_005222125_00002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, RefSeq:WP_004028022.1, SO:0001217, UniParc:UPI00023A00A5, UniRef:UniRef100_A0AAI9T3U1, UniRef:UniRef50_P34029, UniRef:UniRef90_A0A1J0TZ63
contig_1	cds	2866	4785	+	GCF_005222125_00003	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0005737, GO:0006261, GO:0006265, GO:0034335, GO:0046872, KEGG:K02470, RefSeq:WP_004028023.1, SO:0001217, UniParc:UPI00023A00A6, UniRef:UniRef100_A0AAI9T417, UniRef:UniRef50_P22447, UniRef:UniRef90_P34031
contig_1	cds	4801	7263	+	GCF_005222125_00004	gyrA	DNA gyrase subunit A	EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0006259, GO:0006265, KEGG:K02469, RefSeq:WP_004028024.1, SO:0001217, UniParc:UPI00023A00A7, UniRef:UniRef100_A0AAI9T3P6, UniRef:UniRef50_P05653, UniRef:UniRef90_P34030
contig_1	cds	7266	8534	+	GCF_005222125_00005	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_004028025.1, SO:0001217, UniParc:UPI00023A00A8, UniRef:UniRef100_A0AAI9X158, UniRef:UniRef50_B8GQ80, UniRef:UniRef90_A0A0K2JFA7
contig_1	ncRNA	8661	8751	+	GCF_005222125_00006	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	8768	9211	+	GCF_005222125_00007		tRNA(adenine(34)) deaminase	RefSeq:WP_004028922.1, SO:0001217, UniParc:UPI0002A63FA4, UniRef:UniRef100_A0AAI9X199, UniRef:UniRef50_R4U2K4, UniRef:UniRef90_A0A0K2JET8
contig_1	cds	9277	11349	+	GCF_005222125_00008	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_004028027.1, SO:0001217, UniParc:UPI00023A00AA, UniRef:UniRef100_A0AAI9X1B7, UniRef:UniRef50_A0A1J0TZ61, UniRef:UniRef90_A0A345DLD7
contig_1	cds	11367	11948	+	GCF_005222125_00009	recR	recombination mediator RecR	GO:0003677, GO:0006281, GO:0006310, GO:0046872, KEGG:K06187, RefSeq:WP_004028028.1, SO:0001217, UniParc:UPI00023A00AB, UniRef:UniRef100_A0AAI9X1F6, UniRef:UniRef50_R4UCI4, UniRef:UniRef90_A0AAI9X1F6
contig_1	cds	11966	12610	+	GCF_005222125_00010	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, RefSeq:WP_004028029.1, SO:0001217, UniParc:UPI00023A00AC, UniRef:UniRef100_A0AAI9X153, UniRef:UniRef50_Q6MUI5, UniRef:UniRef90_A0A0K2JEC4
contig_1	cds	12603	13439	+	GCF_005222125_00011		DNA polymerase III subunit delta	RefSeq:WP_004028030.1, SO:0001217, UniParc:UPI00023A00AD, UniRef:UniRef100_A0AAI9T3N6, UniRef:UniRef50_Q14QH2, UniRef:UniRef90_Q14QH2
contig_1	cds	13441	14163	+	GCF_005222125_00012		Methyltransferase	RefSeq:WP_004028031.1, SO:0001217, UniParc:UPI00023A00AE, UniRef:UniRef100_A0AAI9T3N7, UniRef:UniRef50_W0GPF1, UniRef:UniRef90_Q14QH1
contig_1	cds	14173	15477	+	GCF_005222125_00013		tRNA(Ile)-lysidine synthase	EC:6.3.4.19, KEGG:K04075, RefSeq:WP_004028032.1, SO:0001217, UniParc:UPI00023A00AF, UniRef:UniRef100_A0AAI9T3Z0, UniRef:UniRef50_A0A0K2JEU1, UniRef:UniRef90_A0A0K2JEU1
contig_1	cds	15551	17569	+	GCF_005222125_00014	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, RefSeq:WP_004028033.1, SO:0001217, UniParc:UPI00023A00B0, UniRef:UniRef100_A0AAI9T4G4, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_A0A0K2JER8
contig_1	cds	17657	18520	+	GCF_005222125_00015		Heat shock protein 33	KEGG:K04083, RefSeq:WP_004028034.1, SO:0001217, UniParc:UPI00023A00B1, UniRef:UniRef100_A0AAI9T479, UniRef:UniRef50_W0GPF6, UniRef:UniRef90_A0A0K2JED0
contig_1	cds	18636	19577	+	GCF_005222125_00016		ABC transporter ATP-binding protein	RefSeq:WP_004028035.1, SO:0001217, UniParc:UPI00023A0236, UniRef:UniRef100_A0AAI9T444, UniRef:UniRef50_R4UCJ8, UniRef:UniRef90_A0A1J0TZ81
contig_1	cds	20060	21052	+	GCF_005222125_00017	dusB	tRNA dihydrouridine synthase DusB	EC:1.-.-.-, EC:1.3.1.-, GO:0008033, GO:0017150, GO:0050660, KEGG:K05540, RefSeq:WP_004028036.1, SO:0001217, UniParc:UPI00023A0237, UniRef:UniRef100_A0AAI9T3T3, UniRef:UniRef50_S5LYU9, UniRef:UniRef90_A0A1J0TZ85
contig_1	cds	21070	22572	+	GCF_005222125_00018	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_004028037.1, SO:0001217, UniParc:UPI00023A0238, UniRef:UniRef100_A0AAI9T3V6, UniRef:UniRef50_A0A1G8EXS1, UniRef:UniRef90_A0A0K2JIY6
contig_1	cds	22581	23585	+	GCF_005222125_00019	asnA	Asparagine synthetase AsnA	EC:6.3.1.1, KEGG:K01914, RefSeq:WP_004028038.1, SO:0001217, UniParc:UPI00023A0239, UniRef:UniRef100_A0AAI9T434, UniRef:UniRef50_W0GN65, UniRef:UniRef90_Q14QG3
contig_1	cds	23586	24272	+	GCF_005222125_00020		NTP transferase domain-containing protein	RefSeq:WP_004028039.1, SO:0001217, UniParc:UPI0000DA6390, UniRef:UniRef100_Q14QG2, UniRef:UniRef50_A0A2P6F9Z0, UniRef:UniRef90_Q14QG2
contig_1	cds	24386	24835	+	GCF_005222125_00021	rpsF	30S ribosomal protein S6	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02990, RefSeq:WP_004028040.1, SO:0001217, UniParc:UPI00023A023A, UniRef:UniRef100_A0AAI9X167, UniRef:UniRef50_R4UHJ3, UniRef:UniRef90_A0A0K2JJD6
contig_1	cds	24861	25295	+	GCF_005222125_00022		Single-stranded DNA-binding protein	RefSeq:WP_004028041.1, SO:0001217, UniParc:UPI00023A023B, UniRef:UniRef100_A0AAI9X1A3, UniRef:UniRef50_Q6MUK5, UniRef:UniRef90_Q14QG0
contig_1	cds	25314	25538	+	GCF_005222125_00023	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02963, RefSeq:WP_004028042.1, SO:0001217, UniParc:UPI0000DA6393, UniRef:UniRef100_Q14QF9, UniRef:UniRef50_P66457, UniRef:UniRef90_R4U2N0
contig_1	cds	25632	27641	+	GCF_005222125_00024		ABC transporter permease	KEGG:K01421, RefSeq:WP_004028043.1, SO:0001217, UniParc:UPI00023A023C, UniRef:UniRef100_UPI0002A62BC7, UniRef:UniRef50_A0A1J0TZA1, UniRef:UniRef90_UPI0002A62BC7
contig_1	cds	27687	29432	+	GCF_005222125_00025		ABC transporter	KEGG:K01421, RefSeq:WP_004028044.1, SO:0001217, UniParc:UPI00023A023D, UniRef:UniRef100_A0AAI9X1G3, UniRef:UniRef50_A0A1J0TZ94, UniRef:UniRef90_A0AAI9X1G3
contig_1	cds	29645	31222	+	GCF_005222125_00026		Cation:dicarboxylase symporter family transporter	SO:0001217, UniRef:UniRef50_A0A1J0TZ86, UniRef:UniRef90_A0AAJ4EHT4
contig_1	cds	31262	32602	+	GCF_005222125_00027		NADH oxidase	RefSeq:WP_004028046.1, SO:0001217, UniParc:UPI00023A023F, UniRef:UniRef100_A0AAI9T3P2, UniRef:UniRef50_A0A2P6FAA4, UniRef:UniRef90_A0AAI9T3P2
