# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2	202	+	GCF_022569815_00001		(5' truncated) hypothetical protein	
contig_1	cds	3074	4603	-	GCF_022569815_00002		Terminase	RefSeq:WP_241460276.1, SO:0001217, UniParc:UPI001F4CDE76, UniRef:UniRef100_UPI001F4CDE76, UniRef:UniRef50_W6ALS5, UniRef:UniRef90_UPI001F4CDE76
contig_1	cds	5426	5581	+	GCF_022569815_00003		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JGZ4, UniRef:UniRef90_UPI001F4C7760
contig_1	cds	6410	6799	+	GCF_022569815_00004		hypothetical protein	RefSeq:WP_241460278.1, SO:0001217, UniParc:UPI001F4CA157, UniRef:UniRef100_UPI001F4CA157, UniRef:UniRef50_UPI001F4CA157, UniRef:UniRef90_UPI001F4CA157
contig_1	cds	7568	7978	+	GCF_022569815_00005		hypothetical protein	
contig_1	cds	8257	8670	+	GCF_022569815_00006		hypothetical protein	RefSeq:WP_227991148.1, SO:0001217, UniParc:UPI000D66C1CC, UniRef:UniRef100_UPI000D66C1CC, UniRef:UniRef50_UPI0030CFDA80, UniRef:UniRef90_UPI0030CFDA80
contig_1	cds	8730	9137	+	GCF_022569815_00007		hypothetical protein	RefSeq:WP_232332383.1, SO:0001217, UniParc:UPI001E2D43AA, UniRef:UniRef100_UPI001E2D43AA, UniRef:UniRef50_UPI001F5442B4, UniRef:UniRef90_UPI001F5442B4
contig_1	cds	10202	10552	+	GCF_022569815_00008		DUF3139 domain-containing protein	RefSeq:WP_198049377.1, SO:0001217, UniParc:UPI0018DE1E8D, UniRef:UniRef100_UPI0018DE1E8D, UniRef:UniRef50_A0A1J0U126, UniRef:UniRef90_A0A433EP26
contig_1	cds	10592	11074	+	GCF_022569815_00009	ybeY	rRNA maturation RNase YbeY	GO:0004540, GO:0042254, GO:0046872, RefSeq:WP_241460282.1, SO:0001217, UniParc:UPI00059242E0, UniRef:UniRef100_A0A2P6FDT0, UniRef:UniRef50_Q14NW7, UniRef:UniRef90_A0A1J0U115
contig_1	cds	11102	11530	+	GCF_022569815_00010		Diacylglycerol kinase family protein	RefSeq:WP_198049376.1, SO:0001217, UniParc:UPI0018DE8DB1, UniRef:UniRef100_UPI0018DE8DB1, UniRef:UniRef50_W0GLX7, UniRef:UniRef90_Q14NW6
contig_1	cds	11545	11940	+	GCF_022569815_00011	cdd	cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0005737, GO:0008270, GO:0008655, GO:0009972, KEGG:K01489, RefSeq:WP_198049375.1, SO:0001217, UniParc:UPI0018DC3228, UniRef:UniRef100_UPI0018DC3228, UniRef:UniRef50_S5M099, UniRef:UniRef90_A0A1J0U140
contig_1	cds	11945	13027	+	GCF_022569815_00012		AB hydrolase-1 domain-containing protein	RefSeq:WP_198049374.1, SO:0001217, UniParc:UPI0018DBEA74, UniRef:UniRef100_UPI0018DBEA74, UniRef:UniRef50_R4U1J5, UniRef:UniRef90_A0A1J0U118
contig_1	cds	13046	13906	-	GCF_022569815_00013		Transmembrane protein	RefSeq:WP_198049373.1, SO:0001217, UniParc:UPI0018DC1B97, UniRef:UniRef100_A0A2P6FDS6, UniRef:UniRef50_R4ULX1, UniRef:UniRef90_A0A2P6FDS6
contig_1	cds	14584	14922	+	GCF_022569815_00014	rbfA	30S ribosome-binding factor RbfA	GO:0006364, KEGG:K02834, RefSeq:WP_040093668.1, SO:0001217, UniParc:UPI000589B1E4, UniRef:UniRef100_A0A2P6FDS9, UniRef:UniRef50_R4UJB2, UniRef:UniRef90_A0A1J0U136
