# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1373	+	GCF_964030825_00001	815.0	1.1e-296	0.991	0.985	0.925	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1557	2744	+	GCF_964030825_00002	661.0	5.4e-238	1.0	1.0	0.876	UniRef:UniRef90_UPI0013C8FC25
contig_1	cds	2766	3341	+	GCF_964030825_00003	292.0	1.2e-98	1.0	1.005	0.759	UniRef:UniRef90_UPI0030D1E83C
contig_1	cds	3377	3799	+	GCF_964030825_00004	169.0	6.6e-52	0.864	0.976	0.669	UniRef:UniRef90_UPI0030D2A452
contig_1	cds	4114	6033	+	GCF_964030825_00005	1210.0	0.0	1.0	0.995	0.944	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6066	8555	+	GCF_964030825_00006	1471.0	0.0	1.004	1.0	0.923	UniRef:UniRef90_A0A411NKC5
contig_1	cds	8571	9836	+	GCF_964030825_00007	730.0	3.1e-264	1.0	1.0	0.876	UniRef:UniRef90_UPI0030CD0BBA
contig_1	ncRNA	9911	10005	+	GCF_964030825_00008	58.5	5.2e-10	-	-	-	RFAM:RF00169
contig_1	cds	10030	10482	+	GCF_964030825_00009	285.0	3.1e-97	1.0	1.0	0.940	UniRef:UniRef90_UPI00157B74B7
contig_1	cds	10541	12307	+	GCF_964030825_00010	954.0	0.0	1.002	1.002	0.857	UniRef:UniRef90_UPI0013C58968
contig_1	cds	12327	12596	+	GCF_964030825_00011	164.0	1.9e-51	1.0	1.0	0.978	UniRef:UniRef90_UPI001AEEF123
contig_1	cds	12634	13266	+	GCF_964030825_00012	370.0	1.4e-128	0.990	0.924	0.875	UniRef:UniRef90_UPI00157B5BF1
contig_1	cds	13281	14252	+	GCF_964030825_00013	409.0	1.5e-140	0.988	0.994	0.696	UniRef:UniRef90_UPI0013CB51CD
contig_1	cds	14255	14989	+	GCF_964030825_00014	404.0	4.0e-141	0.992	1.0	0.860	UniRef:UniRef90_UPI0013C79EB1
contig_1	cds	15005	16294	+	GCF_964030825_00015	815.0	1.2e-297	1.0	1.0	0.951	UniRef:UniRef90_UPI00157B78C1
