# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	58	1410	+	GCF_001274875_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JET4
contig_1	cds	1581	2699	+	GCF_001274875_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JER0
contig_1	cds	2869	4788	+	GCF_001274875_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JEB9
contig_1	cds	4801	7266	+	GCF_001274875_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JEB3
contig_1	cds	7269	8540	+	GCF_001274875_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JFA7
contig_1	ncRNA	8669	8759	+	GCF_001274875_00006	62.1	1.4e-10	-	-	-	RFAM:RF00169
contig_1	cds	8776	9219	+	GCF_001274875_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JET8
contig_1	cds	9286	11310	+	GCF_001274875_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JER5
contig_1	cds	11328	11501	+	GCF_001274875_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003215A9C
contig_1	cds	11519	11899	+	GCF_001274875_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000326CDF4
contig_1	cds	11927	12571	+	GCF_001274875_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JEC4
contig_1	cds	12564	13400	+	GCF_001274875_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JEC0
contig_1	cds	13402	14124	+	GCF_001274875_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JFB1
contig_1	cds	14134	15441	+	GCF_001274875_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JEU1
contig_1	cds	15515	17533	+	GCF_001274875_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JER8
contig_1	cds	17621	18484	+	GCF_001274875_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JED0
contig_1	cds	18940	19932	-	GCF_001274875_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K2JEC5
