# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	81	323	+	GCF_023566095_0001	-	-	-	-	-	-
contig_1	cds	949	2685	-	GCF_023566095_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B457
contig_1	cds	2719	3309	-	GCF_023566095_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0020229DDC
contig_1	cds	3637	4197	+	GCF_023566095_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B68A
contig_1	cds	4239	4817	+	GCF_023566095_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0020229EEA
contig_1	cds	4868	5272	+	GCF_023566095_0006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022ADC4
contig_1	cds	5410	6594	+	GCF_023566095_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B69B
contig_1	cds	6597	6887	+	GCF_023566095_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B0F7
contig_1	cds	6915	8738	+	GCF_023566095_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00202304E3
contig_1	cds	8731	9087	+	GCF_023566095_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022EEFD
contig_1	cds	9096	9461	-	GCF_023566095_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A2AD
contig_1	cds	9682	10263	+	GCF_023566095_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022AFB9
contig_1	cds	10329	10562	-	GCF_023566095_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022AC86
contig_1	cds	10796	11899	+	GCF_023566095_0014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00202300D8
contig_1	cds	12000	12773	+	GCF_023566095_0015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022F218
contig_1	cds	12778	13782	+	GCF_023566095_0016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B528
contig_1	cds	13806	15203	+	GCF_023566095_0017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0020229FB7
contig_1	cds	15196	15651	+	GCF_023566095_0018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B1DA
contig_1	cds	15779	17284	+	GCF_023566095_0019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022E3BF
contig_1	cds	17295	18152	+	GCF_023566095_0020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A3AF
contig_1	tRNA	18254	18330	+	GCF_023566095_0021	84.9	-	-	-	-	-
contig_1	tRNA	18356	18431	+	GCF_023566095_0022	72.5	-	-	-	-	-
contig_1	tRNA	18478	18554	+	GCF_023566095_0023	80.8	-	-	-	-	-
contig_1	tRNA	18564	18648	+	GCF_023566095_0024	70.1	-	-	-	-	-
contig_1	cds	18820	19848	+	GCF_023566095_0025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022AAD0
contig_1	cds	19909	20232	+	GCF_023566095_0026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002023016C
contig_1	cds	20263	21084	+	GCF_023566095_0027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022C46C
contig_1	cds	21136	21921	-	GCF_023566095_0028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A576
contig_1	cds	22268	24319	-	GCF_023566095_0029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022AD34
contig_1	ncRNA-region	24497	24586	+	-	62.2	2.3e-08	-	-	-	RFAM:RF00059
contig_1	cds	24621	25613	+	GCF_023566095_0030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A993
contig_1	cds	25781	27328	-	GCF_023566095_0031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022AC8B
contig_1	cds	27624	30062	+	GCF_023566095_0032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0035BE7636
contig_1	cds	30087	30794	+	GCF_023566095_0033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A303
contig_1	cds	30843	33314	-	GCF_023566095_0034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0020229FDC
contig_1	cds	33334	34314	-	GCF_023566095_0035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B4FA
contig_1	cds	34314	35366	-	GCF_023566095_0036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022AA29
contig_1	cds	35387	35923	-	GCF_023566095_0037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A2BE
contig_1	cds	36080	36895	-	GCF_023566095_0038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022B00E
contig_1	cds	37035	37454	+	GCF_023566095_0039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002022A89F
