# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1332	+	GCF_002865545_0001	837.0	1.1e-305	1.0	1.0	1.0	UniRef:UniRef90_A0A2K9LX13
contig_1	cds	1465	2589	+	GCF_002865545_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LVA3
contig_1	cds	2656	4560	+	GCF_002865545_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT39
contig_1	cds	4585	7017	+	GCF_002865545_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LTA6
contig_1	cds	7021	8286	+	GCF_002865545_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT45
contig_1	ncRNA	8384	8481	+	GCF_002865545_0006	61.6	8.6e-08	-	-	-	RFAM:RF00169
contig_1	cds	8496	8921	+	GCF_002865545_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT44
contig_1	cds	8956	10809	+	GCF_002865545_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LTD6
contig_1	cds	10809	11375	+	GCF_002865545_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LTQ6
contig_1	cds	11394	12023	+	GCF_002865545_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT59
contig_1	cds	12023	12769	+	GCF_002865545_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT57
contig_1	cds	12769	13491	+	GCF_002865545_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LX25
contig_1	cds	13484	14629	+	GCF_002865545_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LVB2
contig_1	cds	14670	16592	+	GCF_002865545_0014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT54
contig_1	cds	16670	17521	+	GCF_002865545_0015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LTB3
contig_1	cds	17575	18582	+	GCF_002865545_0016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT55
contig_1	cds	18671	18985	+	GCF_002865545_0017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2K9LT53
