# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1	1353	+	GCF_000517365_00001	dnaA	chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0006270, GO:0006275, KEGG:K02313, SO:0001217, UniRef:UniRef50_P34028, UniRef:UniRef90_W0GPE0
contig_1	cds	1521	2639	+	GCF_000517365_00002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, KEGG:K02338, RefSeq:WP_025316847.1, SO:0001217, UniParc:UPI0003DFED4B, UniRef:UniRef100_W0GJP8, UniRef:UniRef50_P34029, UniRef:UniRef90_A0A0H3XH90
contig_1	cds	2820	4748	+	GCF_000517365_00003	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, KEGG:K02470, RefSeq:WP_025316848.1, SO:0001217, UniParc:UPI0003E016AB, UniRef:UniRef100_W0GPL9, UniRef:UniRef50_Q9PR64, UniRef:UniRef90_W0GPL9
contig_1	cds	4767	7208	+	GCF_000517365_00004	gyrA	DNA gyrase subunit A	EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0006259, GO:0006265, KEGG:K02469, RefSeq:WP_038677519.1, SO:0001217, UniParc:UPI0003E01B32, UniRef:UniRef100_W0GJY8, UniRef:UniRef50_R4UHG6, UniRef:UniRef90_W0GJY8
contig_1	cds	7235	8503	+	GCF_000517365_00005	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_025316849.1, SO:0001217, UniParc:UPI0003DFC85C, UniRef:UniRef100_W0GN47, UniRef:UniRef50_B8GQ80, UniRef:UniRef90_W0GN47
contig_1	ncRNA	8572	8664	+	GCF_000517365_00006	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	8689	9132	+	GCF_000517365_00007		tRNA(adenine(34)) deaminase	RefSeq:WP_025316850.1, SO:0001217, UniParc:UPI0003E01B63, UniRef:UniRef100_W6AJP5, UniRef:UniRef50_R4U2K4, UniRef:UniRef90_W6AJP5
contig_1	cds	9189	11336	+	GCF_000517365_00008	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0009360, RefSeq:WP_025316851.1, SO:0001217, UniParc:UPI0003DFE9A6, UniRef:UniRef100_W0GJQ2, UniRef:UniRef50_A0A1J0TZ61, UniRef:UniRef90_A0A0H3XH94
contig_1	cds	11538	11831	+	GCF_000517365_00009		Toprim domain-containing protein	KEGG:K06187, RefSeq:WP_236681387.1, SO:0001217, UniParc:UPI0003E01D3C, UniRef:UniRef100_W0GPM3, UniRef:UniRef50_W0GPM3, UniRef:UniRef90_W0GPM3
contig_1	cds	11959	12606	+	GCF_000517365_00010	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, RefSeq:WP_038677522.1, SO:0001217, UniParc:UPI0003DFF0F7, UniRef:UniRef100_W0GJZ4, UniRef:UniRef50_Q6MUI5, UniRef:UniRef90_W0GJZ4
contig_1	cds	12596	13441	+	GCF_000517365_00011		DNA polymerase III subunit delta	RefSeq:WP_236681388.1, SO:0001217, UniParc:UPI000656444B, UniRef:UniRef100_W0GN52, UniRef:UniRef50_W0GN52, UniRef:UniRef90_W0GN52
contig_1	cds	13443	14165	+	GCF_000517365_00012		Methyltransferase small domain-containing protein	RefSeq:WP_025316854.1, SO:0001217, UniParc:UPI0003E00E9B, UniRef:UniRef100_W0GPF1, UniRef:UniRef50_W0GPF1, UniRef:UniRef90_W0GPF1
contig_1	cds	14177	15514	+	GCF_000517365_00013		tRNA(Ile)-lysidine synthase	RefSeq:WP_025316855.1, SO:0001217, UniParc:UPI0003DFD1BF, UniRef:UniRef100_W0GJQ8, UniRef:UniRef50_A0A0K2JEU1, UniRef:UniRef90_W0GJQ8
contig_1	cds	15596	17668	+	GCF_000517365_00014	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, RefSeq:WP_025316856.1, SO:0001217, UniParc:UPI0003E01B3C, UniRef:UniRef100_W0GPM8, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_W0GPM8
contig_1	cds	18049	18234	+	GCF_000517365_00015		Bacterial transcriptional activator domain-containing protein	RefSeq:WP_025316857.1, SO:0001217, UniParc:UPI0003ECA535, UniRef:UniRef100_W6AL22, UniRef:UniRef50_W6AL22, UniRef:UniRef90_W6AL22
contig_1	cds	18689	18823	+	GCF_000517365_00016		hypothetical protein	PFAM:PF01112.23, SO:0001217, UniParc:UPI0003EC6B1B, UniRef:UniRef100_W6AJQ4, UniRef:UniRef50_W6AJQ4, UniRef:UniRef90_W6AJQ4
contig_1	cds	18854	19000	+	GCF_000517365_00017		hypothetical protein	RefSeq:WP_201773793.1, SO:0001217, UniParc:UPI0003EC8EF4, UniRef:UniRef100_W6AJB1, UniRef:UniRef50_W6AJB1, UniRef:UniRef90_W6AJB1
contig_1	cds	19011	19340	+	GCF_000517365_00018		Asparaginase	RefSeq:WP_025316858.1, SO:0001217, UniParc:UPI0003DFB903, UniRef:UniRef100_W0GN56, UniRef:UniRef50_W0GN56, UniRef:UniRef90_W0GN56
contig_1	cds	19550	20098	+	GCF_000517365_00019		Peptidase M28 domain-containing protein	RefSeq:WP_025316859.1, SO:0001217, UniParc:UPI0003EC7BD8, UniRef:UniRef100_W6AL26, UniRef:UniRef50_W6AL26, UniRef:UniRef90_W6AL26
contig_1	cds	20085	20360	+	GCF_000517365_00020		hypothetical protein	RefSeq:WP_025316860.1, SO:0001217, UniParc:UPI0003EC7504, UniRef:UniRef100_W6AK60, UniRef:UniRef50_W6AK60, UniRef:UniRef90_W6AK60
contig_1	cds	20684	21541	+	GCF_000517365_00021		33 kDa chaperonin	KEGG:K04083, RefSeq:WP_025316862.1, SO:0001217, UniParc:UPI0003DFBCA4, UniRef:UniRef100_W0GPF6, UniRef:UniRef50_W0GPF6, UniRef:UniRef90_W0GPF6
contig_1	cds	21650	22069	+	GCF_000517365_00022		DUF4190 domain-containing protein	RefSeq:WP_025316863.1, SO:0001217, UniParc:UPI0003E00F94, UniRef:UniRef100_W0GJR3, UniRef:UniRef50_W0GJR3, UniRef:UniRef90_W0GJR3
contig_1	cds	22199	22300	+	GCF_000517365_00023		hypothetical protein	
contig_1	cds	22411	22707	+	GCF_000517365_00024		hypothetical protein	RefSeq:WP_025316864.1, SO:0001217, UniParc:UPI0003DFC51F, UniRef:UniRef100_W0GPN2, UniRef:UniRef50_W0GPN2, UniRef:UniRef90_W0GPN2
contig_1	cds	22982	23200	+	GCF_000517365_00025		hypothetical protein	RefSeq:WP_025316865.1, SO:0001217, UniParc:UPI0003DFD7F7, UniRef:UniRef100_W0GK04, UniRef:UniRef50_W0GK04, UniRef:UniRef90_W0GK04
contig_1	cds	23368	24294	+	GCF_000517365_00026		ABC transporter ATP-binding protein	RefSeq:WP_025316866.1, SO:0001217, UniParc:UPI0003DFE411, UniRef:UniRef100_W0GN60, UniRef:UniRef50_R4UCJ8, UniRef:UniRef90_W0GN60
