# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1791	2939	-	GCF_964030645_0001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B2993
contig_1	cds	3017	3736	+	GCF_964030645_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D25C4
contig_1	cds	3772	4866	+	GCF_964030645_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B26CE
contig_1	cds	5181	7616	-	GCF_964030645_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E9496
contig_1	cds	7629	9665	-	GCF_964030645_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E2E78
contig_1	cds	9817	10653	-	GCF_964030645_0006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D1079
contig_1	cds	10804	11436	-	GCF_964030645_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F050A
contig_1	cds	11424	11834	-	GCF_964030645_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CB18F
contig_1	cds	11869	12279	-	GCF_964030645_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ACF81
contig_1	cds	12653	13312	+	GCF_964030645_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EDF99
contig_1	cds	13704	14642	+	GCF_964030645_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CA44E
contig_1	cds	15059	15286	-	GCF_964030645_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CDB12
contig_1	cds	15313	18441	-	GCF_964030645_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313A9B0E
contig_1	cds	18996	19187	-	GCF_964030645_0014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D6EFC
contig_1	cds	20262	22229	-	GCF_964030645_0015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DF26C
contig_1	cds	22238	22420	-	GCF_964030645_0016	-	-	-	-	-	-
contig_1	cds	22519	24351	-	GCF_964030645_0017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F2CEC
contig_1	cds	24504	25448	+	GCF_964030645_0018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AC8C9
contig_1	cds	25610	26761	-	GCF_964030645_0019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C2F50
contig_1	cds	26871	27188	-	GCF_964030645_0020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BE1F1
contig_1	cds	27197	27589	-	GCF_964030645_0021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CCABD
contig_1	cds	27728	28525	+	GCF_964030645_0022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C0626
contig_1	cds	28714	29889	-	GCF_964030645_0023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DBABA
contig_1	cds	30418	30648	-	GCF_964030645_0024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CC3EB
contig_1	cds	30673	30819	-	GCF_964030645_0025	-	-	-	-	-	-
contig_1	cds	31158	31265	+	GCF_964030645_0026	-	-	-	-	-	-
contig_1	cds	31337	31483	+	GCF_964030645_0027	-	-	-	-	-	-
contig_1	cds	31633	32838	-	GCF_964030645_0028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E86AB
contig_1	cds	33447	35426	-	GCF_964030645_0029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E1A81
contig_1	cds	35520	35795	-	GCF_964030645_0030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C4FC3
contig_1	cds	36295	37713	-	GCF_964030645_0031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C45E6
contig_1	cds	37858	38784	-	GCF_964030645_0032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BC000
contig_1	cds	38835	39758	-	GCF_964030645_0033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EF1D7
contig_1	cds	39786	40355	-	GCF_964030645_0034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313A76BF
contig_1	cds	40374	41291	-	GCF_964030645_0035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C1C50
contig_1	cds	41324	42217	-	GCF_964030645_0036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EC18F
