#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	5181	7616	-	GCF_964030645_0004	97.5	8.8		RefSeq:WP_342252085.1, SO:0001217, UniParc:UPI00313E9496, UniRef:UniRef100_UPI00313E9496, UniRef:UniRef50_UPI00313E9496, UniRef:UniRef90_UPI00313E9496
contig_1	7629	9665	-	GCF_964030645_0005	80.0	6.2		RefSeq:WP_342252086.1, SO:0001217, UniParc:UPI00313E2E78, UniRef:UniRef100_UPI00313E2E78, UniRef:UniRef50_UPI00313E2E78, UniRef:UniRef90_UPI00313E2E78
contig_1	9817	10653	-	GCF_964030645_0006	32.8	8.6		RefSeq:WP_342252087.1, SO:0001217, UniParc:UPI00313D1079, UniRef:UniRef100_UPI00313D1079, UniRef:UniRef50_UPI00313D1079, UniRef:UniRef90_UPI00313D1079
contig_1	10804	11436	-	GCF_964030645_0007	25.5	7.7		RefSeq:WP_342252088.1, SO:0001217, UniParc:UPI00313F050A, UniRef:UniRef100_UPI00313F050A, UniRef:UniRef50_UPI00313F050A, UniRef:UniRef90_UPI00313F050A
contig_1	11424	11834	-	GCF_964030645_0008	16.8	5.3		RefSeq:WP_342252089.1, SO:0001217, UniParc:UPI00313CB18F, UniRef:UniRef100_UPI00313CB18F, UniRef:UniRef50_UPI00313CB18F, UniRef:UniRef90_UPI00313CB18F
contig_1	11869	12279	-	GCF_964030645_0009	15.4	6.2		RefSeq:WP_342252090.1, SO:0001217, UniParc:UPI00313ACF81, UniRef:UniRef100_UPI00313ACF81, UniRef:UniRef50_UPI00313ACF81, UniRef:UniRef90_UPI00313ACF81
contig_1	15059	15286	-	GCF_964030645_0012	8.8	9.8		RefSeq:WP_342252094.1, SO:0001217, UniParc:UPI00313CDB12, UniRef:UniRef100_UPI00313CDB12, UniRef:UniRef50_UPI00313CDB12, UniRef:UniRef90_UPI00313CDB12
contig_1	18996	19187	-	GCF_964030645_0014	7.1	8.9		RefSeq:WP_342252096.1, SO:0001217, UniParc:UPI00313D6EFC, UniRef:UniRef100_UPI00313D6EFC, UniRef:UniRef50_UPI00313D6EFC, UniRef:UniRef90_UPI00313D6EFC
contig_1	20262	22229	-	GCF_964030645_0015	79.7	8.8		RefSeq:WP_342252098.1, SO:0001217, UniParc:UPI00313DF26C, UniRef:UniRef100_UPI00313DF26C, UniRef:UniRef50_UPI00313DF26C, UniRef:UniRef90_UPI00313DF26C
contig_1	22238	22420	-	GCF_964030645_0016	7.1	9.6		
contig_1	25610	26761	-	GCF_964030645_0019	45.5	7.6		RefSeq:WP_342252101.1, SO:0001217, UniParc:UPI00313C2F50, UniRef:UniRef100_UPI00313C2F50, UniRef:UniRef50_UPI00313C2F50, UniRef:UniRef90_UPI00313C2F50
contig_1	26871	27188	-	GCF_964030645_0020	12.3	6.6	PF18741.7|MTES_1575	PFAM:PF18741.7, RefSeq:WP_342252102.1, SO:0001217, UniParc:UPI00313BE1F1, UniRef:UniRef100_UPI00313BE1F1, UniRef:UniRef50_UPI00313BE1F1, UniRef:UniRef90_UPI00313BE1F1
contig_1	27728	28525	+	GCF_964030645_0022	31.3	6.3		RefSeq:WP_342252104.1, SO:0001217, UniParc:UPI00313C0626, UniRef:UniRef100_UPI00313C0626, UniRef:UniRef50_UPI00313C0626, UniRef:UniRef90_UPI00313C0626
contig_1	28714	29889	-	GCF_964030645_0023	47.3	5.2		RefSeq:WP_342252105.1, SO:0001217, UniParc:UPI00313DBABA, UniRef:UniRef100_UPI00313DBABA, UniRef:UniRef50_UPI00313DBABA, UniRef:UniRef90_UPI00313DBABA
contig_1	30418	30648	-	GCF_964030645_0024	9.2	4.3		RefSeq:WP_342252106.1, SO:0001217, UniParc:UPI00313CC3EB, UniRef:UniRef100_UPI00313CC3EB, UniRef:UniRef50_UPI00313CC3EB, UniRef:UniRef90_UPI00313CC3EB
contig_1	30673	30819	-	GCF_964030645_0025	5.6	9.5		
contig_1	31158	31265	+	GCF_964030645_0026	4.4	9.8		
contig_1	31337	31483	+	GCF_964030645_0027	5.8	5.2		
