# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1355	+	GCF_964030685_00001	862.0	0.0	0.998	1.0	0.993	UniRef:UniRef90_UPI0030CD3377
contig_1	cds	1527	2648	+	GCF_964030685_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1780
contig_1	cds	3061	7950	-	GCF_964030685_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D4897
contig_1	cds	8199	9581	+	GCF_964030685_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4D652
contig_1	cds	9878	11785	+	GCF_964030685_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D950A
contig_1	cds	11799	14237	+	GCF_964030685_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AB768
contig_1	cds	14271	15551	+	GCF_964030685_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BB555
contig_1	ncRNA	15795	15889	+	GCF_964030685_00008	53.2	5.8e-09	-	-	-	RFAM:RF00169
contig_1	cds	15921	16376	+	GCF_964030685_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE4B0E
contig_1	cds	16470	18362	+	GCF_964030685_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DE5E1
contig_1	cds	18383	18991	+	GCF_964030685_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4F13C
contig_1	cds	19007	19663	+	GCF_964030685_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ADF5F
contig_1	cds	19747	20703	+	GCF_964030685_00013	615.0	4.8e-222	1.0	0.981	1.0	UniRef:UniRef90_UPI00313B981B
contig_1	cds	20717	21973	+	GCF_964030685_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AE2C1
contig_1	cds	22003	24015	+	GCF_964030685_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D09FF
contig_1	cds	24056	24958	+	GCF_964030685_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313A9D14
