# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1331	+	GCF_964019765_0001	843.0	0.0	1.0	0.998	0.973	UniRef:UniRef90_W6A8C3
contig_1	cds	1463	2584	+	GCF_964019765_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D61A0F
contig_1	cds	2735	4636	+	GCF_964019765_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D61EAF
contig_1	cds	4669	7104	+	GCF_964019765_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFAB39
contig_1	cds	7115	8374	+	GCF_964019765_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D45ACF
contig_1	ncRNA	8527	8623	+	GCF_964019765_0006	54.6	3.2e-09	-	-	-	RFAM:RF00169
contig_1	cds	8631	9104	+	GCF_964019765_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D16212
contig_1	cds	9091	10911	+	GCF_964019765_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF66F7
contig_1	cds	10922	11509	+	GCF_964019765_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD89F4
contig_1	cds	11513	12148	+	GCF_964019765_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFA878
contig_1	cds	12151	12891	+	GCF_964019765_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFFAB1
contig_1	cds	12895	13617	+	GCF_964019765_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3A359
contig_1	cds	13621	14802	+	GCF_964019765_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D14CF8
