# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1335	+	GCF_008086545_00001	851.0	0.0	1.0	1.0	1.0	UniRef:UniRef90_A0A5B9Y3F8
contig_1	cds	1470	2594	+	GCF_008086545_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2G8
contig_1	cds	2643	4544	+	GCF_008086545_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2P0
contig_1	cds	4561	6993	+	GCF_008086545_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y590
contig_1	cds	6998	8263	+	GCF_008086545_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y382
contig_1	ncRNA	8420	8515	+	GCF_008086545_00006	61.2	1.5e-10	-	-	-	RFAM:RF00169
contig_1	cds	8531	8953	+	GCF_008086545_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2C0
contig_1	cds	8984	10915	+	GCF_008086545_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y354
contig_1	cds	10917	11486	+	GCF_008086545_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y3A1
contig_1	cds	11504	12142	+	GCF_008086545_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y4M3
contig_1	cds	12135	12881	+	GCF_008086545_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2B9
contig_1	cds	12881	13609	+	GCF_008086545_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y3G5
contig_1	cds	13610	14761	+	GCF_008086545_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2H6
contig_1	cds	14802	16685	+	GCF_008086545_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2P9
contig_1	cds	16764	17624	+	GCF_008086545_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y5A3
contig_1	cds	17675	18778	+	GCF_008086545_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y391
contig_1	cds	18817	19878	-	GCF_008086545_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2D2
contig_1	cds	19984	21033	-	GCF_008086545_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y363
contig_1	cds	21302	21616	+	GCF_008086545_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y3G7
contig_1	cds	21620	22594	+	GCF_008086545_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y4N2
contig_1	cds	22607	24115	+	GCF_008086545_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2C9
contig_1	cds	24122	25126	+	GCF_008086545_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y3H2
contig_1	cds	25181	25810	+	GCF_008086545_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2I4
contig_1	cds	26079	26570	+	GCF_008086545_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y2R0
contig_1	cds	26585	27040	+	GCF_008086545_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9Y5B3
