#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	30469	31623	+	GCF_008086545_00030	42.8	4.8		RefSeq:WP_166507596.1, SO:0001217, UniParc:UPI0011E088B2, UniRef:UniRef100_A0A5B9Y4P0, UniRef:UniRef50_A0A5B9Y4P0, UniRef:UniRef90_A0A5B9Y4P0
contig_1	40745	41683	-	GCF_008086545_00042	37.9	9.7		SO:0001217, UniParc:UPI0011E076D3, UniRef:UniRef100_A0A5B9Y3J0, UniRef:UniRef50_A0A5B9Y3J0, UniRef:UniRef90_A0A5B9Y3J0
contig_1	59542	60399	+	GCF_008086545_00061	31.9	9.0		RefSeq:WP_166507653.1, SO:0001217, UniParc:UPI0011E09785, UniRef:UniRef100_A0A5B9Y2F7, UniRef:UniRef50_A0A5B9Y2F7, UniRef:UniRef90_A0A5B9Y2F7
contig_1	62167	63849	+	GCF_008086545_00063	62.3	5.1		RefSeq:WP_166507655.1, SO:0001217, UniParc:UPI0011E086B0, UniRef:UniRef100_A0A5B9Y2L1, UniRef:UniRef50_A0A5B9Y2L1, UniRef:UniRef90_A0A5B9Y2L1
contig_1	75419	76162	+	GCF_008086545_00071	29.5	9.4		RefSeq:WP_166507663.1, SO:0001217, UniParc:UPI0011E09E37, UniRef:UniRef100_A0A5B9Y2G2, UniRef:UniRef50_A0A5B9Y2G2, UniRef:UniRef90_A0A5B9Y2G2
contig_1	86944	87561	+	GCF_008086545_00085	23.2	9.5		SO:0001217, UniParc:UPI0011E09FED, UniRef:UniRef100_A0A5B9Y5H9, UniRef:UniRef50_A0A5B9Y5H9, UniRef:UniRef90_A0A5B9Y5H9
contig_1	96286	96918	+	GCF_008086545_00092	23.8	8.6		RefSeq:WP_166507684.1, SO:0001217, UniParc:UPI0011E0831B, UniRef:UniRef100_A0A5B9Y3N5, UniRef:UniRef50_A0A5B9Y3N5, UniRef:UniRef90_A0A5B9Y3N5
contig_1	112165	112758	+	GCF_008086545_00102	24.2	4.9		RefSeq:WP_166507694.1, SO:0001217, UniParc:UPI0011E07A57, UniRef:UniRef100_A0A5B9Y3P5, UniRef:UniRef50_A0A5B9Y3P5, UniRef:UniRef90_A0A5B9Y3P5
contig_1	120406	120792	+	GCF_008086545_00112	15.7	9.3		RefSeq:WP_166507704.1, SO:0001217, UniParc:UPI0011E09683, UniRef:UniRef100_A0A5B9Y3Q6, UniRef:UniRef50_A0A5B9Y3Q6, UniRef:UniRef90_A0A5B9Y3Q6
contig_1	130992	132401	+	GCF_008086545_00123	52.9	4.6		RefSeq:WP_166507715.1, SO:0001217, UniParc:UPI0011E0A6ED, UniRef:UniRef100_A0A5B9Y2R2, UniRef:UniRef50_A0A5B9Y2R2, UniRef:UniRef90_A0A5B9Y2R2
contig_1	144572	144952	+	GCF_008086545_00134	12.7	9.2		RefSeq:WP_166507724.1, SO:0001217, UniParc:UPI0011E08716, UniRef:UniRef100_A0A5B9Y2R9, UniRef:UniRef50_A0A5B9Y2R9, UniRef:UniRef90_A0A5B9Y2R9
contig_1	145060	145422	+	GCF_008086545_00135	12.7	9.8		RefSeq:WP_166507725.1, SO:0001217, UniParc:UPI0011E07682, UniRef:UniRef100_A0A5B9Y2Z7, UniRef:UniRef50_A0A5B9Y2Z7, UniRef:UniRef90_A0A5B9Y2Z7
