# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1329	+	GCF_001281045_00001	835.0	4.0e-305	1.0	1.0	1.0	UniRef:UniRef90_A0A0M4JIR2
contig_1	cds	1463	2587	+	GCF_001281045_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0G0
contig_1	cds	2655	4559	+	GCF_001281045_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KGR1
contig_1	cds	4580	7012	+	GCF_001281045_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ07
contig_1	cds	7014	8279	+	GCF_001281045_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBG8
contig_1	ncRNA	8393	8490	+	GCF_001281045_00006	58.6	4.9e-10	-	-	-	RFAM:RF00169
contig_1	cds	8505	8930	+	GCF_001281045_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHL8
contig_1	cds	8967	10844	+	GCF_001281045_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVS3
contig_1	cds	10844	11416	+	GCF_001281045_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ08
contig_1	cds	11434	12063	+	GCF_001281045_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KC45
contig_1	cds	12063	12809	+	GCF_001281045_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KDQ4
contig_1	cds	12809	13531	+	GCF_001281045_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRR7
contig_1	cds	13521	14669	+	GCF_001281045_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRE4
contig_1	cds	14707	16623	+	GCF_001281045_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JIR8
contig_1	cds	16702	17550	+	GCF_001281045_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ09
contig_1	cds	17605	18597	+	GCF_001281045_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0G8
contig_1	cds	18698	19012	+	GCF_001281045_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KC24
contig_1	cds	19012	19998	+	GCF_001281045_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBH6
contig_1	cds	20003	21514	+	GCF_001281045_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ10
contig_1	cds	21514	22521	+	GCF_001281045_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHM7
contig_1	cds	22570	23181	+	GCF_001281045_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVT2
contig_1	cds	23293	23859	+	GCF_001281045_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KE05
contig_1	cds	23881	24330	+	GCF_001281045_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KDR2
contig_1	cds	24347	24568	+	GCF_001281045_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRS5
contig_1	cds	24628	25074	+	GCF_001281045_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ11
contig_1	cds	25074	26426	+	GCF_001281045_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRF1
contig_1	cds	26486	27847	+	GCF_001281045_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JIS4
contig_1	cds	27882	29639	+	GCF_001281045_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0H3
contig_1	cds	29639	30307	+	GCF_001281045_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ12
contig_1	cds	30319	31224	+	GCF_001281045_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KEA7
contig_1	cds	31246	32577	+	GCF_001281045_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBI7
contig_1	cds	32577	33296	+	GCF_001281045_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHN2
contig_1	cds	33316	33948	+	GCF_001281045_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVU3
contig_1	cds	33976	34134	+	GCF_001281045_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5M142
contig_1	cds	34137	34547	+	GCF_001281045_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ13
contig_1	cds	34560	35186	+	GCF_001281045_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KDS0
contig_1	cds	35252	35764	+	GCF_001281045_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRT2
contig_1	cds	35891	36325	+	GCF_001281045_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRF9
contig_1	cds	36328	37014	+	GCF_001281045_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ14
contig_1	cds	37081	37869	+	GCF_001281045_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JIT2
contig_1	cds	37972	38337	+	GCF_001281045_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0I3
contig_1	cds	38355	39347	+	GCF_001281045_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KLE6
contig_1	cds	39428	39964	+	GCF_001281045_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBJ5
contig_1	ncRNA-region	40018	40178	+	-	57.6	1.2e-06	-	-	-	RFAM:RF00557
contig_1	cds	40212	40712	+	GCF_001281045_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHP1
contig_1	cds	40786	41151	+	GCF_001281045_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ15
contig_1	cds	41204	41785	+	GCF_001281045_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVV0
contig_1	cds	41897	45712	+	GCF_001281045_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KC73
contig_1	cds	45731	49480	+	GCF_001281045_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KDS5
contig_1	cds	49560	49985	+	GCF_001281045_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ16
contig_1	cds	49999	50622	+	GCF_001281045_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRU0
contig_1	cds	50935	51285	+	GCF_001281045_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRG9
contig_1	cds	51331	52104	+	GCF_001281045_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JIU0
contig_1	cds	52125	52445	+	GCF_001281045_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0J0
contig_1	cds	52465	52980	+	GCF_001281045_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KLB9
contig_1	cds	52985	53539	+	GCF_001281045_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ17
contig_1	cds	53541	55115	+	GCF_001281045_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBK2
contig_1	cds	55117	55968	+	GCF_001281045_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHQ4
contig_1	cds	55980	57377	+	GCF_001281045_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVV9
contig_1	cds	57377	57664	+	GCF_001281045_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ18
contig_1	cds	57676	58605	-	GCF_001281045_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KCD8
contig_1	cds	58618	59214	-	GCF_001281045_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KDT0
contig_1	cds	59403	60545	+	GCF_001281045_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRU8
contig_1	cds	60547	61737	+	GCF_001281045_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRH6
contig_1	cds	61740	62705	+	GCF_001281045_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JIU9
contig_1	cds	62917	65817	+	GCF_001281045_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ19
contig_1	cds	65952	67937	+	GCF_001281045_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0J7
contig_1	cds	67949	70789	+	GCF_001281045_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KGS1
contig_1	cds	70782	71879	+	GCF_001281045_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBK8
contig_1	cds	71881	72546	+	GCF_001281045_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ20
contig_1	cds	72600	73529	+	GCF_001281045_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHQ9
contig_1	cds	73522	74913	+	GCF_001281045_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVW8
contig_1	cds	74897	75829	+	GCF_001281045_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KC61
contig_1	cds	75893	77182	+	GCF_001281045_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KDT3
contig_1	cds	77193	78140	+	GCF_001281045_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRV5
contig_1	cds	78143	78361	+	GCF_001281045_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ21
contig_1	cds	78396	78791	-	GCF_001281045_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JRI4
contig_1	cds	78955	79248	+	GCF_001281045_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JIV5
contig_1	cds	79277	81373	+	GCF_001281045_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4K0K4
contig_1	cds	81388	81828	+	GCF_001281045_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ22
contig_1	cds	81886	82101	+	GCF_001281045_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KC38
contig_1	cds	82155	82610	-	GCF_001281045_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4KBL5
contig_1	cds	83241	85187	+	GCF_001281045_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JHR9
contig_1	cds	85208	86650	+	GCF_001281045_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M4JVX6
contig_1	cds	86672	87322	+	GCF_001281045_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M5KE15
contig_1	cds	87319	87873	-	GCF_001281045_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M3SJ23
