# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	57	1409	+	GCF_010587305_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P34028
contig_1	cds	1579	2697	+	GCF_010587305_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW7
contig_1	cds	2871	4790	+	GCF_010587305_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH9
contig_1	cds	4806	7268	+	GCF_010587305_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JZE5
contig_1	cds	7271	8539	+	GCF_010587305_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHP9
contig_1	ncRNA	8610	8700	+	GCF_010587305_00006	60.2	4.6e-10	-	-	-	RFAM:RF00169
contig_1	cds	8681	9160	+	GCF_010587305_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH6
contig_1	cds	9226	11298	+	GCF_010587305_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009018995
contig_1	cds	11337	11861	+	GCF_010587305_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH4
contig_1	cds	11917	12561	+	GCF_010587305_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH3
contig_1	cds	12554	13390	+	GCF_010587305_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH2
contig_1	cds	13392	14114	+	GCF_010587305_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH1
contig_1	cds	14124	15434	+	GCF_010587305_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011BAE351
contig_1	cds	15503	17521	+	GCF_010587305_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXF6
contig_1	cds	17609	18472	+	GCF_010587305_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG8
contig_1	cds	18588	19529	+	GCF_010587305_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG7
contig_1	cds	20047	20169	+	GCF_010587305_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG6
contig_1	cds	20202	20990	+	GCF_010587305_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090984EE
contig_1	cds	21008	22510	+	GCF_010587305_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG4
contig_1	cds	22519	23523	+	GCF_010587305_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG3
contig_1	cds	23524	24210	+	GCF_010587305_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG2
contig_1	cds	24324	24773	+	GCF_010587305_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG1
contig_1	cds	24799	25233	+	GCF_010587305_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG0
contig_1	cds	25252	25476	+	GCF_010587305_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QF9
contig_1	cds	25568	25720	+	GCF_010587305_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QF8
contig_1	cds	26079	26273	+	GCF_010587305_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000909D389
contig_1	cds	26280	27200	+	GCF_010587305_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QF6
contig_1	cds	27310	27426	+	GCF_010587305_00028	-	-	-	-	-	-
contig_1	cds	27812	28858	+	GCF_010587305_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090B272D
contig_1	cds	28818	29303	+	GCF_010587305_00030	298.0	3.5e-102	0.981	0.969	1.0	UniRef:UniRef90_Q14QF3
contig_1	cds	29407	30948	+	GCF_010587305_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHT4
contig_1	cds	31023	31457	+	GCF_010587305_00032	271.0	8.7e-92	1.0	1.0	0.938	UniRef:UniRef90_A0AAX3T1I4
contig_1	cds	31564	31815	+	GCF_010587305_00033	166.0	4.3e-52	1.0	1.0	0.988	UniRef:UniRef90_Q14QE9
contig_1	cds	32552	32905	+	GCF_010587305_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHR7
contig_1	cds	32905	33312	+	GCF_010587305_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0YYG0
contig_1	cds	33320	33436	+	GCF_010587305_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14N50
contig_1	cds	33454	33738	+	GCF_010587305_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EJG4
contig_1	cds	33693	34184	+	GCF_010587305_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14LM9
contig_1	cds	34165	34563	+	GCF_010587305_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000901AC6F
contig_1	cds	34575	35033	+	GCF_010587305_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXG6
contig_1	cds	35051	36202	+	GCF_010587305_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXJ7
contig_1	cds	36529	36870	+	GCF_010587305_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXG5
contig_1	cds	36873	38483	+	GCF_010587305_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013A0A1DE
contig_1	cds	38496	38954	+	GCF_010587305_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW0
contig_1	cds	38918	39643	+	GCF_010587305_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW2
contig_1	cds	39606	39731	+	GCF_010587305_00046	-	-	-	-	-	-
contig_1	cds	39753	40028	+	GCF_010587305_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0YZ98
contig_1	cds	40041	40418	+	GCF_010587305_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KI2
contig_1	cds	40363	41301	+	GCF_010587305_00049	533.0	6.9e-190	0.897	0.846	0.954	UniRef:UniRef90_UPI0037DC0830
contig_1	cds	41301	43490	+	GCF_010587305_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHU3
contig_1	cds	43519	44031	-	GCF_010587305_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHS4
contig_1	cds	44634	46370	-	GCF_010587305_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI37
contig_1	cds	46485	47795	+	GCF_010587305_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHV0
contig_1	cds	48030	48380	+	GCF_010587305_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009010114
contig_1	cds	48409	49053	+	GCF_010587305_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE7
contig_1	cds	49137	49442	+	GCF_010587305_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE6
contig_1	cds	49598	51523	+	GCF_010587305_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXH2
contig_1	cds	51537	52499	+	GCF_010587305_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE4
contig_1	cds	52502	53086	+	GCF_010587305_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE3
contig_1	cds	53100	53408	+	GCF_010587305_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI04
contig_1	cds	53513	54589	+	GCF_010587305_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW9
contig_1	cds	54589	55464	+	GCF_010587305_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHX3
contig_1	cds	55499	56920	+	GCF_010587305_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHZ5
contig_1	cds	56943	57482	+	GCF_010587305_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QD8
contig_1	cds	57567	57851	+	GCF_010587305_00065	158.0	7.6e-49	1.0	1.0	0.872	UniRef:UniRef90_A0A345DPI2
contig_1	cds	57969	58973	+	GCF_010587305_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHZ6
contig_1	cds	58993	61965	+	GCF_010587305_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHU9
contig_1	cds	62208	63611	+	GCF_010587305_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QD4
contig_1	cds	63630	65195	+	GCF_010587305_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI47
contig_1	cds	65179	67338	+	GCF_010587305_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHV8
contig_1	cds	67338	68252	+	GCF_010587305_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXM8
contig_1	cds	68354	68803	+	GCF_010587305_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QD0
contig_1	cds	69151	69453	+	GCF_010587305_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXI3
contig_1	cds	69468	69620	+	GCF_010587305_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC9
contig_1	cds	69697	69816	+	GCF_010587305_00075	-	-	-	-	-	-
contig_1	cds	70069	70236	+	GCF_010587305_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC8
contig_1	cds	70631	71377	+	GCF_010587305_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC7
contig_1	cds	71338	71931	+	GCF_010587305_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI12
contig_1	cds	72114	72488	+	GCF_010587305_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHX6
contig_1	cds	72943	73173	+	GCF_010587305_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013A0A2EA
contig_1	cds	73128	73442	+	GCF_010587305_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC3
contig_1	cds	73534	73734	+	GCF_010587305_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC2
contig_1	cds	73755	74786	+	GCF_010587305_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHV9
contig_1	cds	74880	75467	+	GCF_010587305_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC0
contig_1	cds	75583	75756	+	GCF_010587305_00085	125.0	1.4e-36	1.0	0.838	1.0	UniRef:UniRef90_A0AAJ4EI57
contig_1	cds	75839	76237	+	GCF_010587305_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB9
contig_1	cds	76242	78320	+	GCF_010587305_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXN3
contig_1	cds	78667	79560	+	GCF_010587305_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB7
