# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	165	1256	-	GCF_016082235_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DBBFA2
contig_1	cds	1383	1565	+	GCF_016082235_00002	114.0	3.5e-32	1.0	1.0	0.983	UniRef:UniRef90_A0A2P6FDD8
contig_2	cds	5	1045	+	GCF_016082235_00003	361.0	8.5e-122	0.847	0.973	0.648	UniRef:UniRef90_A0AAJ4ELB2
contig_2	cds	1047	1295	+	GCF_016082235_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DB9352
contig_3	cds	382	546	+	GCF_016082235_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DD8FAC
contig_3	cds	565	966	+	GCF_016082235_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DBFF84
contig_3	cds	969	1133	+	GCF_016082235_00007	109.0	1.1e-30	1.0	1.0	0.907	UniRef:UniRef90_A0AAQ3DM41
contig_4	cds	158	1060	+	GCF_016082235_00008	592.0	6.6e-214	1.0	1.0	0.997	UniRef:UniRef90_A0A2P6FBZ4
contig_5	cds	183	1184	+	GCF_016082235_00009	627.0	2.8e-226	1.012	0.971	0.938	UniRef:UniRef90_Q14N19
contig_6	cds	530	652	-	GCF_016082235_00010	84.0	8.2e-21	0.975	0.886	0.974	UniRef:UniRef90_A0A2P6FCG3
contig_6	cds	948	2339	-	GCF_016082235_00011	773.0	1.2e-278	0.989	0.834	0.913	UniRef:UniRef90_A0A2S8NUN9
contig_6	cds	2370	2660	-	GCF_016082235_00012	151.0	5.0e-46	1.010	1.0	0.907	UniRef:UniRef90_A0A0K2JJU1
contig_6	cds	2678	2977	-	GCF_016082235_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SLS1
contig_6	cds	2980	3378	-	GCF_016082235_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DD7D6D
contig_6	cds	3518	3916	+	GCF_016082235_00015	242.0	9.4e-81	0.924	0.931	0.992	UniRef:UniRef90_A0A2P6FDQ8
contig_6	cds	4153	4299	+	GCF_016082235_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_6	cds	4420	5427	-	GCF_016082235_00017	636.0	3.6e-230	0.982	0.994	0.979	UniRef:UniRef90_UPI001F4C9D76
contig_6	cds	5515	5811	-	GCF_016082235_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DC2469
contig_6	cds	5924	6145	-	GCF_016082235_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ERX1
contig_6	cds	6175	7494	-	GCF_016082235_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DDC5B5
contig_6	cds	7620	8234	-	GCF_016082235_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E6222A5
contig_6	cds	8264	9154	-	GCF_016082235_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DCEBCB
contig_6	cds	9386	9664	+	GCF_016082235_00023	87.8	7.1e-21	1.0	1.0	1.0	UniRef:UniRef90_A0A2P6FCC5
contig_6	cds	9547	10473	-	GCF_016082235_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F4CF8CA
contig_6	cds	10812	11735	-	GCF_016082235_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DC7801
contig_6	cds	11829	12170	-	GCF_016082235_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCF2
contig_6	cds	12269	13156	+	GCF_016082235_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCC8
contig_6	cds	13170	13484	-	GCF_016082235_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E47219B
contig_6	cds	13444	14388	-	GCF_016082235_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000591B628
contig_6	cds	14441	14938	-	GCF_016082235_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DDB743
contig_6	cds	14926	16299	-	GCF_016082235_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DD1327
contig_6	cds	16306	17226	-	GCF_016082235_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ERX5
contig_6	cds	17219	17806	-	GCF_016082235_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018DB56F6
contig_6	cds	17839	20565	-	GCF_016082235_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCK4
contig_6	cds	20805	21209	-	GCF_016082235_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCB7
