# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	216	1217	+	GCF_012163225_0001	-	-	-	-	-	-
contig_1	cds	1406	2188	+	GCF_012163225_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TVG6
contig_1	cds	2459	5185	+	GCF_012163225_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846U8C0
contig_1	cds	5224	5619	-	GCF_012163225_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TZD4
contig_1	ncRNA-region	5865	6035	+	-	134.5	6.0e-20	-	-	-	RFAM:RF00380
contig_1	cds	6111	8825	+	GCF_012163225_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TRL0
contig_1	cds	8938	9966	+	GCF_012163225_0006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TZV7
contig_1	cds	9979	10674	+	GCF_012163225_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846U3S9
contig_1	cds	10718	14278	+	GCF_012163225_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846UC87
contig_1	cds	14397	15230	+	GCF_012163225_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846U0V4
contig_1	cds	15782	17548	+	GCF_012163225_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TPD8
contig_1	cds	17559	18392	+	GCF_012163225_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TVZ5
contig_1	cds	18402	19289	+	GCF_012163225_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TVH6
contig_1	cds	19419	22187	+	GCF_012163225_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846U8D2
contig_1	cds	22193	22771	+	GCF_012163225_0014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A846TZE4
