#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	13263	14228	+	GCF_964019535_00012	37.9	9.1	PF13177.12|DNA_pol3_delta2	PFAM:PF13177.12, RefSeq:WP_338974353.1, SO:0001217, UniParc:UPI0030CFDF61, UniRef:UniRef100_UPI0030CFDF61, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	23935	24120	+	GCF_964019535_00020	7.4	9.9		RefSeq:WP_338974362.1, SO:0001217, UniParc:UPI0030D502A7, UniRef:UniRef100_UPI0030D502A7, UniRef:UniRef50_UPI0030D502A7, UniRef:UniRef90_UPI0030D502A7
contig_1	26201	28438	+	GCF_964019535_00022	90.1	6.4		RefSeq:WP_338974364.1, SO:0001217, UniParc:UPI0030CD7E47, UniRef:UniRef100_UPI0030CD7E47, UniRef:UniRef50_UPI0013C7699F, UniRef:UniRef90_UPI0013C7699F
contig_1	30436	32142	+	GCF_964019535_00024	67.3	5.8		RefSeq:WP_338973384.1, SO:0001217, UniParc:UPI0030D3D66A, UniRef:UniRef100_UPI0030D3D66A, UniRef:UniRef50_UPI00157A47F8, UniRef:UniRef90_UPI00157A47F8
contig_1	32293	32574	+	GCF_964019535_00025	10.8	9.3		RefSeq:WP_338973386.1, SO:0001217, UniParc:UPI0030CE3B86, UniRef:UniRef100_UPI0030CE3B86, UniRef:UniRef50_UPI00157A8FA1, UniRef:UniRef90_UPI00157A8FA1
contig_1	32575	34617	-	GCF_964019535_00026	79.3	5.5		RefSeq:WP_338973388.1, SO:0001217, UniParc:UPI0030CF36FB, UniRef:UniRef100_UPI0030CF36FB, UniRef:UniRef50_UPI00157BA26B, UniRef:UniRef90_UPI0030D226BC
contig_1	34568	35809	-	GCF_964019535_00027	48.2	5.8		RefSeq:WP_338973389.1, SO:0001217, UniParc:UPI0030D4CBF1, UniRef:UniRef100_UPI0030D4CBF1, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI00157AF3C0
contig_1	35826	35948	-	GCF_964019535_00028	4.4	10.5		
contig_1	35953	37839	-	GCF_964019535_00029	73.9	5.0		RefSeq:WP_338973395.1, SO:0001217, UniParc:UPI0030D0ACF5, UniRef:UniRef100_UPI0030D0ACF5, UniRef:UniRef50_UPI0013C69D6F, UniRef:UniRef90_UPI0030D5F93E
contig_1	37843	39561	-	GCF_964019535_00030	66.7	10.0		RefSeq:WP_338973398.1, SO:0001217, UniParc:UPI0030CCE582, UniRef:UniRef100_UPI0030CCE582, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00157B11C7
