# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964019535_00001	879.0	0.0	1.0	0.998	0.991	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1557	2744	+	GCF_964019535_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC931F
contig_1	cds	2807	3838	+	GCF_964019535_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D163D6
contig_1	cds	4083	6002	+	GCF_964019535_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF4A55
contig_1	cds	6034	8523	+	GCF_964019535_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFF250
contig_1	cds	8540	9805	+	GCF_964019535_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D11E57
contig_1	ncRNA	9877	9971	+	GCF_964019535_00007	60.1	2.4e-10	-	-	-	RFAM:RF00169
contig_1	cds	9996	10448	+	GCF_964019535_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012096FA1
contig_1	cds	10507	12273	+	GCF_964019535_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD111E
contig_1	cds	12294	12563	+	GCF_964019535_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12602	13276	+	GCF_964019535_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D23A1E
contig_1	cds	13263	14228	+	GCF_964019535_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFDF61
contig_1	cds	14232	14960	+	GCF_964019535_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBEC35
contig_1	cds	14993	16282	+	GCF_964019535_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D15426
contig_1	cds	16320	18341	+	GCF_964019535_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D54077
contig_1	cds	18466	19047	+	GCF_964019535_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC5AF
contig_1	cds	19181	22414	+	GCF_964019535_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1A707
contig_1	cds	22511	23524	+	GCF_964019535_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D16E26
contig_1	cds	23590	23832	+	GCF_964019535_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB64B5
contig_1	cds	23935	24120	+	GCF_964019535_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D502A7
contig_1	cds	24360	25979	+	GCF_964019535_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2E30C
contig_1	cds	26201	28438	+	GCF_964019535_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD7E47
contig_1	cds	29211	30371	-	GCF_964019535_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3D53D
contig_1	cds	30436	32142	+	GCF_964019535_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3D66A
contig_1	cds	32293	32574	+	GCF_964019535_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE3B86
contig_1	cds	32575	34617	-	GCF_964019535_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF36FB
contig_1	cds	34568	35809	-	GCF_964019535_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4CBF1
contig_1	cds	35826	35948	-	GCF_964019535_00028	-	-	-	-	-	-
