# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	183	1535	+	GCF_000400935_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2B7
contig_1	cds	1702	2820	+	GCF_000400935_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9P7
contig_1	cds	3019	4938	+	GCF_000400935_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEM7
contig_1	cds	4957	7416	+	GCF_000400935_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UGY2
contig_1	cds	7419	8693	+	GCF_000400935_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U038
contig_1	ncRNA	8872	8966	+	GCF_000400935_00006	61.2	1.5e-10	-	-	-	RFAM:RF00169
contig_1	cds	8983	9426	+	GCF_000400935_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2C1
contig_1	cds	9501	11540	+	GCF_000400935_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9Q1
contig_1	cds	11557	12138	+	GCF_000400935_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEN2
contig_1	cds	12150	12794	+	GCF_000400935_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UGY8
contig_1	cds	12787	13626	+	GCF_000400935_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U045
contig_1	cds	13632	14348	+	GCF_000400935_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2C4
contig_1	cds	14359	15666	+	GCF_000400935_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9Q6
contig_1	cds	15750	17819	+	GCF_000400935_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEN9
contig_1	cds	17933	18796	+	GCF_000400935_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UGZ5
contig_1	cds	18924	19625	+	GCF_000400935_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U049
contig_1	cds	19658	23809	+	GCF_000400935_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2C9
contig_1	cds	23823	24833	+	GCF_000400935_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9R1
contig_1	cds	24922	25851	+	GCF_000400935_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEP4
contig_1	cds	25918	29250	+	GCF_000400935_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH01
contig_1	cds	29340	30347	+	GCF_000400935_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U054
contig_1	cds	30334	31836	+	GCF_000400935_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2D4
contig_1	cds	31845	32849	+	GCF_000400935_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9R6
contig_1	cds	32849	33535	+	GCF_000400935_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEQ0
contig_1	cds	33661	34119	+	GCF_000400935_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH06
contig_1	cds	34148	34615	+	GCF_000400935_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U058
contig_1	cds	34630	34854	+	GCF_000400935_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2N0
contig_1	cds	35031	37076	+	GCF_000400935_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9S1
contig_1	cds	37091	38932	+	GCF_000400935_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEQ6
contig_1	cds	38932	39579	+	GCF_000400935_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH12
contig_1	cds	39674	39958	+	GCF_000400935_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U063
contig_1	cds	40034	41950	+	GCF_000400935_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2E4
contig_1	cds	41959	42912	+	GCF_000400935_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9S6
contig_1	cds	42932	43516	+	GCF_000400935_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UER1
contig_1	cds	43539	43847	+	GCF_000400935_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH19
contig_1	cds	43947	45023	+	GCF_000400935_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U067
contig_1	cds	45023	45880	+	GCF_000400935_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2E7
contig_1	cds	45916	47325	+	GCF_000400935_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9T2
contig_1	cds	47341	47865	+	GCF_000400935_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UET9
contig_1	cds	47875	48249	+	GCF_000400935_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH42
contig_1	cds	48355	49362	+	GCF_000400935_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U087
contig_1	cds	49373	51619	+	GCF_000400935_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2G8
contig_1	ncRNA-region	51767	51866	+	-	48.1	9.4e-06	-	-	-	RFAM:RF00167
contig_1	cds	52079	53503	+	GCF_000400935_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9V6
contig_1	cds	53531	55096	+	GCF_000400935_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEV8
contig_1	cds	55080	57242	+	GCF_000400935_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH46
contig_1	cds	57245	58159	+	GCF_000400935_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U095
contig_1	cds	58238	58393	+	GCF_000400935_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2H7
contig_1	cds	58532	62410	+	GCF_000400935_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9W5
contig_1	cds	62424	66176	+	GCF_000400935_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEW2
contig_1	cds	66237	67007	-	GCF_000400935_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH48
contig_1	cds	67247	67564	+	GCF_000400935_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U0A0
contig_1	cds	68110	68310	+	GCF_000400935_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2I0
contig_1	cds	68592	69011	+	GCF_000400935_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9W9
contig_1	cds	69197	70213	+	GCF_000400935_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEW7
contig_1	cds	70213	71001	+	GCF_000400935_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH53
contig_1	cds	71578	72000	+	GCF_000400935_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U0A3
contig_1	cds	72051	72518	+	GCF_000400935_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2I3
contig_1	cds	72546	74621	+	GCF_000400935_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9X4
contig_1	cds	74743	75930	+	GCF_000400935_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEX1
contig_1	cds	76055	76663	+	GCF_000400935_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH56
contig_1	cds	76715	77737	+	GCF_000400935_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U0A7
contig_1	cds	77764	78768	+	GCF_000400935_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2I8
contig_1	cds	78770	79252	-	GCF_000400935_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9X6
contig_1	cds	79365	80273	+	GCF_000400935_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEX6
contig_1	cds	80373	82010	+	GCF_000400935_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH58
contig_1	cds	82227	83900	+	GCF_000400935_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U0B1
contig_1	cds	84027	84851	+	GCF_000400935_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2J1
contig_1	cds	84924	85577	-	GCF_000400935_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9Y0
contig_1	cds	85843	88581	+	GCF_000400935_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEX8
contig_1	cds	88604	89203	-	GCF_000400935_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UH62
contig_1	tRNA	89393	89468	+	GCF_000400935_00071	66.6	-	-	-	-	-
contig_1	cds	89563	90630	-	GCF_000400935_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2M4
contig_1	cds	90886	91428	+	GCF_000400935_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U2J5
contig_1	cds	91492	92898	+	GCF_000400935_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4U9Y4
contig_1	cds	92906	93520	+	GCF_000400935_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_R4UEY2
