# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1353	+	GCF_001886495_00001	838.0	7.1e-306	1.0	0.993	0.949	UniRef:UniRef90_P34028
contig_1	cds	1514	2635	+	GCF_001886495_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ63
contig_1	cds	2873	4795	+	GCF_001886495_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ66
contig_1	cds	4811	7264	+	GCF_001886495_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ72
contig_1	cds	7278	8549	+	GCF_001886495_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ69
contig_1	ncRNA	8668	8758	+	GCF_001886495_00006	62.9	6.7e-11	-	-	-	RFAM:RF00169
contig_1	cds	8775	9218	+	GCF_001886495_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ71
contig_1	cds	9278	11353	+	GCF_001886495_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ61
contig_1	cds	11372	11953	+	GCF_001886495_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ67
contig_1	cds	11973	12617	+	GCF_001886495_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ88
contig_1	cds	12610	13446	+	GCF_001886495_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ76
contig_1	cds	13448	14170	+	GCF_001886495_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ74
contig_1	cds	14180	15487	+	GCF_001886495_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ79
contig_1	cds	15554	17581	+	GCF_001886495_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ75
contig_1	cds	17671	18540	+	GCF_001886495_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ78
contig_1	cds	18655	19590	+	GCF_001886495_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ81
contig_1	cds	19683	20534	+	GCF_001886495_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ73
contig_1	cds	20581	23931	+	GCF_001886495_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ96
contig_1	cds	24109	25098	+	GCF_001886495_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ85
contig_1	cds	25115	26617	+	GCF_001886495_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ77
contig_1	cds	26626	27630	+	GCF_001886495_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ87
contig_1	cds	27631	28317	+	GCF_001886495_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ83
contig_1	cds	28431	28880	+	GCF_001886495_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ84
contig_1	cds	28901	29350	+	GCF_001886495_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ95
contig_1	cds	29369	29593	+	GCF_001886495_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ82
contig_1	cds	29682	31715	+	GCF_001886495_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA1
contig_1	cds	31737	33590	+	GCF_001886495_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ94
contig_1	cds	33698	35245	+	GCF_001886495_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ86
contig_1	cds	35320	36663	+	GCF_001886495_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ93
contig_1	cds	36685	37329	+	GCF_001886495_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ89
contig_1	cds	37414	37719	+	GCF_001886495_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ91
contig_1	ncRNA-region	37798	37986	+	-	74.2	2.9e-13	-	-	-	RFAM:RF00174
contig_1	cds	38067	38534	+	GCF_001886495_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA0
contig_1	cds	38586	39485	+	GCF_001886495_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ90
contig_1	cds	39594	41519	+	GCF_001886495_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA8
contig_1	cds	41536	42501	+	GCF_001886495_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ97
contig_1	cds	42501	43085	+	GCF_001886495_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ92
contig_1	cds	43103	43411	+	GCF_001886495_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA9
contig_1	cds	43523	44599	+	GCF_001886495_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA5
contig_1	cds	44599	45456	+	GCF_001886495_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA4
contig_1	cds	45491	46915	+	GCF_001886495_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA7
contig_1	cds	46936	47475	+	GCF_001886495_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ98
contig_1	cds	47486	47830	+	GCF_001886495_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB4
contig_1	cds	47951	48964	+	GCF_001886495_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZ99
contig_1	cds	48986	51859	+	GCF_001886495_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA3
contig_1	cds	52504	53904	+	GCF_001886495_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB2
contig_1	cds	53923	55488	+	GCF_001886495_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB5
contig_1	cds	55472	57637	+	GCF_001886495_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA6
contig_1	cds	57637	58551	+	GCF_001886495_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB6
contig_1	cds	58656	60305	+	GCF_001886495_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZA2
contig_1	cds	60369	60524	+	GCF_001886495_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC2
contig_1	cds	60695	64609	+	GCF_001886495_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB7
contig_1	cds	64625	68377	+	GCF_001886495_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB1
contig_1	cds	68513	68935	+	GCF_001886495_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC1
contig_1	cds	68958	69425	+	GCF_001886495_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB9
contig_1	cds	69449	71527	+	GCF_001886495_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB0
contig_1	cds	71643	72833	+	GCF_001886495_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC7
contig_1	cds	72956	73570	+	GCF_001886495_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC0
contig_1	cds	73624	74643	+	GCF_001886495_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC4
contig_1	cds	74633	75127	-	GCF_001886495_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD2
contig_1	cds	75239	76147	+	GCF_001886495_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB8
contig_1	cds	76287	78494	+	GCF_001886495_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC6
contig_1	cds	78578	78823	+	GCF_001886495_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC3
contig_1	cds	78841	79998	+	GCF_001886495_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZB3
contig_1	cds	80066	81742	+	GCF_001886495_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD5
contig_1	cds	81910	84975	+	GCF_001886495_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC5
contig_1	cds	85009	85614	-	GCF_001886495_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD0
contig_1	cds	86176	86649	+	GCF_001886495_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD9
contig_1	tRNA	86983	87058	+	GCF_001886495_00068	62.6	-	-	-	-	-
contig_1	cds	87346	87888	+	GCF_001886495_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD4
contig_1	cds	88052	89458	+	GCF_001886495_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC8
contig_1	cds	89469	90083	+	GCF_001886495_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZC9
contig_1	cds	90134	90328	-	GCF_001886495_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD7
contig_1	cds	90477	90767	+	GCF_001886495_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE0
contig_1	cds	90822	92912	+	GCF_001886495_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD1
contig_1	cds	92976	93176	-	GCF_001886495_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE5
contig_1	cds	93250	94734	+	GCF_001886495_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE4
contig_1	cds	94745	95779	+	GCF_001886495_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD8
contig_1	cds	95797	96750	+	GCF_001886495_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD3
contig_1	cds	96770	97102	+	GCF_001886495_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZD6
contig_1	cds	97108	98226	+	GCF_001886495_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE7
contig_1	cds	98334	98957	+	GCF_001886495_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZF0
contig_1	cds	98899	99387	+	GCF_001886495_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE1
contig_1	cds	99371	100195	+	GCF_001886495_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE9
contig_1	cds	100247	100534	+	GCF_001886495_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZF3
contig_1	cds	100584	101111	+	GCF_001886495_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE6
contig_1	cds	101118	101663	+	GCF_001886495_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE2
contig_1	cds	101681	103252	+	GCF_001886495_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZE3
contig_1	cds	103268	104125	+	GCF_001886495_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZF9
contig_1	cds	104141	105538	+	GCF_001886495_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZF4
contig_1	cds	105540	105803	+	GCF_001886495_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZF1
contig_1	cds	105903	106733	+	GCF_001886495_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0TZF6
