# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1332	+	GCF_000439435_00001	845.0	0.0	1.0	1.0	1.0	UniRef:UniRef90_S5MAC6
contig_1	cds	1451	2575	+	GCF_000439435_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LSR9
contig_1	cds	2639	4546	+	GCF_000439435_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5MFR8
contig_1	cds	4571	7006	+	GCF_000439435_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LVU9
contig_1	cds	7008	8267	+	GCF_000439435_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LYI6
contig_1	cds	8321	8860	+	GCF_000439435_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5MAD1
contig_1	ncRNA	8330	8425	+	GCF_000439435_00007	56.8	1.1e-09	-	-	-	RFAM:RF00169
contig_1	cds	8894	10705	+	GCF_000439435_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LSS2
contig_1	cds	10708	11274	+	GCF_000439435_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5MFS2
contig_1	cds	11286	11915	+	GCF_000439435_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LVV3
contig_1	cds	11916	12662	+	GCF_000439435_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LYJ0
contig_1	cds	12662	13390	+	GCF_000439435_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5MAD6
contig_1	cds	13391	14521	+	GCF_000439435_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LSS7
contig_1	cds	14563	16464	+	GCF_000439435_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5MFS7
contig_1	cds	16551	17420	+	GCF_000439435_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_S5LVV7
