#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	1834	1944	-	GCF_964031115_00003	4.2	9.8		
contig_1	3524	3769	+	GCF_964031115_00005	9.2	7.8		RefSeq:WP_342264144.1, SO:0001217, UniParc:UPI00313BAD38, UniRef:UniRef100_UPI00313BAD38, UniRef:UniRef50_UPI00313E8759, UniRef:UniRef90_UPI00313BAD38
contig_1	3793	5280	-	GCF_964031115_00006	57.4	6.8		RefSeq:WP_342264145.1, SO:0001217, UniParc:UPI00313A8994, UniRef:UniRef100_UPI00313A8994, UniRef:UniRef50_UPI00313D67D4, UniRef:UniRef90_UPI00313A8994
contig_1	7549	8040	-	GCF_964031115_00010	19.0	4.7		RefSeq:WP_342264147.1, SO:0001217, UniParc:UPI00313C388D, UniRef:UniRef100_UPI00313C388D, UniRef:UniRef50_UPI00313E76B1, UniRef:UniRef90_UPI00313E76B1
contig_1	8021	8587	-	GCF_964031115_00011	21.5	6.1		RefSeq:WP_342264148.1, SO:0001217, UniParc:UPI00313C421A, UniRef:UniRef100_UPI00313C421A, UniRef:UniRef50_UPI00313C421A, UniRef:UniRef90_UPI00313C421A
contig_1	8740	9282	-	GCF_964031115_00012	21.4	9.1		RefSeq:WP_342264149.1, SO:0001217, UniParc:UPI00313E8A77, UniRef:UniRef100_UPI00313E8A77, UniRef:UniRef50_UPI001C04B1E8, UniRef:UniRef90_UPI00313E8A77
contig_1	9282	9422	-	GCF_964031115_00013	5.5	9.1		
contig_1	9415	9687	-	GCF_964031115_00014	9.7	9.9		RefSeq:WP_342262364.1, SO:0001217, UniParc:UPI00313E3BE1, UniRef:UniRef100_UPI00313E3BE1, UniRef:UniRef50_UPI00313AABF7, UniRef:UniRef90_UPI00313AABF7
contig_1	9706	11055	-	GCF_964031115_00015	51.8	5.3		RefSeq:WP_342263765.1, SO:0001217, UniParc:UPI00313C7F4F, UniRef:UniRef100_UPI00313C7F4F, UniRef:UniRef50_UPI001C040B9E, UniRef:UniRef90_UPI00313B9057
contig_1	11106	12707	-	GCF_964031115_00016	61.5	10.0		RefSeq:WP_342264151.1, SO:0001217, UniParc:UPI00313F2F26, UniRef:UniRef100_UPI00313F2F26, UniRef:UniRef50_UPI00313D4953, UniRef:UniRef90_UPI00313D4953
contig_1	12766	13620	-	GCF_964031115_00017	31.6	5.6		SO:0001217, UniRef:UniRef50_UPI00313E2F31, UniRef:UniRef90_UPI00313E2F31
contig_1	13623	14132	-	GCF_964031115_00018	19.6	5.6		RefSeq:WP_342263485.1, SO:0001217, UniParc:UPI00313DAC0E, UniRef:UniRef100_UPI00313DAC0E, UniRef:UniRef50_UPI00313DAC0E, UniRef:UniRef90_UPI00313DAC0E
contig_1	14216	14581	-	GCF_964031115_00019	14.2	9.8		RefSeq:WP_342263762.1, SO:0001217, UniParc:UPI00313A7D39, UniRef:UniRef100_UPI00313A7D39, UniRef:UniRef50_UPI00313CC878, UniRef:UniRef90_UPI00313CC878
contig_1	14559	15002	-	GCF_964031115_00020	17.2	9.5		RefSeq:WP_342263483.1, SO:0001217, UniParc:UPI00313C317B, UniRef:UniRef100_UPI00313C317B, UniRef:UniRef50_UPI001C046213, UniRef:UniRef90_UPI001C046213
contig_1	16412	16636	-	GCF_964031115_00023	9.0	9.1		RefSeq:WP_342264152.1, SO:0001217, UniParc:UPI00313EC826, UniRef:UniRef100_UPI00313EC826, UniRef:UniRef50_UPI00313C294A, UniRef:UniRef90_UPI00313C294A
contig_1	16662	17039	-	GCF_964031115_00024	14.4	8.7		RefSeq:WP_342264153.1, SO:0001217, UniParc:UPI00313B58C1, UniRef:UniRef100_UPI00313B58C1, UniRef:UniRef50_UPI001C03F7CD, UniRef:UniRef90_UPI00313AE069
contig_1	19681	20007	+	GCF_964031115_00026	12.9	9.5		RefSeq:WP_342264155.1, SO:0001217, UniParc:UPI00313D162F, UniRef:UniRef100_UPI00313D162F, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030D156D0
contig_1	20052	20231	+	GCF_964031115_00027	7.1	9.9		SO:0001217, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI0030D62142
contig_1	20231	20392	+	GCF_964031115_00028	6.2	8.2		RefSeq:WP_338982040.1, SO:0001217, UniParc:UPI0030D3DD54, UniRef:UniRef100_UPI0030D3DD54, UniRef:UniRef50_UPI0030D5D253, UniRef:UniRef90_UPI0030D5D253
